id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,87,access,access,NOUN,NN,501,81,nmod,impacts,impact,1,
doc1,1,88,and,and,CONJ,CC,508,76,cc,build,build,1,
doc1,1,89,encourage,encourage,VERB,VB,512,1,dep,purpose,purpose,1,
doc1,1,90,participation,participation,NOUN,NN,522,89,dobj,encourage,encourage,1,
doc1,1,91,in,in,ADP,IN,536,96,case,system,system,1,
doc1,1,92,denver,denver,NOUN,NN,539,96,nmod,system,system,1,
doc1,1,93,'s,'s,PRT,POS,545,92,case,denver,denver,1,
doc1,1,94,local,local,ADJ,JJ,548,96,amod,system,system,1,
doc1,1,95,food,food,NOUN,NN,554,96,compound,system,system,1,
doc1,1,96,system,system,NOUN,NN,559,90,nmod,participation,participation,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,members,member,NOUN,NNS,0,4,nsubjpass,appointed,appoint,2,Object
doc1,1,2,shall,shall,VERB,MD,8,4,aux,appointed,appoint,2,Deontic
doc1,1,3,be,be,VERB,VB,14,4,auxpass,appointed,appoint,2,Aim
doc1,1,4,appointed,appoint,VERB,VBN,17,0,root,ROOT,ROOT,2,Aim
doc1,1,5,by,by,ADP,IN,28,7,case,mayor,mayor,2,
doc1,1,6,the,the,DET,DT,31,7,det,mayor,mayor,2,
doc1,1,7,mayor,mayor,NOUN,NN,35,4,nmod,appointed,appoint,2,Attribute
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,1,3,cc,serve,serve,2,
doc1,1,2,shall,shall,VERB,MD,5,3,aux,serve,serve,2,Deontic
doc1,1,3,serve,serve,VERB,VB,11,0,root,ROOT,ROOT,2,Aim
doc1,1,4,three,three,NUM,CD,17,6,nummod,terms,term,2,Object
doc1,1,5,year,year,NOUN,NN,23,6,compound,terms,term,2,Object
doc1,1,6,terms,term,NOUN,NNS,28,3,dobj,serve,serve,2,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,terms,term,1,
doc1,1,2,terms,term,NOUN,NNS,4,8,nsubjpass,staggered,stagger,1,Object
doc1,1,3,of,of,ADP,IN,10,5,case,member,member,1,Object
doc1,1,4,each,each,DET,DT,13,5,det,member,member,1,Object
doc1,1,5,member,member,NOUN,NN,18,2,nmod,terms,term,1,Object
doc1,1,6,shall,shall,VERB,MD,25,8,aux,staggered,stagger,1,Deontic
doc1,1,7,be,be,VERB,VB,31,8,auxpass,staggered,stagger,1,Aim
doc1,1,8,staggered,stagger,VERB,VBN,34,0,root,ROOT,ROOT,1,Aim
doc1,1,9,so,so,ADV,RB,44,12,advmod,commence,commence,1,Condition
doc1,1,10,as,as,ADP,IN,47,12,mark,commence,commence,1,Condition
doc1,1,11,to,to,PRT,TO,50,12,mark,commence,commence,1,Condition
doc1,1,12,commence,commence,VERB,VB,53,8,advcl,staggered,stagger,1,Condition
doc1,1,13,at,at,ADP,IN,62,16,case,intervals,interval,1,Condition
doc1,1,14,one,one,NUM,CD,65,16,nummod,intervals,interval,1,Condition
doc1,1,15,year,year,NOUN,NN,69,16,compound,intervals,interval,1,Condition
doc1,1,16,intervals,interval,NOUN,NNS,74,12,nmod,commence,commence,1,Condition
doc1,1,17,following,follow,VERB,VBG,84,20,case,appointment,appointment,1,Condition
doc1,1,18,the,the,DET,DT,94,20,det,appointment,appointment,1,Condition
doc1,1,19,initial,initial,ADJ,JJ,98,20,amod,appointment,appointment,1,Condition
doc1,1,20,appointment,appointment,NOUN,NN,106,12,nmod,commence,commence,1,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,which,which,DET,WDT,1,5,nsubj,one,one,2,
doc1,1,2,shall,shall,VERB,MD,7,5,aux,one,one,2,Deontic
doc1,1,3,be,be,VERB,VB,13,5,cop,one,one,2,
doc1,1,4,for,for,ADP,IN,16,5,case,one,one,2,Condition
doc1,1,5,one,one,NUM,CD,20,0,root,ROOT,ROOT,2,Condition
doc1,1,6,",",",",.,",",23,5,punct,one,one,2,
doc1,1,7,two,two,NUM,CD,25,5,conj,one,one,2,Condition
doc1,1,8,",",",",.,",",28,5,punct,one,one,2,
doc1,1,9,and,and,CONJ,CC,30,5,cc,one,one,2,Condition
doc1,1,10,three,three,NUM,CD,34,11,nummod,year,year,2,Condition
doc1,1,11,year,year,NOUN,NN,40,5,conj,one,one,2,Condition
doc1,1,12,terms,term,NOUN,NNS,45,5,dep,one,one,2,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,members,member,NOUN,NNS,0,3,nsubj,serve,serve,2,Attribute
doc1,1,2,shall,shall,VERB,MD,8,3,aux,serve,serve,2,Deontic
doc1,1,3,serve,serve,VERB,VB,14,0,root,ROOT,ROOT,2,Aim
doc1,1,4,without,without,ADP,IN,20,5,case,compensation,compensation,2,Condition
doc1,1,5,compensation,compensation,NOUN,NN,28,3,nmod,serve,serve,2,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,3,det,person,person,2,
doc1,1,2,staff,staff,NOUN,NN,4,3,compound,person,person,2,Attribute
doc1,1,3,person,person,NOUN,NN,10,10,nsubj,representative,representative,2,Attribute
doc1,1,4,for,for,ADP,IN,17,6,case,committee,committee,2,Attribute
doc1,1,5,this,this,DET,DT,21,6,det,committee,committee,2,Attribute
doc1,1,6,committee,committee,NOUN,NN,26,3,nmod,person,person,2,Attribute
doc1,1,7,will,will,VERB,MD,36,10,aux,representative,representative,2,Deontic
doc1,1,8,be,be,VERB,VB,41,10,cop,representative,representative,2,Aim
doc1,1,9,a,a,DET,DT,44,10,det,representative,representative,2,Object
doc1,1,10,representative,representative,NOUN,NN,46,0,root,ROOT,ROOT,2,Object
doc1,1,11,from,from,ADP,IN,61,13,case,health,health,2,Object
doc1,1,12,environmental,environmental,ADJ,JJ,66,13,amod,health,health,2,Object
doc1,1,13,health,health,NOUN,NN,80,10,nmod,representative,representative,2,Object
doc1,1,14,as,as,ADP,IN,87,15,mark,designated,designate,2,Object
doc1,1,15,designated,designate,VERB,VBN,90,10,advcl,representative,representative,2,Object
doc1,1,16,by,by,ADP,IN,101,20,case,office,office,2,Object
doc1,1,17,the,the,DET,DT,104,18,det,mayor,mayor,2,Object
doc1,1,18,mayor,mayor,NOUN,NN,108,20,nmod,office,office,2,Object
doc1,1,19,'s,'s,PRT,POS,113,18,case,mayor,mayor,2,
doc1,1,20,office,office,NOUN,NN,116,15,nmod,designated,designate,2,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,chairperson,chairperson,2,Object
doc1,1,2,chairperson,chairperson,NOUN,NN,4,8,nsubjpass,designated,designate,2,Object
doc1,1,3,for,for,ADP,IN,16,5,case,committee,committee,2,Object
doc1,1,4,this,this,DET,DT,20,5,det,committee,committee,2,Object
doc1,1,5,committee,committee,NOUN,NN,25,2,nmod,chairperson,chairperson,2,Object
doc1,1,6,will,will,VERB,MD,35,8,aux,designated,designate,2,Deontic
doc1,1,7,be,be,VERB,VB,40,8,auxpass,designated,designate,2,Aim
doc1,1,8,designated,designate,VERB,VBN,43,0,root,ROOT,ROOT,2,Aim
doc1,1,9,by,by,ADP,IN,54,13,case,office,office,2,
doc1,1,10,the,the,DET,DT,57,11,det,mayor,mayor,2,
doc1,1,11,mayor,mayor,NOUN,NN,61,13,nmod,office,office,2,Attribute
doc1,1,12,'s,'s,PRT,POS,66,11,case,mayor,mayor,2,
doc1,1,13,office,office,NOUN,NN,69,8,nmod,designated,designate,2,Attribute
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,appointment,appointment,NOUN,NN,0,2,compound,candidates,candidate,1,
doc1,1,2,candidates,candidate,NOUN,NNS,12,0,root,ROOT,ROOT,1,
doc1,1,3,:,:,.,:,22,2,punct,candidates,candidate,1,
doc1,1,4,one,one,NUM,CD,24,5,nummod,member,member,1,
doc1,1,5,member,member,NOUN,NN,28,2,dep,candidates,candidate,1,
doc1,1,6,representing,represent,VERB,VBG,35,5,acl,member,member,1,
doc1,1,7,denver,denver,NOUN,NN,48,9,compound,gardens,garden,1,
doc1,1,8,urban,urban,ADJ,JJ,55,9,amod,gardens,garden,1,
doc1,1,9,gardens,garden,NOUN,NNS,61,6,dobj,representing,represent,1,
doc1,1,10,;,;,.,:,68,5,punct,member,member,1,
doc1,1,11,one,one,NUM,CD,70,12,nummod,member,member,1,
doc1,1,12,member,member,NOUN,NN,74,5,dep,member,member,1,
doc1,1,13,representing,represent,VERB,VBG,81,12,acl,member,member,1,
doc1,1,14,independent,independent,ADJ,JJ,94,16,amod,grocers,grocer,1,
doc1,1,15,small,small,ADJ,JJ,106,16,amod,grocers,grocer,1,
doc1,1,16,grocers,grocer,NOUN,NNS,112,13,dobj,representing,represent,1,
doc1,1,17,;,;,.,:,119,5,punct,member,member,1,
doc1,1,18,one,one,NUM,CD,121,19,nummod,member,member,1,
doc1,1,19,member,member,NOUN,NN,125,5,dep,member,member,1,
doc1,1,20,representing,represent,VERB,VBG,132,19,acl,member,member,1,
doc1,1,21,supermarkets,supermarket,NOUN,NNS,145,20,dobj,representing,represent,1,
doc1,1,22,;,;,.,:,157,5,punct,member,member,1,
doc1,1,23,two,two,NUM,CD,159,24,nummod,members,member,1,
doc1,1,24,members,member,NOUN,NNS,163,5,dep,member,member,1,
doc1,1,25,representing,represent,VERB,VBG,171,24,acl,members,member,1,
doc1,1,26,front,front,ADJ,JJ,184,28,amod,farmers,farmer,1,
doc1,1,27,range,range,NOUN,NN,190,28,compound,farmers,farmer,1,
doc1,1,28,farmers,farmer,NOUN,NNS,196,25,dobj,representing,represent,1,
doc1,1,29,;,;,.,:,203,5,punct,member,member,1,
doc1,1,30,one,one,NUM,CD,205,31,nummod,member,member,1,
doc1,1,31,member,member,NOUN,NN,209,5,dep,member,member,1,
doc1,1,32,representing,represent,VERB,VBG,216,31,acl,member,member,1,
doc1,1,33,the,the,DET,DT,229,36,det,association,association,1,
doc1,1,34,colorado,colorado,NOUN,NN,233,36,compound,association,association,1,
doc1,1,35,restaurant,restaurant,NOUN,NN,242,36,compound,association,association,1,
doc1,1,36,association,association,NOUN,NN,253,32,dobj,representing,represent,1,
doc1,1,37,;,;,.,:,264,5,punct,member,member,1,
doc1,1,38,one,one,NUM,CD,266,39,nummod,member,member,1,
doc1,1,39,member,member,NOUN,NN,270,5,dep,member,member,1,
doc1,1,40,representing,represent,VERB,VBG,277,39,acl,member,member,1,
doc1,1,41,denver,denver,ADJ,JJR,290,43,amod,schools,school,1,
doc1,1,42,public,public,ADJ,JJ,297,43,amod,schools,school,1,
doc1,1,43,schools,school,NOUN,NNS,304,40,dobj,representing,represent,1,
doc1,1,44,;,;,.,:,311,5,punct,member,member,1,
doc1,1,45,one,one,NUM,CD,313,46,nummod,member,member,1,
doc1,1,46,member,member,NOUN,NN,317,5,dep,member,member,1,
doc1,1,47,representing,represent,VERB,VBG,324,46,acl,member,member,1,
doc1,1,48,denver,denver,NOUN,NN,337,50,compound,authority,authority,1,
doc1,1,49,housing,housing,NOUN,NN,344,50,compound,authority,authority,1,
doc1,1,50,authority,authority,NOUN,NN,352,47,dobj,representing,represent,1,
doc1,1,51,;,;,.,:,361,5,punct,member,member,1,
doc1,1,52,one,one,NUM,CD,363,53,nummod,member,member,1,
doc1,1,53,member,member,NOUN,NN,367,5,dep,member,member,1,
doc1,1,54,representing,represent,VERB,VBG,374,53,acl,member,member,1,
doc1,1,55,the,the,DET,DT,387,58,det,conservancy,conservancy,1,
doc1,1,56,urban,urban,ADJ,JJ,391,58,amod,conservancy,conservancy,1,
doc1,1,57,land,land,NOUN,NN,397,58,compound,conservancy,conservancy,1,
doc1,1,58,conservancy,conservancy,NOUN,NN,402,54,dobj,representing,represent,1,
doc1,1,59,;,;,.,:,413,5,punct,member,member,1,
doc1,1,60,one,one,NUM,CD,415,61,nummod,member,member,1,
doc1,1,61,member,member,NOUN,NN,419,5,dep,member,member,1,
doc1,1,62,representing,represent,VERB,VBG,426,61,acl,member,member,1,
doc1,1,63,the,the,DET,DT,439,66,det,foundation,foundation,1,
doc1,1,64,colorado,colorado,NOUN,NN,443,66,compound,foundation,foundation,1,
doc1,1,65,health,health,NOUN,NN,452,66,compound,foundation,foundation,1,
doc1,1,66,foundation,foundation,NOUN,NN,459,62,dobj,representing,represent,1,
doc1,1,67,;,;,.,:,469,5,punct,member,member,1,
doc1,1,68,one,one,NUM,CD,471,69,nummod,member,member,1,
doc1,1,69,member,member,NOUN,NN,475,5,dep,member,member,1,
doc1,1,70,representing,represent,VERB,VBG,482,69,acl,member,member,1,
doc1,1,71,the,the,DET,DT,495,72,det,center,center,1,
doc1,1,72,center,center,NOUN,NN,500,70,dobj,representing,represent,1,
doc1,1,73,for,for,ADP,IN,507,74,case,nurtition,nurtition,1,
doc1,1,74,nurtition,nurtition,NOUN,NN,511,72,nmod,center,center,1,
doc1,1,75,&,&,CONJ,CC,521,74,cc,nurtition,nurtition,1,
doc1,1,76,health,health,NOUN,NN,523,72,nmod,center,center,1,
doc1,1,77,;,;,.,:,529,5,punct,member,member,1,
doc1,1,78,one,one,NUM,CD,531,79,nummod,member,member,1,
doc1,1,79,member,member,NOUN,NN,535,5,dep,member,member,1,
doc1,1,80,representing,represent,VERB,VBG,542,79,acl,member,member,1,
doc1,1,81,live,live,ADJ,JJ,555,83,amod,colorado,colorado,1,
doc1,1,82,well,well,ADV,RB,560,83,advmod,colorado,colorado,1,
doc1,1,83,colorado,colorado,NOUN,NN,565,80,dobj,representing,represent,1,
doc1,1,84,;,;,.,:,573,5,punct,member,member,1,
doc1,1,85,two,two,NUM,CD,575,86,nummod,members,member,1,
doc1,1,86,members,member,NOUN,NNS,579,5,dep,member,member,1,
doc1,1,87,reprenting,reprent,VERB,VBG,587,86,acl,members,member,1,
doc1,1,88,the,the,DET,DT,598,92,det,community,community,1,
doc1,1,89,food,food,NOUN,NN,602,92,compound,community,community,1,
doc1,1,90,justice,justice,NOUN,NN,607,92,compound,community,community,1,
doc1,1,91,non-profit,non-profit,ADJ,JJ,615,92,amod,community,community,1,
doc1,1,92,community,community,NOUN,NN,626,87,dobj,reprenting,reprent,1,
doc1,1,93,;,;,.,:,635,5,punct,member,member,1,
doc1,1,94,two,two,NUM,CD,637,95,nummod,members,member,1,
doc1,1,95,members,member,NOUN,NNS,641,5,dep,member,member,1,
doc1,1,96,representing,represent,VERB,VBG,649,95,acl,members,member,1,
doc1,1,97,the,the,DET,DT,662,99,det,food,food,1,
doc1,1,98,local,local,ADJ,JJ,666,99,amod,food,food,1,
doc1,1,99,food,food,NOUN,NN,672,96,dobj,representing,represent,1,
doc1,1,100,",",",",.,",",676,95,punct,members,member,1,
doc1,1,101,urban,urban,ADJ,JJ,678,103,amod,community,community,1,
doc1,1,102,agriculture,agriculture,NOUN,NN,684,103,compound,community,community,1,
doc1,1,103,community,community,NOUN,NN,696,95,appos,members,member,1,
doc1,1,104,;,;,.,:,705,95,punct,members,member,1,
doc1,1,105,two,two,NUM,CD,707,106,nummod,members,member,1,
doc1,1,106,members,member,NOUN,NNS,711,95,dep,members,member,1,
doc1,1,107,representing,represent,VERB,VBG,719,106,acl,members,member,1,
doc1,1,108,the,the,DET,DT,732,109,det,community,community,1,
doc1,1,109,community,community,NOUN,NN,736,107,dobj,representing,represent,1,
doc1,1,110,at,at,ADP,IN,746,111,case,large,large,1,
doc1,1,111,large,large,ADJ,JJ,749,107,advcl,representing,represent,1,
doc1,1,112,;,;,.,:,754,95,punct,members,member,1,
doc1,1,113,gates,gate,NOUN,NNS,756,115,compound,foundation,foundation,1,
doc1,1,114,family,family,NOUN,NN,762,115,compound,foundation,foundation,1,
doc1,1,115,foundation,foundation,NOUN,NN,769,95,dep,members,member,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,committee,committee,1,
doc1,1,2,committee,committee,NOUN,NN,4,5,nsubjpass,comprised,comprise,1,Attribute
doc1,1,3,may,may,VERB,MD,14,5,aux,comprised,comprise,1,Deontic
doc1,1,4,be,be,VERB,VB,18,5,auxpass,comprised,comprise,1,Aim
doc1,1,5,comprised,comprise,VERB,VBN,21,0,root,ROOT,ROOT,1,Aim
doc1,1,6,of,of,ADP,IN,31,10,case,members,member,1,Condition
doc1,1,7,the,the,DET,DT,34,10,det,members,member,1,Condition
doc1,1,8,following,follow,VERB,VBG,38,10,amod,members,member,1,Condition
doc1,1,9,ex-officio,ex-officio,NOUN,NN,48,10,compound,members,member,1,Condition
doc1,1,10,members,member,NOUN,NNS,59,5,nmod,comprised,comprise,1,Condition
doc1,1,11,:,:,.,:,66,10,punct,members,member,1,
doc1,1,12,one,one,NUM,CD,68,13,nummod,representative,representative,1,Condition
doc1,1,13,representative,representative,NOUN,NN,72,10,dep,members,member,1,Condition
doc1,1,14,of,of,ADP,IN,87,16,case,department,department,1,Condition
doc1,1,15,the,the,DET,DT,90,16,det,department,department,1,Condition
doc1,1,16,department,department,NOUN,NN,94,13,nmod,representative,representative,1,Condition
doc1,1,17,of,of,ADP,IN,105,19,case,health,health,1,Condition
doc1,1,18,environmental,environmental,ADJ,JJ,108,19,amod,health,health,1,Condition
doc1,1,19,health,health,NOUN,NN,122,16,nmod,department,department,1,Condition
doc1,1,20,;,;,.,:,128,13,punct,representative,representative,1,
doc1,1,21,one,one,NUM,CD,130,22,nummod,representative,representative,1,Condition
doc1,1,22,representative,representative,NOUN,NN,134,13,dep,representative,representative,1,Condition
doc1,1,23,of,of,ADP,IN,149,26,case,health,health,1,Condition
doc1,1,24,denver,denver,ADJ,JJ,152,26,amod,health,health,1,Condition
doc1,1,25,public,public,ADJ,JJ,159,26,amod,health,health,1,Condition
doc1,1,26,health,health,NOUN,NN,166,22,nmod,representative,representative,1,Condition
doc1,1,27,;,;,.,:,172,13,punct,representative,representative,1,
doc1,1,28,one,one,NUM,CD,174,29,nummod,representative,representative,1,Condition
doc1,1,29,representative,representative,NOUN,NN,178,13,dep,representative,representative,1,Condition
doc1,1,30,of,of,ADP,IN,193,32,case,office,office,1,Condition
doc1,1,31,the,the,DET,DT,196,32,det,office,office,1,Condition
doc1,1,32,office,office,NOUN,NN,200,29,nmod,representative,representative,1,Condition
doc1,1,33,of,of,ADP,IN,207,35,case,development,development,1,Condition
doc1,1,34,economic,economic,ADJ,JJ,210,35,amod,development,development,1,Condition
doc1,1,35,development,development,NOUN,NN,219,32,nmod,office,office,1,Condition
doc1,1,36,;,;,.,:,230,13,punct,representative,representative,1,
doc1,1,37,one,one,NUM,CD,232,38,nummod,representative,representative,1,Condition
doc1,1,38,representative,representative,NOUN,NN,236,13,dep,representative,representative,1,Condition
doc1,1,39,of,of,ADP,IN,251,42,case,services,service,1,Condition
doc1,1,40,denver,denver,NOUN,NN,254,42,compound,services,service,1,Condition
doc1,1,41,human,human,ADJ,JJ,261,42,amod,services,service,1,Condition
doc1,1,42,services,service,NOUN,NNS,267,38,nmod,representative,representative,1,Condition
doc1,1,43,;,;,.,:,275,13,punct,representative,representative,1,
doc1,1,44,one,one,NUM,CD,277,45,nummod,representative,representative,1,Condition
doc1,1,45,representative,representative,NOUN,NN,281,13,dep,representative,representative,1,Condition
doc1,1,46,of,of,ADP,IN,296,48,case,parks,park,1,Condition
doc1,1,47,denver,denver,NOUN,NN,299,48,compound,parks,park,1,Condition
doc1,1,48,parks,park,NOUN,NNS,306,45,nmod,representative,representative,1,Condition
doc1,1,49,&,&,CONJ,CC,312,48,cc,parks,park,1,Condition
doc1,1,50,recreation,recreation,NOUN,NN,314,45,nmod,representative,representative,1,Condition
doc1,1,51,;,;,.,:,324,13,punct,representative,representative,1,
doc1,1,52,one,one,NUM,CD,326,53,nummod,representative,representative,1,Condition
doc1,1,53,representative,representative,NOUN,NN,330,13,dep,representative,representative,1,Condition
doc1,1,54,of,of,ADP,IN,345,57,case,planning,planning,1,Condition
doc1,1,55,denver,denver,NOUN,NN,348,57,compound,planning,planning,1,Condition
doc1,1,56,community,community,NOUN,NN,355,57,compound,planning,planning,1,Condition
doc1,1,57,planning,planning,NOUN,NN,365,53,nmod,representative,representative,1,Condition
doc1,1,58,&,&,CONJ,CC,374,57,cc,planning,planning,1,Condition
doc1,1,59,development,development,NOUN,NN,376,53,nmod,representative,representative,1,Condition
