id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,14,a,a,DET,DT,60,15,det,member,member,1,Object
doc1,1,15,member,member,NOUN,NN,62,7,acl,members,member,1,Object
doc1,1,16,of,of,ADP,IN,69,18,case,house,house,1,Object
doc1,1,17,the,the,DET,DT,72,18,det,house,house,1,Object
doc1,1,18,house,house,NOUN,NN,76,15,nmod,member,member,1,Object
doc1,1,19,of,of,ADP,IN,82,20,case,representatives,representative,1,Object
doc1,1,20,representatives,representative,NOUN,NNS,85,18,nmod,house,house,1,Object
doc1,1,21,;,;,.,:,100,7,punct,members,member,1,
doc1,1,22,1,1,NUM,CD,102,28,nsubj,member,member,1,Object
doc1,1,23,of,of,ADP,IN,104,24,case,whom,whom,1,Object
doc1,1,24,whom,whom,PRON,WP,107,22,nmod,1,1,1,Object
doc1,1,25,shall,shall,VERB,MD,112,28,aux,member,member,1,Object
doc1,1,26,be,be,VERB,VB,118,28,cop,member,member,1,Object
doc1,1,27,a,a,DET,DT,121,28,det,member,member,1,Object
doc1,1,28,member,member,NOUN,NN,123,7,dep,members,member,1,Object
doc1,1,29,of,of,ADP,IN,130,31,case,senate,senate,1,Object
doc1,1,30,the,the,DET,DT,133,31,det,senate,senate,1,Object
doc1,1,31,senate,senate,NOUN,NN,137,28,nmod,member,member,1,Object
doc1,1,32,;,;,.,:,143,28,punct,member,member,1,
doc1,1,33,1,1,NUM,CD,145,39,nsubj,member,member,1,Object
doc1,1,34,of,of,ADP,IN,147,35,case,whom,whom,1,Object
doc1,1,35,whom,whom,PRON,WP,150,33,nmod,1,1,1,Object
doc1,1,36,shall,shall,VERB,MD,155,39,aux,member,member,1,Object
doc1,1,37,be,be,VERB,VB,161,39,cop,member,member,1,Object
doc1,1,38,a,a,DET,DT,164,39,det,member,member,1,Object
doc1,1,39,member,member,NOUN,NN,166,28,parataxis,member,member,1,Object
doc1,1,40,of,of,ADP,IN,173,42,case,house,house,1,Object
doc1,1,41,the,the,DET,DT,176,42,det,house,house,1,Object
doc1,1,42,house,house,NOUN,NN,180,39,nmod,member,member,1,Object
doc1,1,43,of,of,ADP,IN,186,44,case,representatives,representative,1,Object
doc1,1,44,representatives,representative,NOUN,NNS,189,42,nmod,house,house,1,Object
doc1,1,45,who,who,PRON,WP,205,44,ref,representatives,representative,1,Object
doc1,1,46,shall,shall,VERB,MD,209,48,aux,appointed,appoint,1,Object
doc1,1,47,be,be,VERB,VB,215,48,auxpass,appointed,appoint,1,Object
doc1,1,48,appointed,appoint,VERB,VBN,218,44,acl,representatives,representative,1,Object
doc1,1,49,by,by,ADP,IN,228,52,case,leader,leader,1,Object
doc1,1,50,the,the,DET,DT,231,52,det,leader,leader,1,Object
doc1,1,51,minority,minority,NOUN,NN,235,52,compound,leader,leader,1,Object
doc1,1,52,leader,leader,NOUN,NN,244,48,nmod,appointed,appoint,1,Object
doc1,1,53,of,of,ADP,IN,251,55,case,house,house,1,Object
doc1,1,54,the,the,DET,DT,254,55,det,house,house,1,Object
doc1,1,55,house,house,NOUN,NN,258,52,nmod,leader,leader,1,Object
doc1,1,56,of,of,ADP,IN,264,57,case,representatives,representative,1,Object
doc1,1,57,representatives,representative,NOUN,NNS,267,55,nmod,house,house,1,Object
doc1,1,58,;,;,.,:,282,28,punct,member,member,1,
doc1,1,59,1,1,NUM,CD,284,65,nsubj,member,member,1,Object
doc1,1,60,of,of,ADP,IN,286,61,case,whom,whom,1,Object
doc1,1,61,whom,whom,PRON,WP,289,59,nmod,1,1,1,Object
doc1,1,62,shall,shall,VERB,MD,294,65,aux,member,member,1,Object
doc1,1,63,be,be,VERB,VB,300,65,cop,member,member,1,Object
doc1,1,64,a,a,DET,DT,303,65,det,member,member,1,Object
doc1,1,65,member,member,NOUN,NN,305,28,parataxis,member,member,1,Object
doc1,1,66,of,of,ADP,IN,312,68,case,senate,senate,1,Object
doc1,1,67,the,the,DET,DT,315,68,det,senate,senate,1,Object
doc1,1,68,senate,senate,NOUN,NN,319,65,nmod,member,member,1,Object
doc1,1,69,who,who,PRON,WP,326,68,ref,senate,senate,1,Object
doc1,1,70,shall,shall,VERB,MD,330,72,aux,appointed,appoint,1,Object
doc1,1,71,be,be,VERB,VB,336,72,auxpass,appointed,appoint,1,Object
doc1,1,72,appointed,appoint,VERB,VBN,339,68,acl,senate,senate,1,Object
doc1,1,73,by,by,ADP,IN,349,76,case,leader,leader,1,Object
doc1,1,74,the,the,DET,DT,352,76,det,leader,leader,1,Object
doc1,1,75,minority,minority,NOUN,NN,356,76,compound,leader,leader,1,Object
doc1,1,76,leader,leader,NOUN,NN,365,72,nmod,appointed,appoint,1,Object
doc1,1,77,of,of,ADP,IN,372,79,case,senate,senate,1,Object
doc1,1,78,the,the,DET,DT,375,79,det,senate,senate,1,Object
doc1,1,79,senate,senate,NOUN,NN,379,76,nmod,leader,leader,1,Object
doc1,1,80,;,;,.,:,385,28,punct,member,member,1,
doc1,1,81,1,1,NUM,CD,387,87,nsubj,commissioner,commissioner,1,Object
doc1,1,82,of,of,ADP,IN,389,83,case,whom,whom,1,Object
doc1,1,83,whom,whom,PRON,WP,392,81,nmod,1,1,1,Object
doc1,1,84,shall,shall,VERB,MD,397,87,aux,commissioner,commissioner,1,Object
doc1,1,85,be,be,VERB,VB,403,87,cop,commissioner,commissioner,1,Object
doc1,1,86,the,the,DET,DT,406,87,det,commissioner,commissioner,1,Object
doc1,1,87,commissioner,commissioner,NOUN,NN,410,28,parataxis,member,member,1,Object
doc1,1,88,of,of,ADP,IN,423,90,case,resources,resource,1,Object
doc1,1,89,agricultural,agricultural,ADJ,JJ,426,90,amod,resources,resource,1,Object
doc1,1,90,resources,resource,NOUN,NNS,439,87,nmod,commissioner,commissioner,1,Object
doc1,1,91,",",",",.,",",448,87,punct,commissioner,commissioner,1,
doc1,1,92,or,or,CONJ,CC,450,87,cc,commissioner,commissioner,1,Object
doc1,1,93,the,the,DET,DT,453,94,det,commissioner,commissioner,1,Object
doc1,1,94,commissioner,commissioner,NOUN,NN,457,28,parataxis,member,member,1,Object
doc1,1,95,s,be,VERB,VBZ,470,96,compound,designee,designee,1,
doc1,1,96,designee,designee,NOUN,NN,472,94,dep,commissioner,commissioner,1,Object
doc1,1,97,;,;,.,:,480,28,punct,member,member,1,
doc1,1,98,1,1,NUM,CD,482,104,nsubj,commissioner,commissioner,1,Object
doc1,1,99,of,of,ADP,IN,484,100,case,whom,whom,1,Object
doc1,1,100,whom,whom,PRON,WP,487,98,nmod,1,1,1,Object
doc1,1,101,shall,shall,VERB,MD,492,104,aux,commissioner,commissioner,1,Object
doc1,1,102,be,be,VERB,VB,498,104,cop,commissioner,commissioner,1,Object
doc1,1,103,the,the,DET,DT,501,104,det,commissioner,commissioner,1,Object
doc1,1,104,commissioner,commissioner,NOUN,NN,505,28,parataxis,member,member,1,Object
doc1,1,105,of,of,ADP,IN,518,107,case,health,health,1,Object
doc1,1,106,public,public,ADJ,JJ,521,107,amod,health,health,1,Object
doc1,1,107,health,health,NOUN,NN,528,104,nmod,commissioner,commissioner,1,Object
doc1,1,108,",",",",.,",",534,104,punct,commissioner,commissioner,1,
doc1,1,109,or,or,CONJ,CC,536,104,cc,commissioner,commissioner,1,Object
doc1,1,110,the,the,DET,DT,539,111,det,commissioner,commissioner,1,Object
doc1,1,111,commissioner,commissioner,NOUN,NN,543,28,parataxis,member,member,1,Object
doc1,1,112,s,be,VERB,VBZ,556,113,compound,designee,designee,1,
doc1,1,113,designee,designee,NOUN,NN,558,111,dep,commissioner,commissioner,1,Object
doc1,1,114,;,;,.,:,566,104,punct,commissioner,commissioner,1,
doc1,1,115,1,1,NUM,CD,568,121,nsubj,commissioner,commissioner,1,Object
doc1,1,116,of,of,ADP,IN,570,117,case,whom,whom,1,Object
doc1,1,117,whom,whom,PRON,WP,573,115,nmod,1,1,1,Object
doc1,1,118,shall,shall,VERB,MD,578,121,aux,commissioner,commissioner,1,Object
doc1,1,119,be,be,VERB,VB,584,121,cop,commissioner,commissioner,1,Object
doc1,1,120,the,the,DET,DT,587,121,det,commissioner,commissioner,1,Object
doc1,1,121,commissioner,commissioner,NOUN,NN,591,104,parataxis,commissioner,commissioner,1,Object
doc1,1,122,of,of,ADP,IN,604,126,case,education,education,1,Object
doc1,1,123,elementary,elementary,ADJ,JJ,607,126,amod,education,education,1,Object
doc1,1,124,and,and,CONJ,CC,618,123,cc,elementary,elementary,1,Object
doc1,1,125,secondary,secondary,ADJ,JJ,622,123,conj,elementary,elementary,1,Object
doc1,1,126,education,education,NOUN,NN,632,121,nmod,commissioner,commissioner,1,Object
doc1,1,127,",",",",.,",",641,121,punct,commissioner,commissioner,1,
doc1,1,128,or,or,CONJ,CC,643,121,cc,commissioner,commissioner,1,Object
doc1,1,129,the,the,DET,DT,646,130,det,commissioner,commissioner,1,Object
doc1,1,130,commissioner,commissioner,NOUN,NN,650,104,parataxis,commissioner,commissioner,1,Object
doc1,1,131,s,be,VERB,VBZ,663,132,compound,designee,designee,1,
doc1,1,132,designee,designee,NOUN,NN,665,130,dep,commissioner,commissioner,1,Object
doc1,1,133,;,;,.,:,673,121,punct,commissioner,commissioner,1,
doc1,1,134,1,1,NUM,CD,675,140,nsubj,commissioner,commissioner,1,
doc1,1,135,of,of,ADP,IN,677,136,case,whom,whom,1,Object
doc1,1,136,whom,whom,PRON,WP,680,134,nmod,1,1,1,Object
doc1,1,137,shall,shall,VERB,MD,685,140,aux,commissioner,commissioner,1,Object
doc1,1,138,be,be,VERB,VB,691,140,cop,commissioner,commissioner,1,Object
doc1,1,139,the,the,DET,DT,694,140,det,commissioner,commissioner,1,Object
doc1,1,140,commissioner,commissioner,NOUN,NN,698,121,parataxis,commissioner,commissioner,1,Object
doc1,1,141,of,of,ADP,IN,711,143,case,protection,protection,1,Object
doc1,1,142,environmental,environmental,ADJ,JJ,714,143,amod,protection,protection,1,Object
doc1,1,143,protection,protection,NOUN,NN,728,140,nmod,commissioner,commissioner,1,Object
doc1,1,144,",",",",.,",",738,140,punct,commissioner,commissioner,1,
doc1,1,145,or,or,CONJ,CC,740,140,cc,commissioner,commissioner,1,Object
doc1,1,146,the,the,DET,DT,743,147,det,commissioner,commissioner,1,Object
doc1,1,147,commissioner,commissioner,NOUN,NN,747,121,parataxis,commissioner,commissioner,1,Object
doc1,1,148,s,be,VERB,VBZ,760,149,compound,designee,designee,1,
doc1,1,149,designee,designee,NOUN,NN,762,147,dep,commissioner,commissioner,1,Object
doc1,1,150,;,;,.,:,770,140,punct,commissioner,commissioner,1,
doc1,1,151,1,1,NUM,CD,772,157,nsubj,commissioner,commissioner,1,Object
doc1,1,152,of,of,ADP,IN,774,153,case,whom,whom,1,Object
doc1,1,153,whom,whom,PRON,WP,777,151,nmod,1,1,1,Object
doc1,1,154,shall,shall,VERB,MD,782,157,aux,commissioner,commissioner,1,Object
doc1,1,155,be,be,VERB,VB,788,157,cop,commissioner,commissioner,1,Object
doc1,1,156,the,the,DET,DT,791,157,det,commissioner,commissioner,1,Object
doc1,1,157,commissioner,commissioner,NOUN,NN,795,140,parataxis,commissioner,commissioner,1,Object
doc1,1,158,of,of,ADP,IN,808,160,case,assistance,assistance,1,Object
doc1,1,159,transitional,transitional,ADJ,JJ,811,160,amod,assistance,assistance,1,Object
doc1,1,160,assistance,assistance,NOUN,NN,824,157,nmod,commissioner,commissioner,1,Object
doc1,1,161,or,or,CONJ,CC,835,160,cc,assistance,assistance,1,Object
doc1,1,162,the,the,DET,DT,838,163,det,commissioner,commissioner,1,Object
doc1,1,163,commissioner,commissioner,NOUN,NN,842,157,nmod,commissioner,commissioner,1,Object
doc1,1,164,s,be,VERB,VBZ,855,165,compound,designee,designee,1,
doc1,1,165,designee,designee,NOUN,NN,857,157,dep,commissioner,commissioner,1,Object
doc1,1,166,;,;,.,:,865,157,punct,commissioner,commissioner,1,
doc1,1,167,1,1,NUM,CD,867,173,nsubj,secretary,secretary,1,Object
doc1,1,168,of,of,ADP,IN,869,169,case,whom,whom,1,Object
doc1,1,169,whom,whom,PRON,WP,872,167,nmod,1,1,1,Object
doc1,1,170,shall,shall,VERB,MD,877,173,aux,secretary,secretary,1,Object
doc1,1,171,be,be,VERB,VB,883,173,cop,secretary,secretary,1,Object
doc1,1,172,the,the,DET,DT,886,173,det,secretary,secretary,1,Object
doc1,1,173,secretary,secretary,NOUN,NN,890,140,parataxis,commissioner,commissioner,1,Object
doc1,1,174,of,of,ADP,IN,900,178,case,development,development,1,Object
doc1,1,175,housing,housing,NOUN,NN,903,178,compound,development,development,1,Object
doc1,1,176,and,and,CONJ,CC,911,175,cc,housing,housing,1,Object
doc1,1,177,economic,economic,ADJ,JJ,915,175,conj,housing,housing,1,Object
doc1,1,178,development,development,NOUN,NN,924,173,nmod,secretary,secretary,1,Object
doc1,1,179,",",",",.,",",935,173,punct,secretary,secretary,1,
doc1,1,180,or,or,CONJ,CC,937,173,cc,secretary,secretary,1,Object
doc1,1,181,the,the,DET,DT,940,182,det,secretary,secretary,1,Object
doc1,1,182,secretary,secretary,NOUN,NN,944,184,nsubj,designee,designee,1,Object
doc1,1,183,s,be,VERB,VBZ,954,184,compound,designee,designee,1,
doc1,1,184,designee,designee,NOUN,NN,956,157,conj,commissioner,commissioner,1,Object
doc1,1,185,;,;,.,:,964,157,punct,commissioner,commissioner,1,
doc1,1,186,and,and,CONJ,CC,966,157,cc,commissioner,commissioner,1,Object
doc1,1,187,7,7,NUM,CD,970,192,nsubjpass,appointed,appoint,1,Object
doc1,1,188,of,of,ADP,IN,972,189,case,whom,whom,1,Object
doc1,1,189,whom,whom,PRON,WP,975,187,nmod,7,7,1,Object
doc1,1,190,shall,shall,VERB,MD,980,192,aux,appointed,appoint,1,Object
doc1,1,191,be,be,VERB,VB,986,192,auxpass,appointed,appoint,1,Object
doc1,1,192,appointed,appoint,VERB,VBN,989,140,parataxis,commissioner,commissioner,1,Object
doc1,1,193,by,by,ADP,IN,999,195,case,governor,governor,1,Object
doc1,1,194,the,the,DET,DT,1002,195,det,governor,governor,1,Object
doc1,1,195,governor,governor,NOUN,NN,1006,192,nmod,appointed,appoint,1,Object
doc1,1,196,",",",",.,",",1014,195,punct,governor,governor,1,
doc1,1,197,1,1,NUM,CD,1016,203,nsubj,farmer,farmer,1,Object
doc1,1,198,of,of,ADP,IN,1018,199,case,whom,whom,1,Object
doc1,1,199,whom,whom,PRON,WP,1021,195,ref,governor,governor,1,Object
doc1,1,200,shall,shall,VERB,MD,1026,203,aux,farmer,farmer,1,Object
doc1,1,201,be,be,VERB,VB,1032,203,cop,farmer,farmer,1,Object
doc1,1,202,a,a,DET,DT,1035,203,det,farmer,farmer,1,Object
doc1,1,203,farmer,farmer,NOUN,NN,1037,195,acl,governor,governor,1,Object
doc1,1,204,or,or,CONJ,CC,1044,203,cc,farmer,farmer,1,Object
doc1,1,205,representative,representative,NOUN,NN,1047,195,acl,governor,governor,1,Object
doc1,1,206,of,of,ADP,IN,1062,209,case,organization,organization,1,Object
doc1,1,207,a,a,DET,DT,1065,209,det,organization,organization,1,Object
doc1,1,208,farm,farm,NOUN,NN,1067,209,compound,organization,organization,1,Object
doc1,1,209,organization,organization,NOUN,NN,1072,203,nmod,farmer,farmer,1,Object
doc1,1,210,",",",",.,",",1084,203,punct,farmer,farmer,1,
doc1,1,211,1,1,NUM,CD,1086,215,nsubj,represent,represent,1,Object
doc1,1,212,of,of,ADP,IN,1088,213,case,whom,whom,1,Object
doc1,1,213,whom,whom,PRON,WP,1091,211,nmod,1,1,1,Object
doc1,1,214,shall,shall,VERB,MD,1096,215,aux,represent,represent,1,Object
doc1,1,215,represent,represent,VERB,VB,1102,203,ccomp,farmer,farmer,1,Object
doc1,1,216,food,food,NOUN,NN,1112,217,compound,distribution,distribution,1,Object
doc1,1,217,distribution,distribution,NOUN,NN,1117,215,dobj,represent,represent,1,Object
doc1,1,218,",",",",.,",",1129,217,punct,distribution,distribution,1,
doc1,1,219,processing,processing,NOUN,NN,1131,215,dobj,represent,represent,1,Object
doc1,1,220,and,and,CONJ,CC,1142,217,cc,distribution,distribution,1,Object
doc1,1,221,marketing,marketing,NOUN,NN,1146,222,compound,interests,interest,1,Object
doc1,1,222,interests,interest,NOUN,NNS,1156,215,dobj,represent,represent,1,Object
doc1,1,223,",",",",.,",",1165,217,punct,distribution,distribution,1,
doc1,1,224,1,1,NUM,CD,1167,228,nsubj,represent,represent,1,Object
doc1,1,225,of,of,ADP,IN,1169,226,case,whom,whom,1,Object
doc1,1,226,whom,whom,PRON,WP,1172,217,ref,distribution,distribution,1,Object
doc1,1,227,shall,shall,VERB,MD,1177,228,aux,represent,represent,1,Object
doc1,1,228,represent,represent,VERB,VB,1183,217,acl,distribution,distribution,1,Object
doc1,1,229,direct-to-consumer,direct-to-consumer,NOUN,NN,1193,231,compound,efforts,effort,1,Object
doc1,1,230,marketing,marketing,NOUN,NN,1212,231,compound,efforts,effort,1,Object
doc1,1,231,efforts,effort,NOUN,NNS,1222,228,dobj,represent,represent,1,Object
doc1,1,232,",",",",.,",",1229,231,punct,efforts,effort,1,
doc1,1,233,1,1,NUM,CD,1231,237,nsubj,represent,represent,1,Object
doc1,1,234,of,of,ADP,IN,1233,235,case,whom,whom,1,Object
doc1,1,235,whom,whom,PRON,WP,1236,231,ref,efforts,effort,1,Object
doc1,1,236,shall,shall,VERB,MD,1241,237,aux,represent,represent,1,Object
doc1,1,237,represent,represent,VERB,VB,1247,231,acl,efforts,effort,1,Object
doc1,1,238,a,a,DET,DT,1257,241,det,department,department,1,Object
doc1,1,239,local,local,ADJ,JJ,1259,241,amod,department,department,1,Object
doc1,1,240,health,health,NOUN,NN,1265,241,compound,department,department,1,Object
doc1,1,241,department,department,NOUN,NN,1272,237,dobj,represent,represent,1,Object
doc1,1,242,addressing,address,VERB,VBG,1283,241,acl,department,department,1,Object
doc1,1,243,food,food,NOUN,NN,1294,244,compound,safety,safety,1,Object
doc1,1,244,safety,safety,NOUN,NN,1299,242,dobj,addressing,address,1,Object
doc1,1,245,and,and,CONJ,CC,1306,244,cc,safety,safety,1,Object
doc1,1,246,nutrition,nutrition,NOUN,NN,1310,242,dobj,addressing,address,1,Object
doc1,1,247,",",",",.,",",1319,241,punct,department,department,1,
doc1,1,248,1,1,NUM,CD,1321,254,nsubj,expert,expert,1,Object
doc1,1,249,of,of,ADP,IN,1323,250,case,whom,whom,1,Object
doc1,1,250,whom,whom,PRON,WP,1326,241,ref,department,department,1,Object
doc1,1,251,shall,shall,VERB,MD,1331,254,aux,expert,expert,1,Object
doc1,1,252,be,be,VERB,VB,1337,254,cop,expert,expert,1,Object
doc1,1,253,an,a,DET,DT,1340,254,det,expert,expert,1,Object
doc1,1,254,expert,expert,NOUN,NN,1343,241,acl,department,department,1,Object
doc1,1,255,in,in,ADP,IN,1350,257,case,safety,safety,1,Object
doc1,1,256,food,food,NOUN,NN,1353,257,compound,safety,safety,1,Object
doc1,1,257,safety,safety,NOUN,NN,1358,254,nmod,expert,expert,1,Object
doc1,1,258,",",",",.,",",1364,254,punct,expert,expert,1,
doc1,1,259,1,1,NUM,CD,1366,265,nsubj,expert,expert,1,Object
doc1,1,260,of,of,ADP,IN,1368,261,case,whom,whom,1,Object
doc1,1,261,whom,whom,PRON,WP,1371,254,ref,expert,expert,1,Object
doc1,1,262,shall,shall,VERB,MD,1376,265,aux,expert,expert,1,Object
doc1,1,263,be,be,VERB,VB,1382,265,cop,expert,expert,1,Object
doc1,1,264,an,a,DET,DT,1385,265,det,expert,expert,1,Object
doc1,1,265,expert,expert,NOUN,NN,1388,254,acl,expert,expert,1,Object
doc1,1,266,in,in,ADP,IN,1395,268,case,processing,processing,1,Object
doc1,1,267,food,food,NOUN,NN,1398,268,compound,processing,processing,1,Object
doc1,1,268,processing,processing,NOUN,NN,1403,265,nmod,expert,expert,1,Object
doc1,1,269,and,and,CONJ,CC,1414,268,cc,processing,processing,1,Object
doc1,1,270,handling,handling,NOUN,NN,1418,265,nmod,expert,expert,1,Object
doc1,1,271,and,and,CONJ,CC,1427,265,cc,expert,expert,1,Object
doc1,1,272,1,1,NUM,CD,1431,276,nsubj,represent,represent,1,Object
doc1,1,273,of,of,ADP,IN,1433,274,case,whom,whom,1,Object
doc1,1,274,whom,whom,PRON,WP,1436,272,nmod,1,1,1,Object
doc1,1,275,shall,shall,VERB,MD,1441,276,aux,represent,represent,1,Object
doc1,1,276,represent,represent,VERB,VB,1447,254,acl,expert,expert,1,Object
doc1,1,277,community-based,community-based,ADJ,JJ,1457,278,amod,efforts,effort,1,Object
doc1,1,278,efforts,effort,NOUN,NNS,1473,276,dobj,represent,represent,1,Object
doc1,1,279,addressing,address,VERB,VBG,1481,278,acl,efforts,effort,1,Object
doc1,1,280,nutrition,nutrition,NOUN,NN,1492,279,dobj,addressing,address,1,Object
doc1,1,281,and,and,CONJ,CC,1502,280,cc,nutrition,nutrition,1,Object
doc1,1,282,public,public,ADJ,JJ,1506,283,amod,health,health,1,Object
doc1,1,283,health,health,NOUN,NN,1513,279,dobj,addressing,address,1,Object
doc1,1,284,.,.,.,.,1519,4,punct,consist,consist,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,members,member,NOUN,NNS,0,7,nsubjpass,appointed,appoint,1,Object
doc1,1,2,of,of,ADP,IN,8,4,case,council,council,1,Object
doc1,1,3,the,the,DET,DT,11,4,det,council,council,1,Object
doc1,1,4,council,council,NOUN,NN,15,1,nmod,members,member,1,Object
doc1,1,5,shall,shall,VERB,MD,23,7,aux,appointed,appoint,1,Deontic
doc1,1,6,be,be,VERB,VB,29,7,auxpass,appointed,appoint,1,Aim
doc1,1,7,appointed,appoint,VERB,VBN,32,0,root,ROOT,ROOT,1,Aim
doc1,1,8,for,for,ADP,IN,42,9,case,terms,term,1,Condition
doc1,1,9,terms,term,NOUN,NNS,46,7,nmod,appointed,appoint,1,Condition
doc1,1,10,of,of,ADP,IN,52,12,case,years,year,1,Condition
doc1,1,11,3,3,NUM,CD,55,12,nummod,years,year,1,Condition
doc1,1,12,years,year,NOUN,NNS,57,9,nmod,terms,term,1,Condition
doc1,1,13,or,or,CONJ,CC,63,12,cc,years,year,1,Condition
doc1,1,14,until,until,ADP,IN,66,18,mark,appointed,appoint,1,Condition
doc1,1,15,a,a,DET,DT,72,16,det,successor,successor,1,Condition
doc1,1,16,successor,successor,NOUN,NN,74,18,nsubjpass,appointed,appoint,1,Condition
doc1,1,17,is,be,VERB,VBZ,84,18,auxpass,appointed,appoint,1,Condition
doc1,1,18,appointed,appoint,VERB,VBN,87,9,nmod,terms,term,1,Condition
doc1,1,19,.,.,.,.,96,7,punct,appointed,appoint,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,members,member,NOUN,NNS,0,4,nsubj,eligible,eligible,2,Attribute
doc1,1,2,shall,shall,VERB,MD,8,4,aux,eligible,eligible,2,Deontic
doc1,1,3,be,be,VERB,VB,14,4,cop,eligible,eligible,2,Aim
doc1,1,4,eligible,eligible,ADJ,JJ,17,0,root,ROOT,ROOT,2,Aim
doc1,1,5,for,for,ADP,IN,26,6,case,reappointment,reappointment,2,Condition
doc1,1,6,reappointment,reappointment,NOUN,NN,30,4,nmod,eligible,eligible,2,Condition
doc1,1,7,.,.,.,.,43,4,punct,eligible,eligible,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,chair,chair,1,Object
doc1,1,2,chair,chair,NOUN,NN,4,8,nsubjpass,elected,elect,1,Object
doc1,1,3,of,of,ADP,IN,10,5,case,council,council,1,Object
doc1,1,4,the,the,DET,DT,13,5,det,council,council,1,Object
doc1,1,5,council,council,NOUN,NN,17,2,nmod,chair,chair,1,Object
doc1,1,6,shall,shall,VERB,MD,25,8,aux,elected,elect,1,Deontic
doc1,1,7,be,be,VERB,VB,31,8,auxpass,elected,elect,1,Aim
doc1,1,8,elected,elect,VERB,VBN,34,0,root,ROOT,ROOT,1,Aim
doc1,1,9,by,by,ADP,IN,42,11,case,members,member,1,
doc1,1,10,the,the,DET,DT,45,11,det,members,member,1,Object
doc1,1,11,members,member,NOUN,NNS,49,8,nmod,elected,elect,1,Attribute
doc1,1,12,of,of,ADP,IN,57,14,case,council,council,1,Attribute
doc1,1,13,the,the,DET,DT,60,14,det,council,council,1,Attribute
doc1,1,14,council,council,NOUN,NN,64,11,nmod,members,member,1,Attribute
doc1,1,15,for,for,ADP,IN,72,17,case,term,term,1,Condition
doc1,1,16,a,a,DET,DT,76,17,det,term,term,1,Condition
doc1,1,17,term,term,NOUN,NN,78,8,nmod,elected,elect,1,Condition
doc1,1,18,not,not,ADV,RB,83,20,neg,exceed,exceed,1,Condition
doc1,1,19,to,to,PRT,TO,87,20,mark,exceed,exceed,1,Condition
doc1,1,20,exceed,exceed,VERB,VB,90,17,acl,term,term,1,Condition
doc1,1,21,2,2,NUM,CD,97,22,nummod,years,year,1,Condition
doc1,1,22,years,year,NOUN,NNS,99,20,nmod,exceed,exceed,1,Condition
doc1,1,23,.,.,.,.,104,8,punct,elected,elect,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,in,in,ADP,IN,0,3,case,event,event,1,Condition
