id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,11,a,a,DET,DT,58,14,det,supply,supply,3,Orelse
doc1,1,12,healthy,healthy,ADJ,JJ,60,14,amod,supply,supply,3,Orelse
doc1,1,13,food,food,NOUN,NN,68,14,compound,supply,supply,3,Orelse
doc1,1,14,supply,supply,NOUN,NN,73,10,dobj,foster,foster,3,Orelse
doc1,1,15,available,available,ADJ,JJ,80,14,amod,supply,supply,3,Orelse
doc1,1,16,to,to,PRT,TO,90,19,case,residents,resident,3,Orelse
doc1,1,17,all,all,DET,DT,93,19,det,residents,resident,3,Orelse
doc1,1,18,colorado,colorado,NOUN,NN,97,19,compound,residents,resident,3,Orelse
doc1,1,19,residents,resident,NOUN,NNS,106,15,nmod,available,available,3,Orelse
doc1,1,20,while,while,ADP,IN,116,21,mark,enhancing,enhance,3,Orelse
doc1,1,21,enhancing,enhance,VERB,VBG,122,10,advcl,foster,foster,3,Orelse
doc1,1,22,the,the,DET,DT,132,23,det,state,state,3,Orelse
doc1,1,23,state,state,NOUN,NN,136,28,nmod,resources,resource,3,Attribute
doc1,1,24,'s,'s,PRT,POS,141,23,case,state,state,3,
doc1,1,25,agricultural,agricultural,ADJ,JJ,144,28,amod,resources,resource,3,Orelse
doc1,1,26,and,and,CONJ,CC,157,25,cc,agricultural,agricultural,3,Orelse
doc1,1,27,natural,natural,ADJ,JJ,161,25,conj,agricultural,agricultural,3,Orelse
doc1,1,28,resources,resource,NOUN,NNS,169,21,dobj,enhancing,enhance,3,Orelse
doc1,1,29,",",",",.,",",178,4,punct,created,create,3,
doc1,1,30,encouraging,encouraging,ADJ,JJ,180,32,amod,growth,growth,3,Orelse
doc1,1,31,economic,economic,ADJ,JJ,192,32,amod,growth,growth,3,Orelse
doc1,1,32,growth,growth,NOUN,NN,201,4,dobj,created,create,3,Orelse
doc1,1,33,",",",",.,",",207,4,punct,created,create,3,
doc1,1,34,expanding,expand,VERB,VBG,209,4,conj,created,create,3,Orelse
doc1,1,35,the,the,DET,DT,219,36,det,viability,viability,3,Orelse
doc1,1,36,viability,viability,NOUN,NN,223,34,dobj,expanding,expand,3,Orelse
doc1,1,37,of,of,ADP,IN,233,38,case,agriculture,agriculture,3,Orelse
doc1,1,38,agriculture,agriculture,NOUN,NN,236,36,nmod,viability,viability,3,Orelse
doc1,1,39,",",",",.,",",247,4,punct,created,create,3,
doc1,1,40,and,and,CONJ,CC,249,4,cc,created,create,3,Orelse
doc1,1,41,improving,improve,VERB,VBG,253,4,conj,created,create,3,Orelse
doc1,1,42,the,the,DET,DT,263,43,det,health,health,3,Orelse
doc1,1,43,health,health,NOUN,NN,267,41,dobj,improving,improve,3,Orelse
doc1,1,44,of,of,ADP,IN,274,46,case,communities,community,3,Orelse
doc1,1,45,our,we,PRON,PRP$,277,46,nmod,communities,community,3,Orelse
doc1,1,46,communities,community,NOUN,NNS,281,43,nmod,health,health,3,Orelse
doc1,1,47,and,and,CONJ,CC,293,46,cc,communities,community,3,Orelse
doc1,1,48,residents,resident,NOUN,NNS,297,43,nmod,health,health,3,Orelse
doc1,1,49,.,.,.,.,306,4,punct,created,create,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,2,
doc1,1,2,council,council,NOUN,NN,4,4,nmod,role,role,2,Attribute
doc1,1,3,'s,'s,PRT,POS,11,2,case,council,council,2,
doc1,1,4,role,role,NOUN,NN,14,5,nsubj,is,be,2,
doc1,1,5,is,be,VERB,VBZ,19,0,root,ROOT,ROOT,2,
doc1,1,6,to,to,PRT,TO,22,7,mark,make,make,2,
doc1,1,7,make,make,VERB,VB,25,5,xcomp,is,be,2,Aim
doc1,1,8,recommendations,recommendation,NOUN,NNS,30,7,dobj,make,make,2,Object
doc1,1,9,to,to,PRT,TO,46,12,case,assembly,assembly,2,Condition
doc1,1,10,the,the,DET,DT,49,12,det,assembly,assembly,2,Condition
doc1,1,11,general,general,ADJ,JJ,53,12,amod,assembly,assembly,2,Condition
doc1,1,12,assembly,assembly,NOUN,NN,61,8,nmod,recommendations,recommendation,2,Condition
doc1,1,13,and,and,CONJ,CC,70,8,cc,recommendations,recommendation,2,Condition
doc1,1,14,to,to,PRT,TO,74,18,case,agencies,agency,2,Condition
doc1,1,15,the,the,DET,DT,77,18,det,agencies,agency,2,Condition
doc1,1,16,appropriate,appropriate,ADJ,JJ,81,18,amod,agencies,agency,2,Condition
doc1,1,17,regulatory,regulatory,ADJ,JJ,93,18,amod,agencies,agency,2,Condition
doc1,1,18,agencies,agency,NOUN,NNS,104,8,nmod,recommendations,recommendation,2,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,not,not,ADV,RB,0,3,neg,make,make,2,
doc1,1,2,to,to,PRT,TO,4,3,mark,make,make,2,
doc1,1,3,make,make,VERB,VB,7,0,root,ROOT,ROOT,2,Aim
doc1,1,4,policy,policy,NOUN,NN,12,3,dobj,make,make,2,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,2,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,use,use,2,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,use,use,2,Deontic
doc1,1,4,use,use,VERB,VB,18,0,root,ROOT,ROOT,2,Aim
doc1,1,5,a,a,DET,DT,22,6,det,method,method,2,Object
doc1,1,6,method,method,NOUN,NN,24,4,dobj,use,use,2,Object
doc1,1,7,of,of,ADP,IN,31,8,case,dialogue,dialogue,2,Object
doc1,1,8,dialogue,dialogue,NOUN,NN,34,6,nmod,method,method,2,Object
doc1,1,9,and,and,CONJ,CC,43,8,cc,dialogue,dialogue,2,Object
doc1,1,10,consensus,consensus,NOUN,NN,47,11,compound,decision-making,decision-making,2,Object
doc1,1,11,decision-making,decision-making,NOUN,NN,57,6,nmod,method,method,2,Object
doc1,1,12,to,to,PRT,TO,73,13,mark,arrive,arrive,2,Condition
doc1,1,13,arrive,arrive,VERB,VB,76,4,advcl,use,use,2,Condition
doc1,1,14,at,at,ADP,IN,83,16,case,recommendations,recommendation,2,Condition
doc1,1,15,its,its,PRON,PRP$,86,16,nmod,recommendations,recommendation,2,Condition
doc1,1,16,recommendations,recommendation,NOUN,NNS,90,13,nmod,arrive,arrive,2,Condition
doc1,1,17,.,.,.,.,105,4,punct,use,use,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,1,
doc1,1,2,council,council,NOUN,NN,4,3,nsubj,consists,consist,1,Attribute
doc1,1,3,consists,consist,VERB,VBZ,12,0,root,ROOT,ROOT,1,Aim
doc1,1,4,of,of,ADP,IN,21,6,case,members,member,1,Aim
doc1,1,5,thirteen,thirteen,NUM,CD,24,6,nummod,members,member,1,Object
doc1,1,6,members,member,NOUN,NNS,33,3,nmod,consists,consist,1,Object
doc1,1,7,as,as,ADP,IN,41,8,mark,follows,follow,1,Condition
doc1,1,8,follows,follow,VERB,VBZ,44,3,advcl,consists,consist,1,
doc1,1,9,:,:,.,:,51,8,punct,follows,follow,1,
doc1,1,10,-LRB-,-lrb-,.,-LRB-,53,11,punct,a,a,1,
doc1,1,11,a,a,X,LS,54,8,dep,follows,follow,1,Condition
doc1,1,12,-RRB-,-rrb-,.,-RRB-,55,11,punct,a,a,1,
doc1,1,13,the,the,DET,DT,57,15,det,director,director,1,Condition
doc1,1,14,executive,executive,ADJ,JJ,61,15,amod,director,director,1,Condition
doc1,1,15,director,director,NOUN,NN,71,11,dep,a,a,1,Condition
doc1,1,16,",",",",.,",",79,15,punct,director,director,1,
doc1,1,17,or,or,CONJ,CC,81,15,cc,director,director,1,Condition
doc1,1,18,his,he,PRON,PRP$,84,21,compound,designee,designee,1,Condition
doc1,1,19,or,or,CONJ,CC,88,18,cc,his,he,1,Condition
doc1,1,20,her,she,PRON,PRP$,91,18,conj,his,he,1,Condition
doc1,1,21,designee,designee,NOUN,NN,95,11,dep,a,a,1,Condition
doc1,1,22,",",",",.,",",103,15,punct,director,director,1,
doc1,1,23,of,of,ADP,IN,105,24,case,each,each,1,Condition
doc1,1,24,each,each,DET,DT,108,15,nmod,director,director,1,Condition
doc1,1,25,of,of,ADP,IN,113,29,case,departments,department,1,Condition
doc1,1,26,the,the,DET,DT,116,29,det,departments,department,1,Condition
doc1,1,27,following,following,ADJ,JJ,120,29,amod,departments,department,1,Condition
doc1,1,28,state,state,NOUN,NN,130,29,compound,departments,department,1,Condition
doc1,1,29,departments,department,NOUN,NNS,136,24,nmod,each,each,1,
doc1,1,30,:,:,.,:,147,15,punct,director,director,1,
doc1,1,31,-LRB-,-lrb-,.,-LRB-,149,32,punct,i,i,1,
doc1,1,32,i,i,X,LS,150,35,dep,department,department,1,
doc1,1,33,-RRB-,-rrb-,.,-RRB-,151,32,punct,i,i,1,
doc1,1,34,the,the,DET,DT,153,35,det,department,department,1,Condition
doc1,1,35,department,department,NOUN,NN,157,15,dep,director,director,1,Condition
doc1,1,36,of,of,ADP,IN,168,38,case,health,health,1,Condition
doc1,1,37,public,public,ADJ,JJ,171,38,amod,health,health,1,Condition
doc1,1,38,health,health,NOUN,NN,178,35,nmod,department,department,1,Condition
doc1,1,39,and,and,CONJ,CC,185,38,cc,health,health,1,Condition
doc1,1,40,environment,environment,NOUN,NN,189,35,nmod,department,department,1,
doc1,1,41,;,;,.,:,200,35,punct,department,department,1,
doc1,1,42,-LRB-,-lrb-,.,-LRB-,202,43,punct,ii,ii,1,
doc1,1,43,ii,ii,X,LS,203,35,dep,department,department,1,
doc1,1,44,-RRB-,-rrb-,.,-RRB-,205,43,punct,ii,ii,1,
doc1,1,45,the,the,DET,DT,207,46,det,department,department,1,Condition
doc1,1,46,department,department,NOUN,NN,211,43,dobj,ii,ii,1,Condition
doc1,1,47,of,of,ADP,IN,222,48,case,agriculture,agriculture,1,Condition
doc1,1,48,agriculture,agriculture,NOUN,NN,225,46,nmod,department,department,1,
doc1,1,49,;,;,.,:,236,46,punct,department,department,1,
doc1,1,50,-LRB-,-lrb-,.,-LRB-,238,51,punct,iii,iii,1,
doc1,1,51,iii,iii,X,LS,239,46,dep,department,department,1,
doc1,1,52,-RRB-,-rrb-,.,-RRB-,242,51,punct,iii,iii,1,
doc1,1,53,the,the,DET,DT,244,54,det,department,department,1,Condition
doc1,1,54,department,department,NOUN,NN,248,51,dobj,iii,iii,1,Condition
doc1,1,55,of,of,ADP,IN,259,57,case,services,service,1,Condition
doc1,1,56,human,human,ADJ,JJ,262,57,amod,services,service,1,Condition
doc1,1,57,services,service,NOUN,NNS,268,54,nmod,department,department,1,
doc1,1,58,;,;,.,:,276,54,punct,department,department,1,
doc1,1,59,-LRB-,-lrb-,.,-LRB-,278,60,punct,iv,iv,1,
doc1,1,60,iv,iv,X,LS,279,63,dep,department,department,1,
doc1,1,61,-RRB-,-rrb-,.,-RRB-,281,60,punct,iv,iv,1,
doc1,1,62,the,the,DET,DT,283,63,det,department,department,1,Condition
doc1,1,63,department,department,NOUN,NN,287,54,dep,department,department,1,Condition
doc1,1,64,of,of,ADP,IN,298,65,case,education,education,1,Condition
doc1,1,65,education,education,NOUN,NN,301,63,nmod,department,department,1,
doc1,1,66,;,;,.,:,310,63,punct,department,department,1,
doc1,1,67,-LRB-,-lrb-,.,-LRB-,312,68,punct,b,b,1,
doc1,1,68,b,b,X,LS,313,63,dep,department,department,1,
doc1,1,69,-RRB-,-rrb-,.,-RRB-,314,68,punct,b,b,1,
doc1,1,70,nine,nine,NUM,CD,316,71,nummod,members,member,1,Condition
doc1,1,71,members,member,NOUN,NNS,321,68,dep,b,b,1,Condition
doc1,1,72,appointed,appoint,VERB,VBN,329,71,acl,members,member,1,Condition
doc1,1,73,by,by,ADP,IN,339,75,case,governor,governor,1,Condition
doc1,1,74,the,the,DET,DT,342,75,det,governor,governor,1,Condition
doc1,1,75,governor,governor,NOUN,NN,346,72,nmod,appointed,appoint,1,Condition
doc1,1,76,who,who,PRON,WP,355,75,ref,governor,governor,1,Condition
doc1,1,77,represent,represent,VERB,VBP,359,75,acl,governor,governor,1,Condition
doc1,1,78,and,and,CONJ,CC,369,77,cc,represent,represent,1,Condition
doc1,1,79,have,have,VERB,VBP,373,75,acl,governor,governor,1,Condition
doc1,1,80,expertise,expertise,NOUN,NN,378,77,dobj,represent,represent,1,Condition
doc1,1,81,in,in,ADP,IN,388,82,case,one,one,1,Condition
doc1,1,82,one,one,NUM,CD,391,80,nmod,expertise,expertise,1,Condition
doc1,1,83,of,of,ADP,IN,395,86,case,areas,area,1,Condition
doc1,1,84,five,five,NUM,CD,398,86,nummod,areas,area,1,Condition
doc1,1,85,functional,functional,ADJ,JJ,403,86,amod,areas,area,1,Condition
doc1,1,86,areas,area,NOUN,NNS,414,82,nmod,one,one,1,Condition
doc1,1,87,of,of,ADP,IN,420,89,case,systems,system,1,Condition
doc1,1,88,food,food,NOUN,NN,423,89,compound,systems,system,1,Condition
doc1,1,89,systems,system,NOUN,NNS,428,86,nmod,areas,area,1,Condition
doc1,1,90,",",",",.,",",435,71,punct,members,member,1,
doc1,1,91,as,as,ADP,IN,437,92,mark,follows,follow,1,Condition
doc1,1,92,follows,follow,VERB,VBZ,440,71,dep,members,member,1,
doc1,1,93,:,:,.,:,447,92,punct,follows,follow,1,
doc1,1,94,-LRB-,-lrb-,.,-LRB-,449,95,punct,i,i,1,
doc1,1,95,i,i,X,LS,450,92,dep,follows,follow,1,
doc1,1,96,-RRB-,-rrb-,.,-RRB-,451,95,punct,i,i,1,
doc1,1,97,two,two,NUM,CD,453,98,nummod,members,member,1,Condition
doc1,1,98,members,member,NOUN,NNS,457,95,dobj,i,i,1,Condition
doc1,1,99,who,who,PRON,WP,465,98,ref,members,member,1,Condition
doc1,1,100,represent,represent,VERB,VBP,469,98,acl,members,member,1,Condition
doc1,1,101,nutrition,nutrition,NOUN,NN,479,100,dobj,represent,represent,1,Condition
doc1,1,102,and,and,CONJ,CC,489,101,cc,nutrition,nutrition,1,Condition
doc1,1,103,health,health,NOUN,NN,493,100,dobj,represent,represent,1,Condition
doc1,1,104,;,;,.,:,499,98,punct,members,member,1,
doc1,1,105,-LRB-,-lrb-,.,-LRB-,501,106,punct,ii,ii,1,
doc1,1,106,ii,ii,X,LS,502,98,dep,members,member,1,
doc1,1,107,-RRB-,-rrb-,.,-RRB-,504,106,punct,ii,ii,1,
doc1,1,108,three,three,NUM,CD,506,109,nummod,members,member,1,Condition
doc1,1,109,members,member,NOUN,NNS,512,106,dobj,ii,ii,1,Condition
doc1,1,110,who,who,PRON,WP,520,109,ref,members,member,1,Condition
doc1,1,111,represent,represent,VERB,VBP,524,109,acl,members,member,1,Condition
doc1,1,112,agricultural,agricultural,ADJ,JJ,534,113,amod,production,production,1,Condition
doc1,1,113,production,production,NOUN,NN,547,111,dobj,represent,represent,1,
doc1,1,114,;,;,.,:,557,106,punct,ii,ii,1,
doc1,1,115,-LRB-,-lrb-,.,-LRB-,559,116,punct,iii,iii,1,
doc1,1,116,iii,iii,X,LS,560,106,dep,ii,ii,1,
doc1,1,117,-RRB-,-rrb-,.,-RRB-,563,116,punct,iii,iii,1,
doc1,1,118,two,two,NUM,CD,565,119,nummod,members,member,1,Condition
doc1,1,119,members,member,NOUN,NNS,569,116,dobj,iii,iii,1,Condition
doc1,1,120,who,who,PRON,WP,577,119,ref,members,member,1,Condition
doc1,1,121,represent,represent,VERB,VBP,581,119,acl,members,member,1,Condition
doc1,1,122,food,food,NOUN,NN,591,123,compound,wholesalers,wholesaler,1,Condition
doc1,1,123,wholesalers,wholesaler,NOUN,NNS,596,121,dobj,represent,represent,1,Condition
doc1,1,124,or,or,CONJ,CC,608,123,cc,wholesalers,wholesaler,1,Condition
doc1,1,125,food,food,NOUN,NN,611,126,compound,retailers,retailer,1,Condition
doc1,1,126,retailers,retailer,NOUN,NNS,616,121,dobj,represent,represent,1,
doc1,1,127,;,;,.,:,625,119,punct,members,member,1,
doc1,1,128,-LRB-,-lrb-,.,-LRB-,627,129,punct,iv,iv,1,
doc1,1,129,iv,iv,X,LS,628,132,dep,member,member,1,
doc1,1,130,-RRB-,-rrb-,.,-RRB-,630,129,punct,iv,iv,1,
doc1,1,131,one,one,NUM,CD,632,132,nummod,member,member,1,Condition
doc1,1,132,member,member,NOUN,NN,636,119,dep,members,member,1,Condition
doc1,1,133,who,who,PRON,WP,643,132,ref,member,member,1,Condition
doc1,1,134,represents,represent,VERB,VBZ,647,132,acl,member,member,1,Condition
doc1,1,135,anti-hunger,anti-hunger,ADJ,JJ,658,139,amod,programs,program,1,Condition
doc1,1,136,and,and,CONJ,CC,670,135,cc,anti-hunger,anti-hunger,1,Condition
doc1,1,137,food,food,NOUN,NN,674,135,conj,anti-hunger,anti-hunger,1,Condition
doc1,1,138,assistance,assistance,NOUN,NN,679,139,compound,programs,program,1,Condition
doc1,1,139,programs,program,NOUN,NNS,690,134,dobj,represents,represent,1,Condition
doc1,1,140,;,;,.,:,698,119,punct,members,member,1,
doc1,1,141,-LRB-,-lrb-,.,-LRB-,700,142,punct,v,v,1,
doc1,1,142,v,v,X,LS,701,145,dep,member,member,1,
doc1,1,143,-RRB-,-rrb-,.,-RRB-,702,142,punct,v,v,1,
doc1,1,144,one,one,NUM,CD,704,145,nummod,member,member,1,Condition
doc1,1,145,member,member,NOUN,NN,708,119,dep,members,member,1,Condition
doc1,1,146,who,who,PRON,WP,715,145,ref,member,member,1,Condition
doc1,1,147,is,be,VERB,VBZ,719,148,cop,knowledgeable,knowledgeable,1,Condition
doc1,1,148,knowledgeable,knowledgeable,ADJ,JJ,722,145,acl,member,member,1,Condition
doc1,1,149,about,about,ADP,IN,736,157,case,agency,agency,1,Condition
doc1,1,150,a,a,DET,DT,742,157,det,agency,agency,1,Condition
doc1,1,151,local,local,ADJ,JJ,744,157,amod,agency,agency,1,Condition
doc1,1,152,",",",",.,",",749,151,punct,local,local,1,
doc1,1,153,state,state,NOUN,NN,751,151,conj,local,local,1,Condition
doc1,1,154,",",",",.,",",756,151,punct,local,local,1,
doc1,1,155,or,or,CONJ,CC,758,151,cc,local,local,1,Condition
doc1,1,156,federal,federal,ADJ,JJ,761,151,conj,local,local,1,Condition
doc1,1,157,agency,agency,NOUN,NN,769,148,nmod,knowledgeable,knowledgeable,1,Condition
doc1,1,158,and,and,CONJ,CC,776,148,cc,knowledgeable,knowledgeable,1,Condition
doc1,1,159,who,who,PRON,WP,780,160,nsubj,has,have,1,Condition
doc1,1,160,has,have,VERB,VBZ,784,145,acl,member,member,1,Condition
doc1,1,161,expertise,expertise,NOUN,NN,788,160,dobj,has,have,1,Condition
doc1,1,162,in,in,ADP,IN,798,164,case,community,community,1,Condition
doc1,1,163,rural,rural,ADJ,JJ,801,164,amod,community,community,1,Condition
doc1,1,164,community,community,NOUN,NN,807,161,nmod,expertise,expertise,1,Condition
doc1,1,165,and,and,CONJ,CC,817,164,cc,community,community,1,Condition
doc1,1,166,regional,regional,ADJ,JJ,821,168,amod,programs,program,1,Condition
doc1,1,167,development,development,NOUN,NN,830,168,compound,programs,program,1,Condition
doc1,1,168,programs,program,NOUN,NNS,842,161,nmod,expertise,expertise,1,Condition
doc1,1,169,or,or,CONJ,CC,851,164,cc,community,community,1,Condition
doc1,1,170,community,community,NOUN,NN,854,161,nmod,expertise,expertise,1,Condition
doc1,1,171,and,and,CONJ,CC,864,170,cc,community,community,1,Condition
doc1,1,172,economic,economic,ADJ,JJ,868,174,amod,programs,program,1,Condition
doc1,1,173,development,development,NOUN,NN,877,174,compound,programs,program,1,Condition
doc1,1,174,programs,program,NOUN,NNS,889,164,conj,community,community,1,Condition
doc1,1,175,.,.,.,.,897,3,punct,consists,consist,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,in,in,ADP,IN,0,2,mark,making,make,1,Condition
doc1,1,2,making,make,VERB,VBG,3,11,advcl,ensure,ensure,1,Condition
doc1,1,3,appointments,appointment,NOUN,NNS,10,2,dobj,making,make,1,Condition
doc1,1,4,to,to,PRT,TO,23,6,case,council,council,1,Condition
doc1,1,5,the,the,DET,DT,26,6,det,council,council,1,Condition
doc1,1,6,council,council,NOUN,NN,30,2,nmod,making,make,1,Condition
doc1,1,7,",",",",.,",",37,11,punct,ensure,ensure,1,
doc1,1,8,the,the,DET,DT,39,9,det,governor,governor,1,
doc1,1,9,governor,governor,NOUN,NN,43,11,nsubj,ensure,ensure,1,Attribute
doc1,1,10,shall,shall,VERB,MD,52,11,aux,ensure,ensure,1,Deontic
doc1,1,11,ensure,ensure,VERB,VB,58,0,root,ROOT,ROOT,1,Aim
doc1,1,12,that,that,ADP,IN,65,18,mark,includes,include,1,Object
doc1,1,13,the,the,DET,DT,70,14,det,membership,membership,1,Object
doc1,1,14,membership,membership,NOUN,NN,74,18,nsubj,includes,include,1,Object
doc1,1,15,of,of,ADP,IN,85,17,case,council,council,1,Object
doc1,1,16,the,the,DET,DT,88,17,det,council,council,1,Object
doc1,1,17,council,council,NOUN,NN,92,14,nmod,membership,membership,1,Object
doc1,1,18,includes,include,VERB,VBZ,100,11,ccomp,ensure,ensure,1,Object
doc1,1,19,geographic,geographic,ADJ,JJ,109,20,amod,representation,representation,1,Object
doc1,1,20,representation,representation,NOUN,NN,120,18,dobj,includes,include,1,Object
doc1,1,21,from,from,ADP,IN,135,23,case,areas,area,1,Object
doc1,1,22,all,all,DET,DT,140,23,det,areas,area,1,Object
doc1,1,23,areas,area,NOUN,NNS,144,20,nmod,representation,representation,1,Object
doc1,1,24,of,of,ADP,IN,150,26,case,state,state,1,Object
doc1,1,25,the,the,DET,DT,153,26,det,state,state,1,Object
doc1,1,26,state,state,NOUN,NN,157,23,nmod,areas,area,1,Object
doc1,1,27,.,.,.,.,162,11,punct,ensure,ensure,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,governor,governor,1,
doc1,1,2,governor,governor,NOUN,NN,4,5,nsubj,consider,consider,1,Attribute
doc1,1,3,shall,shall,VERB,MD,13,5,aux,consider,consider,1,Deontic
doc1,1,4,also,also,ADV,RB,19,5,advmod,consider,consider,1,Condition
doc1,1,5,consider,consider,VERB,VB,24,0,root,ROOT,ROOT,1,Aim
doc1,1,6,appointing,appoint,VERB,VBG,33,5,xcomp,consider,consider,1,Aim
doc1,1,7,persons,person,NOUN,NNS,44,6,dobj,appointing,appoint,1,Object
doc1,1,8,who,who,PRON,WP,52,7,ref,persons,person,1,Object
doc1,1,9,have,have,VERB,VBP,56,7,acl,persons,person,1,Object
doc1,1,10,expertise,expertise,NOUN,NN,61,9,dobj,have,have,1,Object
doc1,1,11,in,in,ADP,IN,71,16,case,area,area,1,Object
doc1,1,12,more,more,ADJ,JJR,74,14,advmod,one,one,1,Object
doc1,1,13,than,than,ADP,IN,79,12,mwe,more,more,1,Object
doc1,1,14,one,one,NUM,CD,84,16,nummod,area,area,1,Object
doc1,1,15,functional,functional,ADJ,JJ,88,16,amod,area,area,1,Object
doc1,1,16,area,area,NOUN,NN,99,9,nmod,have,have,1,Object
doc1,1,17,.,.,.,.,103,5,punct,consider,consider,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,no,no,DET,DT,0,4,advmod,five,five,1,Object
doc1,1,2,more,more,ADJ,JJR,3,4,advmod,five,five,1,Object
doc1,1,3,than,than,ADP,IN,8,2,mwe,more,more,1,Object
doc1,1,4,five,five,NUM,CD,13,5,nummod,members,member,1,Object
doc1,1,5,members,member,NOUN,NNS,18,15,nsubj,members,member,1,Object
doc1,1,6,of,of,ADP,IN,26,8,case,council,council,1,Object
doc1,1,7,the,the,DET,DT,29,8,det,council,council,1,Object
doc1,1,8,council,council,NOUN,NN,33,5,nmod,members,member,1,Object
doc1,1,9,appointed,appoint,VERB,VBN,41,8,acl,council,council,1,Aim
doc1,1,10,by,by,ADP,IN,51,12,case,governor,governor,1,
doc1,1,11,the,the,DET,DT,54,12,det,governor,governor,1,
doc1,1,12,governor,governor,NOUN,NN,58,9,nmod,appointed,appoint,1,Attribute
doc1,1,13,shall,shall,VERB,MD,67,15,aux,members,member,1,Deontic
doc1,1,14,be,be,VERB,VB,73,15,cop,members,member,1,
doc1,1,15,members,member,NOUN,NNS,76,0,root,ROOT,ROOT,1,Object
doc1,1,16,of,of,ADP,IN,84,20,case,party,party,1,Object
doc1,1,17,the,the,DET,DT,87,20,det,party,party,1,Object
doc1,1,18,same,same,ADJ,JJ,91,20,amod,party,party,1,Object
doc1,1,19,political,political,ADJ,JJ,96,20,amod,party,party,1,Object
