id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,45,",",",",.,",",270,44,punct,resources,resource,1,
doc1,1,46,encouraging,encouraging,ADJ,JJ,272,48,amod,growth,growth,1,
doc1,1,47,economic,economic,ADJ,JJ,284,48,amod,growth,growth,1,
doc1,1,48,growth,growth,NOUN,NN,293,44,appos,resources,resource,1,
doc1,1,49,",",",",.,",",299,44,punct,resources,resource,1,
doc1,1,50,expanding,expand,VERB,VBG,301,44,acl,resources,resource,1,
doc1,1,51,the,the,DET,DT,311,52,det,viability,viability,1,
doc1,1,52,viability,viability,NOUN,NN,315,50,dobj,expanding,expand,1,
doc1,1,53,of,of,ADP,IN,325,52,acl,viability,viability,1,
doc1,1,54,small,small,ADJ,JJ,328,53,root,of,of,1,
doc1,1,55,-,-,.,:,333,54,punct,small,small,1,
doc1,1,56,to,to,PRT,TO,335,58,case,farms,farm,1,
doc1,1,57,mid-scale,mid-scale,ADJ,JJ,338,58,amod,farms,farm,1,
doc1,1,58,farms,farm,NOUN,NNS,348,54,nmod,small,small,1,
doc1,1,59,",",",",.,",",353,54,punct,small,small,1,
doc1,1,60,and,and,CONJ,CC,355,54,cc,small,small,1,
doc1,1,61,improving,improve,VERB,VBG,359,53,root,of,of,1,
doc1,1,62,the,the,DET,DT,369,63,det,health,health,1,
doc1,1,63,health,health,NOUN,NN,373,61,dobj,improving,improve,1,
doc1,1,64,of,of,ADP,IN,380,66,case,communities,community,1,
doc1,1,65,our,we,PRON,PRP$,383,66,nmod,communities,community,1,
doc1,1,66,communities,community,NOUN,NNS,387,63,nmod,health,health,1,
doc1,1,67,and,and,CONJ,CC,399,66,cc,communities,community,1,
doc1,1,68,michigan,michigan,ADJ,JJ,403,69,amod,residents,resident,1,
doc1,1,69,residents,resident,NOUN,NNS,412,63,nmod,health,health,1,
doc1,1,70,.,.,.,.,421,54,punct,small,small,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,2,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,consist,consist,2,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,consist,consist,2,Deontic
doc1,1,4,consist,consist,VERB,VB,18,0,root,ROOT,ROOT,2,Aim
doc1,1,5,of,of,ADP,IN,26,7,case,members,member,2,Aim
doc1,1,6,21,21,NUM,CD,29,7,nummod,members,member,2,Object
doc1,1,7,members,member,NOUN,NNS,32,4,nmod,consist,consist,2,Object
doc1,1,8,.,.,.,.,39,4,punct,consist,consist,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,1,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,include,include,1,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,include,include,1,Deontic
doc1,1,4,include,include,VERB,VB,18,0,root,ROOT,ROOT,1,Aim
doc1,1,5,the,the,DET,DT,26,9,det,members,member,1,Object
doc1,1,6,following,following,ADJ,JJ,30,9,amod,members,member,1,Object
doc1,1,7,ex,ex,X,FW,40,9,compound,members,member,1,Object
doc1,1,8,officio,officio,X,FW,43,9,compound,members,member,1,Object
doc1,1,9,members,member,NOUN,NNS,51,4,dobj,include,include,1,Object
doc1,1,10,from,from,ADP,IN,59,13,case,government,government,1,Object
doc1,1,11,within,within,ADP,IN,64,13,case,government,government,1,Object
doc1,1,12,state,state,NOUN,NN,71,13,compound,government,government,1,Object
doc1,1,13,government,government,NOUN,NN,77,9,nmod,members,member,1,Object
doc1,1,14,:,:,.,:,87,9,punct,members,member,1,
doc1,1,15,1,1,NUM,CD,89,9,dep,members,member,1,
doc1,1,16,.,.,.,.,90,4,punct,include,include,1,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,2,1,the,the,DET,DT,92,2,det,director,director,2,Object
doc1,2,2,director,director,NOUN,NN,96,0,root,ROOT,ROOT,2,Object
doc1,2,3,of,of,ADP,IN,105,5,case,department,department,2,Object
doc1,2,4,the,the,DET,DT,108,5,det,department,department,2,Object
doc1,2,5,department,department,NOUN,NN,112,2,nmod,director,director,2,Object
doc1,2,6,of,of,ADP,IN,123,7,case,agriculture,agriculture,2,Object
doc1,2,7,agriculture,agriculture,NOUN,NN,126,5,nmod,department,department,2,Object
doc1,2,8,or,or,CONJ,CC,138,7,cc,agriculture,agriculture,2,Object
doc1,2,9,his,he,PRON,PRP$,141,12,compound,designee,designee,2,Object
doc1,2,10,or,or,CONJ,CC,145,9,cc,his,he,2,Object
doc1,2,11,her,she,PRON,PRP$,148,9,conj,his,he,2,Object
doc1,2,12,designee,designee,NOUN,NN,152,5,nmod,department,department,2,Object
doc1,2,13,from,from,ADP,IN,161,16,case,department,department,2,Object
doc1,2,14,within,within,ADP,IN,166,16,case,department,department,2,Object
doc1,2,15,the,the,DET,DT,173,16,det,department,department,2,Object
doc1,2,16,department,department,NOUN,NN,177,2,nmod,director,director,2,Object
doc1,2,17,of,of,ADP,IN,188,18,case,agriculture,agriculture,2,Object
doc1,2,18,agriculture,agriculture,NOUN,NN,191,16,nmod,department,department,2,Object
doc1,2,19,.,.,.,.,202,2,punct,director,director,2,
doc1,3,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,3,1,2,2,X,LS,204,0,root,ROOT,ROOT,2,
doc1,3,2,.,.,.,.,205,1,punct,2,2,2,
doc1,4,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,4,1,the,the,DET,DT,207,2,det,director,director,3,Object
doc1,4,2,director,director,NOUN,NN,211,0,root,ROOT,ROOT,3,Object
doc1,4,3,of,of,ADP,IN,220,5,case,department,department,3,Object
doc1,4,4,the,the,DET,DT,223,5,det,department,department,3,Object
doc1,4,5,department,department,NOUN,NN,227,2,nmod,director,director,3,Object
doc1,4,6,of,of,ADP,IN,238,8,case,health,health,3,Object
doc1,4,7,community,community,NOUN,NN,241,8,compound,health,health,3,Object
doc1,4,8,health,health,NOUN,NN,251,5,nmod,department,department,3,Object
doc1,4,9,or,or,CONJ,CC,258,8,cc,health,health,3,Object
doc1,4,10,his,he,PRON,PRP$,261,13,compound,designee,designee,3,Object
doc1,4,11,or,or,CONJ,CC,265,10,cc,his,he,3,Object
doc1,4,12,her,she,PRON,PRP$,268,10,conj,his,he,3,Object
doc1,4,13,designee,designee,NOUN,NN,272,5,nmod,department,department,3,Object
doc1,4,14,from,from,ADP,IN,281,17,case,department,department,3,Object
doc1,4,15,within,within,ADP,IN,286,17,case,department,department,3,Object
doc1,4,16,the,the,DET,DT,293,17,det,department,department,3,Object
doc1,4,17,department,department,NOUN,NN,297,2,nmod,director,director,3,Object
doc1,4,18,of,of,ADP,IN,308,20,case,health,health,3,Object
doc1,4,19,community,community,NOUN,NN,311,20,compound,health,health,3,Object
doc1,4,20,health,health,NOUN,NN,321,17,nmod,department,department,3,Object
doc1,4,21,.,.,.,.,327,2,punct,director,director,3,
doc1,5,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,5,1,3,3,X,LS,329,0,root,ROOT,ROOT,2,
doc1,5,2,.,.,.,.,330,1,punct,3,3,2,
doc1,6,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,6,1,the,the,DET,DT,332,2,det,director,director,3,Object
doc1,6,2,director,director,NOUN,NN,336,0,root,ROOT,ROOT,3,Object
doc1,6,3,of,of,ADP,IN,345,5,case,department,department,3,Object
doc1,6,4,the,the,DET,DT,348,5,det,department,department,3,Object
doc1,6,5,department,department,NOUN,NN,352,2,nmod,director,director,3,Object
doc1,6,6,of,of,ADP,IN,363,8,case,quality,quality,3,Object
doc1,6,7,environmental,environmental,ADJ,JJ,366,8,amod,quality,quality,3,Object
doc1,6,8,quality,quality,NOUN,NN,380,5,nmod,department,department,3,Object
doc1,6,9,or,or,CONJ,CC,388,8,cc,quality,quality,3,Object
doc1,6,10,his,he,PRON,PRP$,391,13,compound,designee,designee,3,Object
doc1,6,11,or,or,CONJ,CC,395,10,cc,his,he,3,Object
doc1,6,12,her,she,PRON,PRP$,398,10,conj,his,he,3,Object
doc1,6,13,designee,designee,NOUN,NN,402,5,nmod,department,department,3,Object
doc1,6,14,from,from,ADP,IN,411,17,case,department,department,3,Object
doc1,6,15,within,within,ADP,IN,416,17,case,department,department,3,Object
doc1,6,16,the,the,DET,DT,423,17,det,department,department,3,Object
doc1,6,17,department,department,NOUN,NN,427,2,nmod,director,director,3,Object
doc1,6,18,of,of,ADP,IN,438,20,case,quality,quality,3,Object
doc1,6,19,environmental,environmental,ADJ,JJ,441,20,amod,quality,quality,3,Object
doc1,6,20,quality,quality,NOUN,NN,455,17,nmod,department,department,3,Object
doc1,6,21,.,.,.,.,462,2,punct,director,director,3,
doc1,7,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,7,1,4,4,X,LS,464,0,root,ROOT,ROOT,2,
doc1,7,2,.,.,.,.,465,1,punct,4,4,2,
doc1,8,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,8,1,the,the,DET,DT,467,2,det,director,director,2,Object
doc1,8,2,director,director,NOUN,NN,471,0,root,ROOT,ROOT,2,Object
doc1,8,3,of,of,ADP,IN,480,5,case,department,department,2,Object
doc1,8,4,the,the,DET,DT,483,5,det,department,department,2,Object
doc1,8,5,department,department,NOUN,NN,487,2,nmod,director,director,2,Object
doc1,8,6,of,of,ADP,IN,498,8,case,services,service,2,Object
doc1,8,7,human,human,ADJ,JJ,501,8,amod,services,service,2,Object
doc1,8,8,services,service,NOUN,NNS,507,5,nmod,department,department,2,Object
doc1,8,9,or,or,CONJ,CC,516,8,cc,services,service,2,Object
doc1,8,10,his,he,PRON,PRP$,519,13,compound,designee,designee,2,Object
doc1,8,11,or,or,CONJ,CC,523,10,cc,his,he,2,Object
doc1,8,12,her,she,PRON,PRP$,526,10,conj,his,he,2,Object
doc1,8,13,designee,designee,NOUN,NN,530,5,nmod,department,department,2,Object
doc1,8,14,from,from,ADP,IN,539,17,case,department,department,2,Object
doc1,8,15,within,within,ADP,IN,544,17,case,department,department,2,Object
doc1,8,16,the,the,DET,DT,551,17,det,department,department,2,Object
doc1,8,17,department,department,NOUN,NN,555,2,nmod,director,director,2,Object
doc1,8,18,of,of,ADP,IN,566,20,case,services,service,2,Object
doc1,8,19,human,human,ADJ,JJ,569,20,amod,services,service,2,Object
doc1,8,20,services,service,NOUN,NNS,575,17,nmod,department,department,2,Object
doc1,8,21,.,.,.,.,583,2,punct,director,director,2,
doc1,9,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,9,1,5,5,NUM,CD,585,0,root,ROOT,ROOT,2,
doc1,9,2,.,.,.,.,586,1,punct,5,5,2,
doc1,10,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,10,1,the,the,DET,DT,588,2,det,director,director,2,Object
doc1,10,2,director,director,NOUN,NN,592,0,root,ROOT,ROOT,2,Object
doc1,10,3,of,of,ADP,IN,601,5,case,department,department,2,Object
doc1,10,4,the,the,DET,DT,604,5,det,department,department,2,Object
doc1,10,5,department,department,NOUN,NN,608,2,nmod,director,director,2,Object
doc1,10,6,of,of,ADP,IN,619,7,case,labor,labor,2,Object
doc1,10,7,labor,labor,NOUN,NN,622,5,nmod,department,department,2,Object
doc1,10,8,and,and,CONJ,CC,628,7,cc,labor,labor,2,Object
doc1,10,9,economic,economic,ADJ,JJ,632,10,amod,growth,growth,2,Object
doc1,10,10,growth,growth,NOUN,NN,641,5,nmod,department,department,2,Object
doc1,10,11,or,or,CONJ,CC,648,5,cc,department,department,2,Object
doc1,10,12,his,he,PRON,PRP$,651,15,compound,designee,designee,2,Object
doc1,10,13,or,or,CONJ,CC,655,12,cc,his,he,2,Object
doc1,10,14,her,she,PRON,PRP$,658,12,conj,his,he,2,Object
doc1,10,15,designee,designee,NOUN,NN,662,2,nmod,director,director,2,Object
doc1,10,16,from,from,ADP,IN,671,19,case,department,department,2,Object
doc1,10,17,within,within,ADP,IN,676,19,case,department,department,2,Object
doc1,10,18,the,the,DET,DT,683,19,det,department,department,2,Object
doc1,10,19,department,department,NOUN,NN,687,15,nmod,designee,designee,2,Object
doc1,10,20,of,of,ADP,IN,698,21,case,labor,labor,2,Object
doc1,10,21,labor,labor,NOUN,NN,701,19,nmod,department,department,2,Object
doc1,10,22,and,and,CONJ,CC,707,21,cc,labor,labor,2,Object
doc1,10,23,economic,economic,ADJ,JJ,711,24,amod,growth,growth,2,Object
doc1,10,24,growth,growth,NOUN,NN,720,19,nmod,department,department,2,Object
doc1,10,25,.,.,.,.,726,2,punct,director,director,2,
doc1,11,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,11,1,6,6,NUM,CD,728,0,root,ROOT,ROOT,2,
doc1,11,2,.,.,.,.,729,1,punct,6,6,2,
doc1,12,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,12,1,the,the,DET,DT,731,2,det,superintendent,superintendent,2,Object
doc1,12,2,superintendent,superintendent,NOUN,NN,735,0,root,ROOT,ROOT,2,Object
doc1,12,3,of,of,ADP,IN,750,5,case,instruction,instruction,2,Object
doc1,12,4,public,public,ADJ,JJ,753,5,amod,instruction,instruction,2,Object
doc1,12,5,instruction,instruction,NOUN,NN,760,2,nmod,superintendent,superintendent,2,Object
doc1,12,6,or,or,CONJ,CC,772,5,cc,instruction,instruction,2,Object
doc1,12,7,his,he,PRON,PRP$,775,10,compound,designee,designee,2,Object
doc1,12,8,or,or,CONJ,CC,779,7,cc,his,he,2,Object
doc1,12,9,her,she,PRON,PRP$,782,7,conj,his,he,2,Object
doc1,12,10,designee,designee,NOUN,NN,786,2,nmod,superintendent,superintendent,2,Object
doc1,12,11,from,from,ADP,IN,795,14,case,department,department,2,Object
doc1,12,12,within,within,ADP,IN,800,14,case,department,department,2,Object
doc1,12,13,the,the,DET,DT,807,14,det,department,department,2,Object
doc1,12,14,department,department,NOUN,NN,811,2,nmod,superintendent,superintendent,2,Object
doc1,12,15,of,of,ADP,IN,822,16,case,education,education,2,Object
doc1,12,16,education,education,NOUN,NN,825,14,nmod,department,department,2,
doc1,12,17,.,.,.,.,834,2,punct,superintendent,superintendent,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,-LSB-,-lsb-,.,-LRB-,0,5,punct,include,include,1,
doc1,1,2,the,the,DET,DT,1,3,det,council,council,1,
doc1,1,3,council,council,NOUN,NN,5,5,nsubj,include,include,1,Attribute
doc1,1,4,shall,shall,VERB,MD,13,5,aux,include,include,1,Deontic
doc1,1,5,include,include,VERB,VB,19,0,root,ROOT,ROOT,1,Aim
doc1,1,6,-RSB-,-rsb-,.,-RRB-,26,5,punct,include,include,1,
doc1,1,7,the,the,DET,DT,28,9,det,members,member,1,Object
doc1,1,8,following,follow,VERB,VBG,32,9,amod,members,member,1,Object
doc1,1,9,members,member,NOUN,NNS,42,5,dobj,include,include,1,Object
doc1,1,10,appointed,appoint,VERB,VBN,50,9,acl,members,member,1,Object
doc1,1,11,by,by,ADP,IN,60,13,case,governor,governor,1,Object
doc1,1,12,the,the,DET,DT,63,13,det,governor,governor,1,Object
doc1,1,13,governor,governor,NOUN,NN,67,10,nmod,appointed,appoint,1,Object
doc1,1,14,:,:,.,:,75,9,punct,members,member,1,
doc1,1,15,1,1,NUM,CD,77,9,dep,members,member,1,
doc1,1,16,.,.,.,.,78,5,punct,include,include,1,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,2,1,two,two,NUM,CD,80,2,nummod,individuals,individual,2,Object
doc1,2,2,individuals,individual,NOUN,NNS,84,0,root,ROOT,ROOT,2,Object
doc1,2,3,representing,represent,VERB,VBG,96,2,acl,individuals,individual,2,Object
doc1,2,4,michigan,michigan,ADJ,JJ,109,6,amod,organizations,organization,2,Object
doc1,2,5,agricultural,agricultural,ADJ,JJ,118,6,amod,organizations,organization,2,Object
doc1,2,6,organizations,organization,NOUN,NNS,131,3,dobj,representing,represent,2,Object
doc1,2,7,.,.,.,.,144,2,punct,individuals,individual,2,
doc1,3,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,3,1,2,2,X,LS,146,0,root,ROOT,ROOT,2,
doc1,3,2,.,.,.,.,147,1,punct,2,2,2,
doc1,4,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,4,1,two,two,NUM,CD,149,2,nummod,individuals,individual,1,Object
doc1,4,2,individuals,individual,NOUN,NNS,153,0,root,ROOT,ROOT,1,Object
doc1,4,3,representing,represent,VERB,VBG,165,2,acl,individuals,individual,1,Object
doc1,4,4,sustainable,sustainable,ADJ,JJ,178,5,amod,agriculture,agriculture,1,Object
doc1,4,5,agriculture,agriculture,NOUN,NN,190,3,dobj,representing,represent,1,Object
doc1,4,6,or,or,CONJ,CC,202,5,cc,agriculture,agriculture,1,Object
doc1,4,7,sustainable,sustainable,ADJ,JJ,205,9,amod,development,development,1,Object
doc1,4,8,agricultural,agricultural,ADJ,JJ,217,9,amod,development,development,1,Object
doc1,4,9,development,development,NOUN,NN,230,3,dobj,representing,represent,1,Object
doc1,4,10,.,.,.,.,241,2,punct,individuals,individual,1,
doc1,5,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,5,1,3,3,X,LS,243,0,root,ROOT,ROOT,2,
doc1,5,2,.,.,.,.,244,1,punct,3,3,2,
doc1,6,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,6,1,one,one,NUM,CD,246,0,root,ROOT,ROOT,2,Object
doc1,6,2,individual,individual,ADJ,JJ,250,1,dep,one,one,2,Object
doc1,6,3,representing,represent,VERB,VBG,261,2,acl,individual,individual,2,Object
doc1,6,4,institutions,institution,NOUN,NNS,274,3,dobj,representing,represent,2,Object
doc1,6,5,of,of,ADP,IN,287,7,case,education,education,2,Object
doc1,6,6,higher,higher,ADJ,JJR,290,7,amod,education,education,2,Object
doc1,6,7,education,education,NOUN,NN,297,4,nmod,institutions,institution,2,Object
doc1,6,8,.,.,.,.,306,1,punct,one,one,2,
doc1,7,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,7,1,4,4,X,LS,308,0,root,ROOT,ROOT,2,
doc1,7,2,.,.,.,.,309,1,punct,4,4,2,
doc1,8,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,8,1,one,one,NUM,CD,311,0,root,ROOT,ROOT,2,Object
doc1,8,2,individual,individual,ADJ,JJ,315,1,dep,one,one,2,Object
doc1,8,3,representing,represent,VERB,VBG,326,2,acl,individual,individual,2,Object
doc1,8,4,k-12,k-12,ADJ,JJ,339,5,amod,schools,school,2,Object
doc1,8,5,schools,school,NOUN,NNS,344,3,dobj,representing,represent,2,Object
doc1,8,6,.,.,.,.,351,1,punct,one,one,2,
doc1,9,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,9,1,5,5,NUM,CD,353,0,root,ROOT,ROOT,2,
doc1,9,2,.,.,.,.,354,1,punct,5,5,2,
doc1,10,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,10,1,one,one,NUM,CD,356,0,root,ROOT,ROOT,2,Object
doc1,10,2,individual,individual,ADJ,JJ,360,1,amod,one,one,2,Object
doc1,10,3,representing,represent,VERB,VBG,371,2,acl,individual,individual,2,Object
doc1,10,4,community-based,community-based,ADJ,JJ,384,7,amod,activities,activity,2,Object
doc1,10,5,urban,urban,ADJ,JJ,400,7,amod,activities,activity,2,Object
doc1,10,6,development,development,NOUN,NN,406,7,compound,activities,activity,2,Object
doc1,10,7,activities,activity,NOUN,NNS,418,3,dobj,representing,represent,2,Object
doc1,10,8,.,.,.,.,428,1,punct,one,one,2,
doc1,11,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,11,1,6,6,NUM,CD,430,0,root,ROOT,ROOT,2,
doc1,11,2,.,.,.,.,431,1,punct,6,6,2,
doc1,12,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,12,1,one,one,NUM,CD,433,0,root,ROOT,ROOT,2,Object
doc1,12,2,individual,individual,ADJ,JJ,437,1,amod,one,one,2,Object
doc1,12,3,representing,represent,VERB,VBG,448,2,acl,individual,individual,2,Object
doc1,12,4,rural,rural,ADJ,JJ,461,6,amod,activities,activity,2,Object
doc1,12,5,development,development,NOUN,NN,467,6,compound,activities,activity,2,Object
doc1,12,6,activities,activity,NOUN,NNS,479,3,dobj,representing,represent,2,Object
doc1,12,7,.,.,.,.,489,1,punct,one,one,2,
doc1,13,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,13,1,7,7,NUM,CD,491,0,root,ROOT,ROOT,2,
doc1,13,2,.,.,.,.,492,1,punct,7,7,2,
doc1,14,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,14,1,one,one,NUM,CD,494,0,root,ROOT,ROOT,2,Object
doc1,14,2,individual,individual,ADJ,JJ,498,1,dep,one,one,2,Object
doc1,14,3,representing,represent,VERB,VBG,509,2,acl,individual,individual,2,Object
doc1,14,4,anti-hunger,anti-hunger,ADJ,JJ,522,5,amod,organizations,organization,2,Object
doc1,14,5,organizations,organization,NOUN,NNS,534,3,dobj,representing,represent,2,Object
doc1,14,6,.,.,.,.,547,1,punct,one,one,2,
doc1,15,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,15,1,8,8,NUM,CD,549,0,root,ROOT,ROOT,3,
doc1,15,2,.,.,.,.,550,1,punct,8,8,3,
doc1,16,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,16,1,one,one,NUM,CD,552,0,root,ROOT,ROOT,2,Object
doc1,16,2,individual,individual,ADJ,JJ,556,1,dep,one,one,2,Object
doc1,16,3,representing,represent,VERB,VBG,567,2,acl,individual,individual,2,Object
doc1,16,4,public,public,ADJ,JJ,580,6,amod,organizations,organization,2,Object
doc1,16,5,health,health,NOUN,NN,587,6,compound,organizations,organization,2,Object
doc1,16,6,organizations,organization,NOUN,NNS,594,3,dobj,representing,represent,2,Object
doc1,16,7,or,or,CONJ,CC,608,6,cc,organizations,organization,2,Object
doc1,16,8,persons,person,NOUN,NNS,611,3,dobj,representing,represent,2,Object
doc1,16,9,with,with,ADP,IN,619,10,case,expertise,expertise,2,Object
doc1,16,10,expertise,expertise,NOUN,NN,624,3,nmod,representing,represent,2,Object
doc1,16,11,in,in,ADP,IN,634,13,case,health,health,2,Object
doc1,16,12,public,public,ADJ,JJ,637,13,amod,health,health,2,Object
doc1,16,13,health,health,NOUN,NN,644,10,nmod,expertise,expertise,2,Object
doc1,16,14,.,.,.,.,650,1,punct,one,one,2,
doc1,17,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,17,1,9,9,NUM,CD,652,0,root,ROOT,ROOT,2,
doc1,17,2,.,.,.,.,653,1,punct,9,9,2,
doc1,18,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,18,1,one,one,NUM,CD,655,0,root,ROOT,ROOT,2,Object
doc1,18,2,individual,individual,ADJ,JJ,659,1,dep,one,one,2,Object
doc1,18,3,representing,represent,VERB,VBG,670,2,acl,individual,individual,2,Object
doc1,18,4,food,food,NOUN,NN,683,5,compound,processors,processor,2,Object
doc1,18,5,processors,processor,NOUN,NNS,688,3,dobj,representing,represent,2,Object
doc1,18,6,.,.,.,.,698,1,punct,one,one,2,
doc1,19,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,19,1,10,10,NUM,CD,700,0,root,ROOT,ROOT,2,
doc1,19,2,.,.,.,.,702,1,punct,10,10,2,
doc1,20,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,20,1,one,one,NUM,CD,704,0,root,ROOT,ROOT,2,Object
doc1,20,2,individual,individual,ADJ,JJ,708,1,dep,one,one,2,Object
doc1,20,3,representing,represent,VERB,VBG,719,2,acl,individual,individual,2,Object
doc1,20,4,food,food,NOUN,NN,732,5,compound,retailers,retailer,2,Object
doc1,20,5,retailers,retailer,NOUN,NNS,737,3,dobj,representing,represent,2,Object
doc1,20,6,.,.,.,.,746,1,punct,one,one,2,
doc1,21,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
