id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,56,antihunger,antihunger,ADJ,JJ,272,57,amod,organization,organization,1,Object
doc1,1,57,organization,organization,NOUN,NN,283,53,nmod,involved,involve,1,Object
doc1,1,58,;,;,.,:,295,16,punct,one,one,1,
doc1,1,59,-LRB-,-lrb-,.,-LRB-,297,60,punct,3,3,1,
doc1,1,60,3,3,X,LS,298,16,dep,one,one,1,
doc1,1,61,-RRB-,-rrb-,.,-RRB-,299,60,punct,3,3,1,
doc1,1,62,one,one,NUM,CD,301,60,dep,3,3,1,Object
doc1,1,63,appointed,appoint,VERB,VBN,305,62,acl,one,one,1,Object
doc1,1,64,by,by,ADP,IN,315,67,case,leader,leader,1,Object
doc1,1,65,the,the,DET,DT,318,67,det,leader,leader,1,Object
doc1,1,66,minority,minority,NOUN,NN,322,67,compound,leader,leader,1,Object
doc1,1,67,leader,leader,NOUN,NN,331,63,nmod,appointed,appoint,1,Object
doc1,1,68,of,of,ADP,IN,338,70,case,senate,senate,1,Object
doc1,1,69,the,the,DET,DT,341,70,det,senate,senate,1,Object
doc1,1,70,senate,senate,NOUN,NN,345,67,nmod,leader,leader,1,Object
doc1,1,71,",",",",.,",",351,67,punct,leader,leader,1,
doc1,1,72,who,who,PRON,WP,353,67,ref,leader,leader,1,Object
doc1,1,73,shall,shall,VERB,MD,357,74,aux,represent,represent,1,Object
doc1,1,74,represent,represent,VERB,VB,363,67,acl,leader,leader,1,Object
doc1,1,75,the,the,DET,DT,373,78,det,service,service,1,Object
doc1,1,76,cooperative,cooperative,ADJ,JJ,377,78,amod,service,service,1,Object
doc1,1,77,extension,extension,NOUN,NN,389,78,compound,service,service,1,Object
doc1,1,78,service,service,NOUN,NN,399,74,dobj,represent,represent,1,
doc1,1,79,;,;,.,:,406,62,punct,one,one,1,
doc1,1,80,-LRB-,-lrb-,.,-LRB-,408,81,punct,4,4,1,
doc1,1,81,4,4,X,LS,409,83,dep,one,one,1,
doc1,1,82,-RRB-,-rrb-,.,-RRB-,410,81,punct,4,4,1,
doc1,1,83,one,one,NUM,CD,412,62,conj,one,one,1,Object
doc1,1,84,appointed,appoint,VERB,VBN,416,83,acl,one,one,1,Object
doc1,1,85,by,by,ADP,IN,426,88,case,leader,leader,1,Object
doc1,1,86,the,the,DET,DT,429,88,det,leader,leader,1,Object
doc1,1,87,minority,minority,NOUN,NN,433,88,compound,leader,leader,1,Object
doc1,1,88,leader,leader,NOUN,NN,442,84,nmod,appointed,appoint,1,Object
doc1,1,89,of,of,ADP,IN,449,91,case,house,house,1,Object
doc1,1,90,the,the,DET,DT,452,91,det,house,house,1,Object
doc1,1,91,house,house,NOUN,NN,456,88,nmod,leader,leader,1,Object
doc1,1,92,of,of,ADP,IN,462,93,case,representatives,representative,1,Object
doc1,1,93,representatives,representative,NOUN,NNS,465,91,nmod,house,house,1,Object
doc1,1,94,who,who,PRON,WP,481,93,ref,representatives,representative,1,Object
doc1,1,95,shall,shall,VERB,MD,485,99,aux,retailer,retailer,1,Object
doc1,1,96,be,be,VERB,VB,491,99,cop,retailer,retailer,1,Object
doc1,1,97,a,a,DET,DT,494,99,det,retailer,retailer,1,Object
doc1,1,98,food,food,NOUN,NN,496,99,compound,retailer,retailer,1,Object
doc1,1,99,retailer,retailer,NOUN,NN,501,93,acl,representatives,representative,1,
doc1,1,100,;,;,.,:,509,62,punct,one,one,1,
doc1,1,101,-LRB-,-lrb-,.,-LRB-,511,102,punct,5,5,1,
doc1,1,102,5,5,X,LS,512,104,dep,one,one,1,
doc1,1,103,-RRB-,-rrb-,.,-RRB-,513,102,punct,5,5,1,
doc1,1,104,one,one,NUM,CD,515,62,conj,one,one,1,Object
doc1,1,105,appointed,appoint,VERB,VBN,519,104,acl,one,one,1,Object
doc1,1,106,by,by,ADP,IN,529,108,case,speaker,speaker,1,Object
doc1,1,107,the,the,DET,DT,532,108,det,speaker,speaker,1,Object
doc1,1,108,speaker,speaker,NOUN,NN,536,105,nmod,appointed,appoint,1,Object
doc1,1,109,of,of,ADP,IN,544,111,case,house,house,1,Object
doc1,1,110,the,the,DET,DT,547,111,det,house,house,1,Object
doc1,1,111,house,house,NOUN,NN,551,108,nmod,speaker,speaker,1,Object
doc1,1,112,of,of,ADP,IN,557,113,case,representatives,representative,1,Object
doc1,1,113,representatives,representative,NOUN,NNS,560,111,nmod,house,house,1,Object
doc1,1,114,who,who,PRON,WP,576,113,ref,representatives,representative,1,Object
doc1,1,115,shall,shall,VERB,MD,580,117,aux,involved,involve,1,Object
doc1,1,116,be,be,VERB,VB,586,117,auxpass,involved,involve,1,Object
doc1,1,117,involved,involve,VERB,VBN,589,113,acl,representatives,representative,1,Object
doc1,1,118,in,in,ADP,IN,598,119,case,agriculture,agriculture,1,Object
doc1,1,119,agriculture,agriculture,NOUN,NN,601,117,nmod,involved,involve,1,Object
doc1,1,120,or,or,CONJ,CC,613,117,cc,involved,involve,1,Object
doc1,1,121,in,in,ADP,IN,616,124,case,organization,organization,1,Object
doc1,1,122,an,a,DET,DT,619,124,det,organization,organization,1,Object
doc1,1,123,agriculture,agriculture,NOUN,NN,622,124,compound,organization,organization,1,Object
doc1,1,124,organization,organization,NOUN,NN,634,117,nmod,involved,involve,1,
doc1,1,125,;,;,.,:,646,62,punct,one,one,1,
doc1,1,126,-LRB-,-lrb-,.,-LRB-,648,127,punct,6,6,1,
doc1,1,127,6,6,NUM,CD,649,129,dep,one,one,1,
doc1,1,128,-RRB-,-rrb-,.,-RRB-,650,127,punct,6,6,1,
doc1,1,129,one,one,NUM,CD,652,62,conj,one,one,1,Object
doc1,1,130,appointed,appoint,VERB,VBN,656,129,acl,one,one,1,Object
doc1,1,131,by,by,ADP,IN,666,134,case,leader,leader,1,Object
doc1,1,132,the,the,DET,DT,669,134,det,leader,leader,1,Object
doc1,1,133,majority,majority,NOUN,NN,673,134,compound,leader,leader,1,Object
doc1,1,134,leader,leader,NOUN,NN,682,130,nmod,appointed,appoint,1,Object
doc1,1,135,of,of,ADP,IN,689,137,case,house,house,1,Object
doc1,1,136,the,the,DET,DT,692,137,det,house,house,1,Object
doc1,1,137,house,house,NOUN,NN,696,134,nmod,leader,leader,1,Object
doc1,1,138,of,of,ADP,IN,702,139,case,representatives,representative,1,Object
doc1,1,139,representatives,representative,NOUN,NNS,705,137,nmod,house,house,1,Object
doc1,1,140,who,who,PRON,WP,721,139,ref,representatives,representative,1,Object
doc1,1,141,shall,shall,VERB,MD,725,145,aux,wholesaler,wholesaler,1,Object
doc1,1,142,be,be,VERB,VB,731,145,cop,wholesaler,wholesaler,1,Object
doc1,1,143,a,a,DET,DT,734,145,det,wholesaler,wholesaler,1,Object
doc1,1,144,produce,produce,NOUN,NN,736,145,compound,wholesaler,wholesaler,1,Object
doc1,1,145,wholesaler,wholesaler,NOUN,NN,744,139,acl,representatives,representative,1,
doc1,1,146,;,;,.,:,754,62,punct,one,one,1,
doc1,1,147,-LRB-,-lrb-,.,-LRB-,756,148,punct,7,7,1,
doc1,1,148,7,7,NUM,CD,757,151,dep,commissioner,commissioner,1,
doc1,1,149,-RRB-,-rrb-,.,-RRB-,758,148,punct,7,7,1,
doc1,1,150,the,the,DET,DT,760,151,det,commissioner,commissioner,1,Object
doc1,1,151,commissioner,commissioner,NOUN,NN,764,62,conj,one,one,1,Object
doc1,1,152,of,of,ADP,IN,777,153,case,agriculture,agriculture,1,Object
doc1,1,153,agriculture,agriculture,NOUN,NN,780,151,nmod,commissioner,commissioner,1,Object
doc1,1,154,",",",",.,",",791,151,punct,commissioner,commissioner,1,
doc1,1,155,or,or,CONJ,CC,793,151,cc,commissioner,commissioner,1,Object
doc1,1,156,his,he,PRON,PRP$,796,157,nmod,designee,designee,1,Object
doc1,1,157,designee,designee,NOUN,NN,800,62,conj,one,one,1,
doc1,1,158,;,;,.,:,808,62,punct,one,one,1,
doc1,1,159,-LRB-,-lrb-,.,-LRB-,810,160,punct,8,8,1,
doc1,1,160,8,8,NUM,CD,811,163,dep,commissioner,commissioner,1,
doc1,1,161,-RRB-,-rrb-,.,-RRB-,812,160,punct,8,8,1,
doc1,1,162,the,the,DET,DT,814,163,det,commissioner,commissioner,1,Object
doc1,1,163,commissioner,commissioner,NOUN,NN,818,62,conj,one,one,1,Object
doc1,1,164,of,of,ADP,IN,831,166,case,services,service,1,Object
doc1,1,165,administrative,administrative,ADJ,JJ,834,166,amod,services,service,1,Object
doc1,1,166,services,service,NOUN,NNS,849,163,nmod,commissioner,commissioner,1,Object
doc1,1,167,",",",",.,",",857,163,punct,commissioner,commissioner,1,
doc1,1,168,or,or,CONJ,CC,859,163,cc,commissioner,commissioner,1,Object
doc1,1,169,his,he,PRON,PRP$,862,170,nmod,designee,designee,1,Object
doc1,1,170,designee,designee,NOUN,NN,866,62,conj,one,one,1,
doc1,1,171,;,;,.,:,874,62,punct,one,one,1,
doc1,1,172,-LRB-,-lrb-,.,-LRB-,876,173,punct,9,9,1,
doc1,1,173,9,9,NUM,CD,877,176,dep,commissioner,commissioner,1,
doc1,1,174,-RRB-,-rrb-,.,-RRB-,878,173,punct,9,9,1,
doc1,1,175,the,the,DET,DT,880,176,det,commissioner,commissioner,1,Object
doc1,1,176,commissioner,commissioner,NOUN,NN,884,62,conj,one,one,1,Object
doc1,1,177,of,of,ADP,IN,897,178,case,education,education,1,Object
doc1,1,178,education,education,NOUN,NN,900,176,nmod,commissioner,commissioner,1,Object
doc1,1,179,",",",",.,",",909,176,punct,commissioner,commissioner,1,
doc1,1,180,or,or,CONJ,CC,911,176,cc,commissioner,commissioner,1,Object
doc1,1,181,his,he,PRON,PRP$,914,182,nmod,designee,designee,1,Object
doc1,1,182,designee,designee,NOUN,NN,918,62,conj,one,one,1,
doc1,1,183,;,;,.,:,926,62,punct,one,one,1,
doc1,1,184,-LRB-,-lrb-,.,-LRB-,928,185,punct,10,10,1,
doc1,1,185,10,10,NUM,CD,929,188,dep,commissioner,commissioner,1,
doc1,1,186,-RRB-,-rrb-,.,-RRB-,931,185,punct,10,10,1,
doc1,1,187,the,the,DET,DT,933,188,det,commissioner,commissioner,1,Object
doc1,1,188,commissioner,commissioner,NOUN,NN,937,62,conj,one,one,1,Object
doc1,1,189,of,of,ADP,IN,950,190,case,transportation,transportation,1,Object
doc1,1,190,transportation,transportation,NOUN,NN,953,188,nmod,commissioner,commissioner,1,Object
doc1,1,191,",",",",.,",",967,188,punct,commissioner,commissioner,1,
doc1,1,192,or,or,CONJ,CC,969,188,cc,commissioner,commissioner,1,Object
doc1,1,193,his,he,PRON,PRP$,972,194,nmod,designee,designee,1,Object
doc1,1,194,designee,designee,NOUN,NN,976,62,conj,one,one,1,
doc1,1,195,;,;,.,:,984,62,punct,one,one,1,
doc1,1,196,-LRB-,-lrb-,.,-LRB-,986,197,punct,11,11,1,
doc1,1,197,11,11,NUM,CD,987,200,dep,commissioner,commissioner,1,
doc1,1,198,-RRB-,-rrb-,.,-RRB-,989,197,punct,11,11,1,
doc1,1,199,the,the,DET,DT,991,200,det,commissioner,commissioner,1,Object
doc1,1,200,commissioner,commissioner,NOUN,NN,995,62,conj,one,one,1,Object
doc1,1,201,of,of,ADP,IN,1008,203,case,health,health,1,Object
doc1,1,202,public,public,ADJ,JJ,1011,203,amod,health,health,1,Object
doc1,1,203,health,health,NOUN,NN,1018,200,nmod,commissioner,commissioner,1,Object
doc1,1,204,",",",",.,",",1024,200,punct,commissioner,commissioner,1,
doc1,1,205,or,or,CONJ,CC,1026,200,cc,commissioner,commissioner,1,Object
doc1,1,206,his,he,PRON,PRP$,1029,207,nmod,designee,designee,1,Object
doc1,1,207,designee,designee,NOUN,NN,1033,62,conj,one,one,1,
doc1,1,208,;,;,.,:,1041,62,punct,one,one,1,
doc1,1,209,-LRB-,-lrb-,.,-LRB-,1043,210,punct,12,12,1,
doc1,1,210,12,12,NUM,CD,1044,213,dep,commissioner,commissioner,1,
doc1,1,211,-RRB-,-rrb-,.,-RRB-,1046,210,punct,12,12,1,
doc1,1,212,the,the,DET,DT,1048,213,det,commissioner,commissioner,1,Object
doc1,1,213,commissioner,commissioner,NOUN,NN,1052,62,conj,one,one,1,Object
doc1,1,214,of,of,ADP,IN,1065,216,case,services,service,1,Object
doc1,1,215,social,social,ADJ,JJ,1068,216,amod,services,service,1,Object
doc1,1,216,services,service,NOUN,NNS,1075,213,nmod,commissioner,commissioner,1,Object
doc1,1,217,",",",",.,",",1083,213,punct,commissioner,commissioner,1,
doc1,1,218,or,or,CONJ,CC,1085,213,cc,commissioner,commissioner,1,Object
doc1,1,219,his,he,PRON,PRP$,1088,220,nmod,designee,designee,1,Object
doc1,1,220,designee,designee,NOUN,NN,1092,62,conj,one,one,1,
doc1,1,221,;,;,.,:,1100,62,punct,one,one,1,
doc1,1,222,-LRB-,-lrb-,.,-LRB-,1102,223,punct,13,13,1,
doc1,1,223,13,13,NUM,CD,1103,226,dep,head,head,1,
doc1,1,224,-RRB-,-rrb-,.,-RRB-,1105,223,punct,13,13,1,
doc1,1,225,the,the,DET,DT,1107,226,det,head,head,1,Object
doc1,1,226,head,head,NOUN,NN,1111,62,dep,one,one,1,Object
doc1,1,227,of,of,ADP,IN,1116,230,case,department,department,1,Object
doc1,1,228,each,each,DET,DT,1119,230,det,department,department,1,Object
doc1,1,229,state,state,NOUN,NN,1124,230,compound,department,department,1,Object
doc1,1,230,department,department,NOUN,NN,1130,226,nmod,head,head,1,Object
doc1,1,231,",",",",.,",",1140,226,punct,head,head,1,
doc1,1,232,as,as,ADP,IN,1142,233,mark,defined,define,1,Object
doc1,1,233,defined,define,VERB,VBN,1145,241,advcl,one,one,1,Object
doc1,1,234,in,in,ADP,IN,1153,235,case,section,section,1,Object
doc1,1,235,section,section,NOUN,NN,1156,233,nmod,defined,define,1,Object
doc1,1,236,5-Apr,5-Apr,NUM,CD,1164,235,nummod,section,section,1,Object
doc1,1,237,",",",",.,",",1167,241,punct,one,one,1,
doc1,1,238,who,who,PRON,WP,1169,241,nsubj,one,one,1,Object
doc1,1,239,is,be,VERB,VBZ,1173,241,cop,one,one,1,Object
doc1,1,240,not,not,ADV,RB,1176,241,neg,one,one,1,Object
doc1,1,241,one,one,NUM,CD,1180,244,det,commissioners,commissioner,1,Object
doc1,1,242,of,of,ADP,IN,1184,241,mwe,one,one,1,Object
doc1,1,243,the,the,DET,DT,1187,244,det,commissioners,commissioner,1,Object
doc1,1,244,commissioners,commissioner,NOUN,NNS,1191,226,appos,head,head,1,Object
doc1,1,245,designated,designate,VERB,VBN,1205,244,acl,commissioners,commissioner,1,Object
doc1,1,246,in,in,ADP,IN,1216,247,case,subdivisions,subdivision,1,Object
doc1,1,247,subdivisions,subdivision,NOUN,NNS,1219,245,nmod,designated,designate,1,Object
doc1,1,248,-LRB-,-lrb-,.,-LRB-,1232,249,punct,7,7,1,
doc1,1,249,7,7,NUM,CD,1233,247,appos,subdivisions,subdivision,1,
doc1,1,250,-RRB-,-rrb-,.,-RRB-,1234,249,punct,7,7,1,
doc1,1,251,to,to,PRT,TO,1236,256,case,inclusive,inclusive,1,Object
doc1,1,252,-LRB-,-lrb-,.,-LRB-,1239,253,punct,12,12,1,
doc1,1,253,12,12,NUM,CD,1240,256,dep,inclusive,inclusive,1,
doc1,1,254,-RRB-,-rrb-,.,-RRB-,1242,253,punct,12,12,1,
doc1,1,255,",",",",.,",",1243,256,punct,inclusive,inclusive,1,
doc1,1,256,inclusive,inclusive,ADJ,JJ,1245,245,nmod,designated,designate,1,Object
doc1,1,257,",",",",.,",",1254,256,punct,inclusive,inclusive,1,
doc1,1,258,of,of,ADP,IN,1256,260,case,subsection,subsection,1,Object
doc1,1,259,this,this,DET,DT,1259,260,det,subsection,subsection,1,Object
doc1,1,260,subsection,subsection,NOUN,NN,1264,256,nmod,inclusive,inclusive,1,Object
doc1,1,261,who,who,PRON,WP,1275,260,ref,subsection,subsection,1,Object
doc1,1,262,shall,shall,VERB,MD,1279,264,aux,members,member,1,Object
doc1,1,263,be,be,VERB,VB,1285,264,cop,members,member,1,Object
doc1,1,264,members,member,NOUN,NNS,1288,260,acl,subsection,subsection,1,Object
doc1,1,265,ex,ex,X,FW,1296,266,compound,officio,officio,1,Object
doc1,1,266,officio,officio,X,FW,1299,264,advmod,members,member,1,Object
doc1,1,267,without,without,ADP,IN,1307,269,case,right,right,1,Object
doc1,1,268,the,the,DET,DT,1315,269,det,right,right,1,Object
doc1,1,269,right,right,NOUN,NN,1319,264,nmod,members,member,1,Object
doc1,1,270,to,to,PRT,TO,1325,271,mark,vote,vote,1,Object
doc1,1,271,vote,vote,VERB,VB,1328,269,acl,right,right,1,
doc1,1,272,;,;,.,:,1332,256,punct,inclusive,inclusive,1,
doc1,1,273,and,and,CONJ,CC,1334,256,cc,inclusive,inclusive,1,Object
doc1,1,274,-LRB-,-lrb-,.,-LRB-,1338,275,punct,14,14,1,
doc1,1,275,14,14,NUM,CD,1339,278,dep,chairman,chairman,1,
doc1,1,276,-RRB-,-rrb-,.,-RRB-,1341,275,punct,14,14,1,
doc1,1,277,the,the,DET,DT,1343,278,det,chairman,chairman,1,Object
doc1,1,278,chairman,chairman,NOUN,NN,1347,245,nmod,designated,designate,1,Object
doc1,1,279,of,of,ADP,IN,1356,283,case,committee,committee,1,Object
doc1,1,280,the,the,DET,DT,1359,283,det,committee,committee,1,Object
doc1,1,281,joint,joint,ADJ,JJ,1363,283,amod,committee,committee,1,Object
doc1,1,282,standing,standing,NOUN,NN,1369,283,amod,committee,committee,1,Object
doc1,1,283,committee,committee,NOUN,NN,1378,278,nmod,chairman,chairman,1,Object
doc1,1,284,of,of,ADP,IN,1388,287,case,assembly,assembly,1,Object
doc1,1,285,the,the,DET,DT,1391,287,det,assembly,assembly,1,Object
doc1,1,286,general,general,ADJ,JJ,1395,287,amod,assembly,assembly,1,Object
doc1,1,287,assembly,assembly,NOUN,NN,1403,283,nmod,committee,committee,1,Object
doc1,1,288,having,have,VERB,VBG,1412,278,acl,chairman,chairman,1,Object
doc1,1,289,cognizance,cognizance,NOUN,NN,1419,288,dobj,having,have,1,Object
doc1,1,290,of,of,ADP,IN,1430,291,case,matters,matter,1,Object
doc1,1,291,matters,matter,NOUN,NNS,1433,289,nmod,cognizance,cognizance,1,Object
doc1,1,292,relating,relate,VERB,VBG,1441,291,acl,matters,matter,1,Object
doc1,1,293,to,to,PRT,TO,1450,295,case,environment,environment,1,Object
doc1,1,294,the,the,DET,DT,1453,295,det,environment,environment,1,Object
doc1,1,295,environment,environment,NOUN,NN,1457,292,nmod,relating,relate,1,Object
doc1,1,296,who,who,PRON,WP,1469,295,ref,environment,environment,1,Object
doc1,1,297,shall,shall,VERB,MD,1473,300,aux,member,member,1,Object
doc1,1,298,be,be,VERB,VB,1479,300,cop,member,member,1,Object
doc1,1,299,a,a,DET,DT,1482,300,det,member,member,1,Object
doc1,1,300,member,member,NOUN,NN,1484,295,acl,environment,environment,1,Object
doc1,1,301,ex,ex,X,FW,1491,302,compound,officio,officio,1,Object
doc1,1,302,officio,officio,X,FW,1494,300,advmod,member,member,1,Object
doc1,1,303,without,without,ADP,IN,1502,305,case,right,right,1,Object
doc1,1,304,the,the,DET,DT,1510,305,det,right,right,1,Object
doc1,1,305,right,right,NOUN,NN,1514,300,nmod,member,member,1,Object
doc1,1,306,to,to,PRT,TO,1520,307,mark,vote,vote,1,Object
doc1,1,307,vote,vote,VERB,VB,1523,305,acl,right,right,1,
doc1,1,308,.,.,.,.,1527,7,punct,consist,consist,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,3,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,elect,elect,3,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,elect,elect,3,Deontic
doc1,1,4,elect,elect,VERB,VB,18,0,root,ROOT,ROOT,3,Aim
doc1,1,5,a,a,DET,DT,24,6,det,chairperson,chairperson,3,Object
doc1,1,6,chairperson,chairperson,NOUN,NN,26,4,dobj,elect,elect,3,Object
doc1,1,7,and,and,CONJ,CC,38,6,cc,chairperson,chairperson,3,Object
doc1,1,8,a,a,DET,DT,42,9,det,vice-chairperson,vice-chairperson,3,Object
doc1,1,9,vice-chairperson,vice-chairperson,NOUN,NN,44,4,dobj,elect,elect,3,Object
doc1,1,10,from,from,ADP,IN,61,13,case,members,member,3,Condition
doc1,1,11,among,among,ADP,IN,66,13,case,members,member,3,Condition
doc1,1,12,its,its,PRON,PRP$,72,13,nmod,members,member,3,Condition
doc1,1,13,members,member,NOUN,NNS,76,4,nmod,elect,elect,3,Condition
doc1,1,14,.,.,.,.,83,4,punct,elect,elect,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,any,any,DET,DT,0,2,det,person,person,1,Object
doc1,1,2,person,person,NOUN,NN,4,0,root,ROOT,ROOT,1,Object
doc1,1,3,absent,absent,ADJ,JJ,11,2,amod,person,person,1,Object
doc1,1,4,from,from,ADP,IN,18,10,case,meetings,meeting,1,Object
doc1,1,5,-LRB-,-lrb-,.,-LRB-,23,10,punct,meetings,meeting,1,
doc1,1,6,a,a,DET,DT,24,10,det,meetings,meeting,1,
doc1,1,7,-RRB-,-rrb-,.,-RRB-,25,10,punct,meetings,meeting,1,
doc1,1,8,three,three,NUM,CD,27,10,nummod,meetings,meeting,1,Object
doc1,1,9,consecutive,consecutive,ADJ,JJ,33,10,amod,meetings,meeting,1,Object
doc1,1,10,meetings,meeting,NOUN,NNS,45,3,nmod,absent,absent,1,Object
doc1,1,11,of,of,ADP,IN,54,13,case,commission,commission,1,Object
doc1,1,12,the,the,DET,DT,57,13,det,commission,commission,1,Object
doc1,1,13,commission,commission,NOUN,NN,61,10,nmod,meetings,meeting,1,Object
doc1,1,14,or,or,CONJ,CC,72,10,cc,meetings,meeting,1,Object
doc1,1,15,-LRB-,-lrb-,.,-LRB-,75,16,punct,b,b,1,
doc1,1,16,b,b,X,LS,76,30,dep,deemed,deem,1,
doc1,1,17,-RRB-,-rrb-,.,-RRB-,77,16,punct,b,b,1,
