id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,22,the,the,DET,DT,88,23,det,board,board,1,Object
doc1,1,23,board,board,NOUN,NN,92,20,nmod,approved,approve,1,Object
doc1,1,24,of,of,ADP,IN,98,25,case,alderman,alderman,1,Object
doc1,1,25,alderman,alderman,NOUN,NN,101,23,nmod,board,board,1,Object
doc1,1,26,",",",",.,",",109,5,punct,eleven,eleven,1,
doc1,1,27,and,and,CONJ,CC,111,5,cc,eleven,eleven,1,Object
doc1,1,28,one,one,NUM,CD,115,3,nmod,composed,compose,1,Object
doc1,1,29,-LRB-,-lrb-,.,-LRB-,119,32,punct,aldermanic,aldermanic,1,
doc1,1,30,1,1,NUM,CD,120,32,compound,aldermanic,aldermanic,1,
doc1,1,31,-RRB-,-rrb-,.,-RRB-,121,32,punct,aldermanic,aldermanic,1,
doc1,1,32,aldermanic,aldermanic,ADJ,JJ,123,28,dep,one,one,1,Object
doc1,1,33,representative,representative,ADJ,JJ,134,32,amod,aldermanic,aldermanic,1,Object
doc1,1,34,elected,elect,VERB,VBN,149,33,acl,representative,representative,1,Object
doc1,1,35,by,by,ADP,IN,157,37,case,board,board,1,Object
doc1,1,36,the,the,DET,DT,160,37,det,board,board,1,Object
doc1,1,37,board,board,NOUN,NN,164,34,nmod,elected,elect,1,Object
doc1,1,38,of,of,ADP,IN,170,39,case,alderman,alderman,1,Object
doc1,1,39,alderman,alderman,NOUN,NN,173,37,nmod,board,board,1,Object
doc1,1,40,.,.,.,.,181,3,punct,composed,compose,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,at,at,ADP,IN,0,4,case,formation,formation,2,
doc1,1,2,its,its,PRON,PRP$,3,4,nmod,formation,formation,2,Condition
doc1,1,3,initial,initial,ADJ,JJ,7,4,amod,formation,formation,2,Condition
doc1,1,4,formation,formation,NOUN,NN,15,12,nmod,serve,serve,2,Condition
doc1,1,5,",",",",.,",",24,12,punct,serve,serve,2,
doc1,1,6,three,three,NUM,CD,26,10,nummod,members,member,2,Attribute
doc1,1,7,-LRB-,-lrb-,.,-LRB-,32,8,punct,3,3,2,
doc1,1,8,3,3,NUM,CD,33,6,appos,three,three,2,
doc1,1,9,-RRB-,-rrb-,.,-RRB-,34,8,punct,3,3,2,
doc1,1,10,members,member,NOUN,NNS,36,12,nsubj,serve,serve,2,Attribute
doc1,1,11,shall,shall,VERB,MD,44,12,aux,serve,serve,2,Deontic
doc1,1,12,serve,serve,VERB,VB,50,0,root,ROOT,ROOT,2,Aim
doc1,1,13,for,for,ADP,IN,56,16,case,term,term,2,Aim
doc1,1,14,a,a,DET,DT,60,16,det,term,term,2,Object
doc1,1,15,oneyear,oneyear,ADJ,JJ,62,16,amod,term,term,2,Object
doc1,1,16,term,term,NOUN,NN,70,12,nmod,serve,serve,2,Object
doc1,1,17,",",",",.,",",74,12,punct,serve,serve,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,four,four,NUM,CD,0,6,nsubj,serve,serve,2,Attribute
doc1,1,2,-LRB-,-lrb-,.,-LRB-,5,3,punct,4,4,2,
doc1,1,3,4,4,NUM,CD,6,1,appos,four,four,2,
doc1,1,4,-RRB-,-rrb-,.,-RRB-,7,3,punct,4,4,2,
doc1,1,5,shall,shall,VERB,MD,9,6,aux,serve,serve,2,Deontic
doc1,1,6,serve,serve,VERB,VB,15,0,root,ROOT,ROOT,2,Aim
doc1,1,7,for,for,ADP,IN,21,10,case,term,term,2,Aim
doc1,1,8,a,a,DET,DT,25,10,det,term,term,2,Object
doc1,1,9,twoyear,twoyear,ADJ,JJ,27,10,amod,term,term,2,Object
doc1,1,10,term,term,NOUN,NN,35,6,nmod,serve,serve,2,Object
doc1,1,11,",",",",.,",",39,6,punct,serve,serve,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,0,8,cc,serve,serve,2,
doc1,1,2,four,four,NUM,CD,4,6,nummod,members,member,2,Attribute
doc1,1,3,-LRB-,-lrb-,.,-LRB-,9,6,punct,members,member,2,
doc1,1,4,4,4,NUM,CD,10,6,nummod,members,member,2,
doc1,1,5,-RRB-,-rrb-,.,-RRB-,11,6,punct,members,member,2,
doc1,1,6,members,member,NOUN,NNS,13,8,nsubj,serve,serve,2,Attribute
doc1,1,7,shall,shall,VERB,MD,21,8,aux,serve,serve,2,Deontic
doc1,1,8,serve,serve,VERB,VB,27,0,root,ROOT,ROOT,2,Aim
doc1,1,9,for,for,ADP,IN,33,12,case,term,term,2,Aim
doc1,1,10,a,a,DET,DT,37,12,det,term,term,2,Object
doc1,1,11,threeyear,threeyear,ADJ,JJ,39,12,amod,term,term,2,Object
doc1,1,12,term,term,NOUN,NN,49,8,nmod,serve,serve,2,Object
doc1,1,13,.,.,.,.,53,8,punct,serve,serve,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,subsequent,subsequent,ADJ,JJ,0,3,amod,members,member,1,Object
doc1,1,2,council,council,NOUN,NN,11,3,compound,members,member,1,Object
doc1,1,3,members,member,NOUN,NNS,19,14,nsubjpass,appointed,appoint,1,Object
doc1,1,4,",",",",.,",",26,14,punct,appointed,appoint,1,
doc1,1,5,in,in,ADP,IN,28,10,case,representative,representative,1,Object
doc1,1,6,addition,addition,NOUN,NN,31,5,mwe,in,in,1,Object
doc1,1,7,to,to,PRT,TO,40,5,mwe,in,in,1,Object
doc1,1,8,the,the,DET,DT,43,10,det,representative,representative,1,Object
doc1,1,9,aldermanic,aldermanic,ADJ,JJ,47,10,amod,representative,representative,1,Object
doc1,1,10,representative,representative,NOUN,NN,58,14,nmod,appointed,appoint,1,Object
doc1,1,11,",",",",.,",",72,14,punct,appointed,appoint,1,
doc1,1,12,will,will,VERB,MD,74,14,aux,appointed,appoint,1,Deontic
doc1,1,13,be,be,VERB,VB,79,14,auxpass,appointed,appoint,1,
doc1,1,14,appointed,appoint,VERB,VBN,82,0,root,ROOT,ROOT,1,Aim
doc1,1,15,by,by,ADP,IN,92,17,case,mayor,mayor,1,
doc1,1,16,the,the,DET,DT,95,17,det,mayor,mayor,1,
doc1,1,17,mayor,mayor,NOUN,NN,99,14,nmod,appointed,appoint,1,Attribute
doc1,1,18,...,...,.,:,104,14,punct,appointed,appoint,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,0,0,root,ROOT,ROOT,2,
doc1,1,2,approved,approve,VERB,VBN,4,1,dep,and,and,2,Aim
doc1,1,3,by,by,ADP,IN,13,5,case,board,board,2,
doc1,1,4,the,the,DET,DT,16,5,det,board,board,2,Object
doc1,1,5,board,board,NOUN,NN,20,2,nmod,approved,approve,2,Attribute
doc1,1,6,of,of,ADP,IN,26,7,case,alderman,alderman,2,Attribute
doc1,1,7,alderman,alderman,NOUN,NN,29,5,nmod,board,board,2,Attribute
doc1,1,8,for,for,ADP,IN,38,11,case,term,term,2,
doc1,1,9,a,a,DET,DT,42,11,det,term,term,2,
doc1,1,10,threeyear,threeyear,ADJ,JJ,44,11,amod,term,term,2,
doc1,1,11,term,term,NOUN,NN,54,2,nmod,approved,approve,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,...,...,.,:,0,5,punct,renewed,renew,2,
doc1,1,2,that,that,DET,WDT,3,5,nsubjpass,renewed,renew,2,
doc1,1,3,may,may,VERB,MD,8,5,aux,renewed,renew,2,Deontic
doc1,1,4,be,be,VERB,VB,12,5,auxpass,renewed,renew,2,Aim
doc1,1,5,renewed,renew,VERB,VBN,15,0,root,ROOT,ROOT,2,Aim
doc1,1,6,.,.,.,.,22,5,punct,renewed,renew,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,3,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,recommend,recommend,3,Attribute
doc1,1,3,may,may,VERB,MD,12,4,aux,recommend,recommend,3,Deontic
doc1,1,4,recommend,recommend,VERB,VB,16,0,root,ROOT,ROOT,3,Aim
doc1,1,5,prospective,prospective,ADJ,JJ,26,6,amod,appointees,appointee,3,Object
doc1,1,6,appointees,appointee,NOUN,NNS,38,4,dobj,recommend,recommend,3,Object
doc1,1,7,to,to,PRT,TO,49,9,case,mayor,mayor,3,Condition
doc1,1,8,the,the,DET,DT,52,9,det,mayor,mayor,3,Condition
doc1,1,9,mayor,mayor,NOUN,NN,56,4,nmod,recommend,recommend,3,Condition
doc1,1,10,and,and,CONJ,CC,62,9,cc,mayor,mayor,3,Condition
doc1,1,11,board,board,NOUN,NN,66,4,nmod,recommend,recommend,3,Condition
doc1,1,12,of,of,ADP,IN,72,13,case,alderman,alderman,3,Condition
doc1,1,13,alderman,alderman,NOUN,NN,75,9,nmod,mayor,mayor,3,Condition
doc1,1,14,.,.,.,.,83,4,punct,recommend,recommend,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,6,det,members,member,1,Object
doc1,1,2,ten,ten,NUM,CD,4,6,nummod,members,member,1,Object
doc1,1,3,-LRB-,-lrb-,.,-LRB-,8,6,punct,members,member,1,
doc1,1,4,10,10,NUM,CD,9,6,nummod,members,member,1,
doc1,1,5,-RRB-,-rrb-,.,-RRB-,11,6,punct,members,member,1,
doc1,1,6,members,member,NOUN,NNS,13,15,nsubj,include,include,1,Object
doc1,1,7,of,of,ADP,IN,21,9,case,council,council,1,Object
doc1,1,8,the,the,DET,DT,24,9,det,council,council,1,Object
doc1,1,9,council,council,NOUN,NN,28,6,nmod,members,member,1,
doc1,1,10,appointed,appoint,VERB,VBN,36,6,acl,members,member,1,
doc1,1,11,by,by,ADP,IN,46,13,case,mayor,mayor,1,
doc1,1,12,the,the,DET,DT,49,13,det,mayor,mayor,1,
doc1,1,13,mayor,mayor,NOUN,NN,53,10,nmod,appointed,appoint,1,Attribute
doc1,1,14,shall,shall,VERB,MD,59,15,aux,include,include,1,Deontic
doc1,1,15,include,include,VERB,VB,65,0,root,ROOT,ROOT,1,Aim
doc1,1,16,:,:,.,:,72,15,punct,include,include,1,
doc1,1,17,one,one,NUM,CD,74,21,nummod,member,member,1,Object
doc1,1,18,-LRB-,-lrb-,.,-LRB-,78,21,punct,member,member,1,
doc1,1,19,1,1,NUM,CD,79,21,nummod,member,member,1,
doc1,1,20,-RRB-,-rrb-,.,-RRB-,80,21,punct,member,member,1,
doc1,1,21,member,member,NOUN,NN,82,15,dep,include,include,1,Object
doc1,1,22,of,of,ADP,IN,89,24,case,department,department,1,Object
doc1,1,23,the,the,DET,DT,92,24,det,department,department,1,Object
doc1,1,24,department,department,NOUN,NN,96,21,nmod,member,member,1,Object
doc1,1,25,or,or,CONJ,CC,107,21,cc,member,member,1,Object
doc1,1,26,organization,organization,NOUN,NN,110,15,dep,include,include,1,Object
doc1,1,27,administering,administer,VERB,VBG,123,26,acl,organization,organization,1,Object
doc1,1,28,the,the,DET,DT,137,29,det,council,council,1,Object
doc1,1,29,council,council,NOUN,NN,141,27,dobj,administering,administer,1,Object
doc1,1,30,;,;,.,:,148,21,punct,member,member,1,
doc1,1,31,six,six,NUM,CD,150,35,nummod,members,member,1,Object
doc1,1,32,-LRB-,-lrb-,.,-LRB-,154,35,punct,members,member,1,
doc1,1,33,6,6,NUM,CD,155,35,nummod,members,member,1,
doc1,1,34,-RRB-,-rrb-,.,-RRB-,156,35,punct,members,member,1,
doc1,1,35,members,member,NOUN,NNS,158,40,nsubj,engaged,engage,1,Object
doc1,1,36,of,of,ADP,IN,166,38,case,community,community,1,Object
doc1,1,37,the,the,DET,DT,169,38,det,community,community,1,Object
doc1,1,38,community,community,NOUN,NN,173,35,nmod,members,member,1,Object
doc1,1,39,personally,personally,ADV,RB,183,40,advmod,engaged,engage,1,Object
doc1,1,40,engaged,engage,VERB,VBD,194,21,parataxis,member,member,1,Object
doc1,1,41,in,in,ADP,IN,202,43,case,production,production,1,Object
doc1,1,42,the,the,DET,DT,205,43,det,production,production,1,Object
doc1,1,43,production,production,NOUN,NN,209,40,nmod,engaged,engage,1,Object
doc1,1,44,and,and,CONJ,CC,220,43,cc,production,production,1,Object
doc1,1,45,distribution,distribution,NOUN,NN,224,40,nmod,engaged,engage,1,Object
doc1,1,46,of,of,ADP,IN,237,47,case,food,food,1,Object
doc1,1,47,food,food,NOUN,NN,240,43,nmod,production,production,1,Object
doc1,1,48,",",",",.,",",244,47,punct,food,food,1,
doc1,1,49,or,or,CONJ,CC,246,43,cc,production,production,1,Object
doc1,1,50,in,in,ADP,IN,249,52,case,effects,effect,1,Object
doc1,1,51,the,the,DET,DT,252,52,det,effects,effect,1,Object
doc1,1,52,effects,effect,NOUN,NNS,256,43,nmod,production,production,1,Object
doc1,1,53,of,of,ADP,IN,264,54,case,food,food,1,Object
doc1,1,54,food,food,NOUN,NN,267,52,nmod,effects,effect,1,Object
doc1,1,55,on,on,ADP,IN,272,58,case,economy,economy,1,Object
doc1,1,56,the,the,DET,DT,275,58,det,economy,economy,1,Object
doc1,1,57,local,local,ADJ,JJ,279,58,amod,economy,economy,1,Object
doc1,1,58,economy,economy,NOUN,NN,285,52,nmod,effects,effect,1,Object
doc1,1,59,and,and,CONJ,CC,293,58,cc,economy,economy,1,Object
doc1,1,60,health,health,NOUN,NN,297,52,nmod,effects,effect,1,Object
doc1,1,61,of,of,ADP,IN,304,63,case,residents,resident,1,Object
doc1,1,62,city,city,NOUN,NN,307,63,compound,residents,resident,1,Object
doc1,1,63,residents,resident,NOUN,NNS,312,58,nmod,economy,economy,1,Object
doc1,1,64,.,.,.,.,321,15,punct,include,include,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,members,member,NOUN,NNS,0,4,nsubjpass,chosen,choose,1,Object
doc1,1,2,may,may,VERB,MD,8,4,aux,chosen,choose,1,Deontic
doc1,1,3,be,be,VERB,VB,12,4,auxpass,chosen,choose,1,Aim
doc1,1,4,chosen,choose,VERB,VBN,15,0,root,ROOT,ROOT,1,Aim
doc1,1,5,from,from,ADP,IN,22,8,case,fields,field,1,Object
doc1,1,6,the,the,DET,DT,27,8,det,fields,field,1,Object
doc1,1,7,following,follow,VERB,VBG,31,8,amod,fields,field,1,Object
doc1,1,8,fields,field,NOUN,NNS,41,4,nmod,chosen,choose,1,Object
doc1,1,9,:,:,.,:,47,4,punct,chosen,choose,1,
doc1,1,10,hunger,hunger,NOUN,NN,49,11,compound,relief,relief,1,Object
doc1,1,11,relief,relief,NOUN,NN,56,4,dep,chosen,choose,1,Object
doc1,1,12,",",",",.,",",62,11,punct,relief,relief,1,
doc1,1,13,nutrition,nutrition,NOUN,NN,64,11,conj,relief,relief,1,Object
doc1,1,14,",",",",.,",",73,11,punct,relief,relief,1,
doc1,1,15,businesses,business,NOUN,NNS,75,11,appos,relief,relief,1,Object
doc1,1,16,in,in,ADP,IN,86,19,case,sector,sector,1,Object
doc1,1,17,the,the,DET,DT,89,19,det,sector,sector,1,Object
doc1,1,18,food,food,NOUN,NN,93,19,compound,sector,sector,1,Object
doc1,1,19,sector,sector,NOUN,NN,98,15,nmod,businesses,business,1,Object
doc1,1,20,",",",",.,",",104,19,punct,sector,sector,1,
doc1,1,21,farming,farming,NOUN,NN,106,15,nmod,businesses,business,1,Object
doc1,1,22,",",",",.,",",113,19,punct,sector,sector,1,
doc1,1,23,and,and,CONJ,CC,115,19,cc,sector,sector,1,Object
doc1,1,24,institutional,institutional,ADJ,JJ,119,26,amod,management,management,1,Object
doc1,1,25,food,food,NOUN,NN,133,26,compound,management,management,1,Object
doc1,1,26,management,management,NOUN,NN,138,15,nmod,businesses,business,1,Object
doc1,1,27,;,;,.,:,148,4,punct,chosen,choose,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,three,three,NUM,CD,0,13,nsubjpass,selected,select,1,Object
doc1,1,2,-LRB-,-lrb-,.,-LRB-,6,3,punct,3,3,1,
doc1,1,3,3,3,NUM,CD,7,1,appos,three,three,1,
doc1,1,4,-RRB-,-rrb-,.,-RRB-,8,3,punct,3,3,1,
doc1,1,5,of,of,ADP,IN,10,7,case,members,member,1,Object
doc1,1,6,the,the,DET,DT,13,7,det,members,member,1,Object
doc1,1,7,members,member,NOUN,NNS,17,1,nmod,three,three,1,Object
doc1,1,8,of,of,ADP,IN,25,10,case,council,council,1,Object
doc1,1,9,the,the,DET,DT,28,10,det,council,council,1,Object
doc1,1,10,council,council,NOUN,NN,32,7,nmod,members,member,1,Object
doc1,1,11,shall,shall,VERB,MD,40,13,aux,selected,select,1,Deontic
doc1,1,12,be,be,VERB,VB,46,13,auxpass,selected,select,1,Aim
doc1,1,13,selected,select,VERB,VBN,49,0,root,ROOT,ROOT,1,Aim
doc1,1,14,from,from,ADP,IN,58,16,case,public,public,1,Condition
doc1,1,15,the,the,DET,DT,63,16,det,public,public,1,Condition
doc1,1,16,public,public,NOUN,NN,67,13,nmod,selected,select,1,Condition
doc1,1,17,at,at,ADP,IN,74,18,case,large,large,1,Condition
doc1,1,18,large,large,ADJ,JJ,77,13,nmod,selected,select,1,Condition
doc1,1,19,.,.,.,.,82,13,punct,selected,select,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,additionally,additionally,ADV,RB,0,19,advmod,appointed,appoint,1,Condition
doc1,1,2,",",",",.,",",12,19,punct,appointed,appoint,1,
doc1,1,3,for,for,ADP,IN,14,8,case,formation,formation,1,Condition
doc1,1,4,the,the,DET,DT,18,5,det,council,council,1,Condition
doc1,1,5,council,council,NOUN,NN,22,8,nmod,formation,formation,1,Condition
doc1,1,6,'s,'s,PRT,POS,29,5,case,council,council,1,
doc1,1,7,initial,initial,ADJ,JJ,32,8,amod,formation,formation,1,Condition
doc1,1,8,formation,formation,NOUN,NN,40,19,nmod,appointed,appoint,1,Condition
doc1,1,9,",",",",.,",",49,19,punct,appointed,appoint,1,
doc1,1,10,two,two,NUM,CD,51,15,nummod,members,member,1,Object
doc1,1,11,-LRB-,-lrb-,.,-LRB-,55,15,punct,members,member,1,
doc1,1,12,2,2,NUM,CD,56,15,nummod,members,member,1,
doc1,1,13,-RRB-,-rrb-,.,-RRB-,57,15,punct,members,member,1,
doc1,1,14,temporary,temporary,ADJ,JJ,59,15,amod,members,member,1,Object
doc1,1,15,members,member,NOUN,NNS,69,19,nsubjpass,appointed,appoint,1,Object
doc1,1,16,will,will,VERB,MD,77,19,aux,appointed,appoint,1,Deontic
doc1,1,17,also,also,ADV,RB,82,19,advmod,appointed,appoint,1,
doc1,1,18,be,be,VERB,VB,87,19,auxpass,appointed,appoint,1,Aim
doc1,1,19,appointed,appoint,VERB,VBN,90,0,root,ROOT,ROOT,1,Aim
doc1,1,20,by,by,ADP,IN,100,22,case,mayor,mayor,1,
doc1,1,21,the,the,DET,DT,103,22,det,mayor,mayor,1,
doc1,1,22,mayor,mayor,NOUN,NN,107,19,nmod,appointed,appoint,1,Attribute
doc1,1,23,...,...,.,:,113,19,punct,appointed,appoint,1,
doc1,1,24,for,for,ADP,IN,117,29,case,term,term,1,Condition
doc1,1,25,a,a,DET,DT,121,29,det,term,term,1,Condition
doc1,1,26,onetime,onetime,ADJ,JJ,123,29,amod,term,term,1,Condition
doc1,1,27,",",",",.,",",130,29,punct,term,term,1,
doc1,1,28,threeyear,threeyear,ADJ,JJ,132,29,amod,term,term,1,Condition
doc1,1,29,term,term,NOUN,NN,142,19,nmod,appointed,appoint,1,Condition
doc1,1,30,",",",",.,",",146,29,punct,term,term,1,
doc1,1,31,to,to,PRT,TO,148,32,mark,participate,participate,1,Condition
doc1,1,32,participate,participate,VERB,VB,151,29,acl,term,term,1,Condition
doc1,1,33,in,in,ADP,IN,163,35,case,establishment,establishment,1,Condition
doc1,1,34,the,the,DET,DT,166,35,det,establishment,establishment,1,Condition
doc1,1,35,establishment,establishment,NOUN,NN,170,32,nmod,participate,participate,1,Condition
doc1,1,36,of,of,ADP,IN,184,38,case,goals,goal,1,Condition
doc1,1,37,council,council,NOUN,NN,187,38,compound,goals,goal,1,Condition
doc1,1,38,goals,goal,NOUN,NNS,195,35,nmod,establishment,establishment,1,Condition
doc1,1,39,and,and,CONJ,CC,201,38,cc,goals,goal,1,Condition
doc1,1,40,objectives,objective,NOUN,NNS,205,35,nmod,establishment,establishment,1,Condition
doc1,1,41,.,.,.,.,215,19,punct,appointed,appoint,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,0,0,root,ROOT,ROOT,2,
doc1,1,2,approved,approve,VERB,VBN,4,1,dep,and,and,2,
doc1,1,3,by,by,ADP,IN,13,5,case,board,board,2,
doc1,1,4,the,the,DET,DT,16,5,det,board,board,2,
doc1,1,5,board,board,NOUN,NN,20,2,nmod,approved,approve,2,Attribute
doc1,1,6,of,of,ADP,IN,26,7,case,alderman,alderman,2,Attribute
doc1,1,7,alderman,alderman,NOUN,NN,29,5,nmod,board,board,2,Attribute
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,7,det,members,member,1,
doc1,1,2,two,two,NUM,CD,4,7,nummod,members,member,1,Condition
doc1,1,3,-LRB-,-lrb-,.,-LRB-,8,7,punct,members,member,1,
doc1,1,4,2,2,NUM,CD,9,7,nummod,members,member,1,
doc1,1,5,-RRB-,-rrb-,.,-RRB-,10,7,punct,members,member,1,
doc1,1,6,temporary,temporary,ADJ,JJ,12,7,amod,members,member,1,Condition
doc1,1,7,members,member,NOUN,NNS,22,12,nsubj,include,include,1,Condition
doc1,1,8,of,of,ADP,IN,30,10,case,council,council,1,Object
doc1,1,9,the,the,DET,DT,33,10,det,council,council,1,Object
doc1,1,10,council,council,NOUN,NN,37,7,nmod,members,member,1,Object
doc1,1,11,shall,shall,VERB,MD,45,12,aux,include,include,1,Deontic
doc1,1,12,include,include,VERB,VB,51,0,root,ROOT,ROOT,1,Aim
doc1,1,13,:,:,.,:,58,12,punct,include,include,1,
doc1,1,14,one,one,NUM,CD,60,18,nummod,member,member,1,Object
doc1,1,15,-LRB-,-lrb-,.,-LRB-,64,18,punct,member,member,1,
doc1,1,16,1,1,NUM,CD,65,18,nummod,member,member,1,
doc1,1,17,-RRB-,-rrb-,.,-RRB-,66,18,punct,member,member,1,
doc1,1,18,member,member,NOUN,NN,68,23,nsubj,engaged,engage,1,Object
doc1,1,19,of,of,ADP,IN,75,21,case,community,community,1,Object
doc1,1,20,the,the,DET,DT,78,21,det,community,community,1,Object
doc1,1,21,community,community,NOUN,NN,82,18,nmod,member,member,1,Object
doc1,1,22,personally,personally,ADV,RB,92,23,advmod,engaged,engage,1,Object
doc1,1,23,engaged,engage,VERB,VBD,103,12,parataxis,include,include,1,Object
doc1,1,24,in,in,ADP,IN,111,26,case,production,production,1,Object
doc1,1,25,food,food,NOUN,NN,114,26,compound,production,production,1,Object
doc1,1,26,production,production,NOUN,NN,119,23,nmod,engaged,engage,1,Object
doc1,1,27,",",",",.,",",129,26,punct,production,production,1,
doc1,1,28,distribution,distribution,NOUN,NN,131,26,conj,production,production,1,Object
doc1,1,29,",",",",.,",",143,26,punct,production,production,1,
doc1,1,30,or,or,CONJ,CC,145,23,cc,engaged,engage,1,Object
doc1,1,31,in,in,ADP,IN,148,33,case,effects,effect,1,Object
doc1,1,32,the,the,DET,DT,151,33,det,effects,effect,1,Object
doc1,1,33,effects,effect,NOUN,NNS,155,23,nmod,engaged,engage,1,Object
doc1,1,34,of,of,ADP,IN,163,35,case,food,food,1,Object
doc1,1,35,food,food,NOUN,NN,166,33,nmod,effects,effect,1,Object
doc1,1,36,on,on,ADP,IN,171,39,case,economy,economy,1,Object
doc1,1,37,the,the,DET,DT,174,39,det,economy,economy,1,Object
doc1,1,38,local,local,ADJ,JJ,178,39,amod,economy,economy,1,Object
doc1,1,39,economy,economy,NOUN,NN,184,33,nmod,effects,effect,1,Object
doc1,1,40,and,and,CONJ,CC,192,39,cc,economy,economy,1,Object
doc1,1,41,health,health,NOUN,NN,196,33,nmod,effects,effect,1,Object
doc1,1,42,of,of,ADP,IN,203,44,case,residents,resident,1,Object
doc1,1,43,city,city,NOUN,NN,206,44,compound,residents,resident,1,Object
doc1,1,44,residents,resident,NOUN,NNS,211,39,nmod,economy,economy,1,Object
doc1,1,45,and,and,CONJ,CC,221,44,cc,residents,resident,1,Object
doc1,1,46,one,one,NUM,CD,225,50,nummod,member,member,1,Object
doc1,1,47,-LRB-,-lrb-,.,-LRB-,229,50,punct,member,member,1,
doc1,1,48,1,1,NUM,CD,230,50,nummod,member,member,1,
doc1,1,49,-RRB-,-rrb-,.,-RRB-,231,50,punct,member,member,1,
doc1,1,50,member,member,NOUN,NN,233,39,nmod,economy,economy,1,Object
doc1,1,51,selected,select,VERB,VBN,240,50,acl,member,member,1,Object
doc1,1,52,from,from,ADP,IN,249,54,case,public,public,1,Object
doc1,1,53,the,the,DET,DT,254,54,det,public,public,1,Object
