id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,3,further,further,ADV,RB,6,4,advmod,resolved,resolve,1,
doc1,1,4,resolved,resolve,VERB,VBD,14,0,root,ROOT,ROOT,1,
doc1,1,5,that,that,ADP,IN,23,14,mark,is,be,1,
doc1,1,6,the,the,DET,DT,28,7,det,purpose,purpose,1,
doc1,1,7,purpose,purpose,NOUN,NN,32,14,nsubj,is,be,1,
doc1,1,8,of,of,ADP,IN,40,13,case,council,council,1,
doc1,1,9,the,the,DET,DT,43,13,det,council,council,1,
doc1,1,10,homegrown,homegrown,ADJ,JJ,47,13,amod,council,council,1,
doc1,1,11,minneapolis,minneapolis,NOUN,NN,57,13,compound,council,council,1,
doc1,1,12,food,food,NOUN,NN,69,13,compound,council,council,1,
doc1,1,13,council,council,NOUN,NN,74,7,nmod,purpose,purpose,1,
doc1,1,14,is,be,VERB,VBZ,82,4,ccomp,resolved,resolve,1,
doc1,1,15,to,to,PRT,TO,85,17,mark,develop,develop,1,
doc1,1,16,:,:,.,:,87,17,punct,develop,develop,1,
doc1,1,17,develop,develop,VERB,VB,91,14,xcomp,is,be,1,
doc1,1,18,innovative,innovative,ADJ,JJ,99,19,amod,policies,policy,1,
doc1,1,19,policies,policy,NOUN,NNS,110,17,dobj,develop,develop,1,
doc1,1,20,and,and,CONJ,CC,119,19,cc,policies,policy,1,
doc1,1,21,strategies,strategy,NOUN,NNS,123,17,dobj,develop,develop,1,
doc1,1,22,to,to,PRT,TO,134,23,mark,improve,improve,1,
doc1,1,23,improve,improve,VERB,VB,137,17,advcl,develop,develop,1,
doc1,1,24,the,the,DET,DT,145,23,dobj,improve,improve,1,
doc1,1,25,growing,grow,VERB,VBG,149,24,amod,the,the,1,
doc1,1,26,",",",",.,",",156,25,punct,growing,grow,1,
doc1,1,27,processing,processing,NOUN,NN,158,26,root,",",",",1,
doc1,1,28,",",",",.,",",168,27,punct,processing,processing,1,
doc1,1,29,promotion,promotion,NOUN,NN,170,28,root,",",",",1,
doc1,1,30,",",",",.,",",179,29,punct,promotion,promotion,1,
doc1,1,31,distribution,distribution,NOUN,NN,181,30,root,",",",",1,
doc1,1,32,",",",",.,",",193,31,punct,distribution,distribution,1,
doc1,1,33,consumption,consumption,NOUN,NN,195,30,root,",",",",1,
doc1,1,34,and,and,CONJ,CC,207,31,cc,distribution,distribution,1,
doc1,1,35,composting,composting,NOUN,NN,211,30,root,",",",",1,
doc1,1,36,of,of,ADP,IN,222,43,case,foods,food,1,
doc1,1,37,healthy,healthy,ADJ,JJ,225,43,amod,foods,food,1,
doc1,1,38,",",",",.,",",232,37,punct,healthy,healthy,1,
doc1,1,39,sustainable,sustainable,ADJ,JJ,234,37,dep,healthy,healthy,1,
doc1,1,40,",",",",.,",",245,37,punct,healthy,healthy,1,
doc1,1,41,locally,locally,ADV,RB,247,42,advmod,grown,grow,1,
doc1,1,42,grown,grow,VERB,VBN,255,37,dep,healthy,healthy,1,
doc1,1,43,foods,food,NOUN,NNS,261,31,nmod,distribution,distribution,1,
doc1,1,44,in,in,ADP,IN,267,45,case,minneapolis,minneapolis,1,
doc1,1,45,minneapolis,minneapolis,NOUN,NN,270,31,nmod,distribution,distribution,1,
doc1,1,46,;,;,.,:,281,31,punct,distribution,distribution,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,advise,advise,VERB,VB,3,0,root,ROOT,ROOT,1,
doc1,1,2,the,the,DET,DT,10,3,det,mayor,mayor,1,
doc1,1,3,mayor,mayor,NOUN,NN,14,1,dobj,advise,advise,1,
doc1,1,4,",",",",.,",",19,1,punct,advise,advise,1,
doc1,1,5,city,city,NOUN,NN,21,6,compound,council,council,1,
doc1,1,6,council,council,NOUN,NN,26,1,conj,advise,advise,1,
doc1,1,7,",",",",.,",",33,1,punct,advise,advise,1,
doc1,1,8,and,and,CONJ,CC,35,1,cc,advise,advise,1,
doc1,1,9,park,park,NOUN,NN,39,10,compound,board,board,1,
doc1,1,10,board,board,NOUN,NN,44,1,conj,advise,advise,1,
doc1,1,11,on,on,ADP,IN,50,13,case,system,system,1,
doc1,1,12,food,food,NOUN,NN,53,13,compound,system,system,1,
doc1,1,13,system,system,NOUN,NN,58,10,nmod,board,board,1,
doc1,1,14,related,related,ADJ,JJ,65,15,amod,opportunities,opportunity,1,
doc1,1,15,opportunities,opportunity,NOUN,NNS,73,13,dep,system,system,1,
doc1,1,16,and,and,CONJ,CC,87,15,cc,opportunities,opportunity,1,
doc1,1,17,challenges,challenge,NOUN,NNS,91,13,dep,system,system,1,
doc1,1,18,;,;,.,:,101,1,punct,advise,advise,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,0,
doc1,1,1,provide,provide,VERB,VB,3,0,root,ROOT,ROOT,0,
doc1,1,2,technical,technical,ADJ,JJ,11,3,amod,expertise,expertise,0,
doc1,1,3,expertise,expertise,NOUN,NN,21,1,dobj,provide,provide,0,
doc1,1,4,and,and,CONJ,CC,31,3,cc,expertise,expertise,0,
doc1,1,5,recommendations,recommendation,NOUN,NNS,35,1,dobj,provide,provide,0,
doc1,1,6,in,in,ADP,IN,51,9,case,development,development,0,
doc1,1,7,the,the,DET,DT,54,9,det,development,development,0,
doc1,1,8,ongoing,ongoing,ADJ,JJ,58,9,amod,development,development,0,
doc1,1,9,development,development,NOUN,NN,66,1,nmod,provide,provide,0,
doc1,1,10,of,of,ADP,IN,78,17,case,targets,target,0,
doc1,1,11,the,the,DET,DT,81,17,det,targets,target,0,
doc1,1,12,city,city,NOUN,NN,85,17,compound,targets,target,0,
doc1,1,13,s,be,VERB,VBZ,90,17,compound,targets,target,0,
doc1,1,14,local,local,ADJ,JJ,92,17,amod,targets,target,0,
doc1,1,15,food,food,NOUN,NN,98,17,compound,targets,target,0,
doc1,1,16,sustainability,sustainability,NOUN,NN,103,17,compound,targets,target,0,
doc1,1,17,targets,target,NOUN,NNS,118,9,nmod,development,development,0,
doc1,1,18,;,;,.,:,125,1,punct,provide,provide,0,
doc1,1,19,advance,advance,NOUN,NN,129,22,compound,system,system,0,
doc1,1,20,the,the,DET,DT,137,22,det,system,system,0,
doc1,1,21,food,food,NOUN,NN,141,22,compound,system,system,0,
doc1,1,22,system,system,NOUN,NN,146,1,dep,provide,provide,0,
doc1,1,23,in,in,ADP,IN,153,24,case,directions,direction,0,
doc1,1,24,directions,direction,NOUN,NNS,156,22,nmod,system,system,0,
doc1,1,25,that,that,DET,WDT,167,24,ref,directions,direction,0,
doc1,1,26,are,be,VERB,VBP,172,28,aux,promoting,promote,0,
doc1,1,27,health,health,NOUN,NN,176,28,compound,promoting,promote,0,
doc1,1,28,promoting,promote,VERB,VBG,183,24,acl,directions,direction,0,
doc1,1,29,",",",",.,",",192,22,punct,system,system,0,
doc1,1,30,environmentally,environmentally,ADV,RB,194,31,advmod,sustainable,sustainable,0,
doc1,1,31,sustainable,sustainable,ADJ,JJ,210,22,amod,system,system,0,
doc1,1,32,",",",",.,",",221,31,punct,sustainable,sustainable,0,
doc1,1,33,local,local,ADJ,JJ,223,22,amod,system,system,0,
doc1,1,34,",",",",.,",",228,31,punct,sustainable,sustainable,0,
doc1,1,35,resilient,resilient,ADJ,JJ,230,22,amod,system,system,0,
doc1,1,36,",",",",.,",",239,31,punct,sustainable,sustainable,0,
doc1,1,37,inclusive,inclusive,ADJ,JJ,241,22,amod,system,system,0,
doc1,1,38,",",",",.,",",250,31,punct,sustainable,sustainable,0,
doc1,1,39,equitable,equitable,ADJ,JJ,252,22,amod,system,system,0,
doc1,1,40,",",",",.,",",261,31,punct,sustainable,sustainable,0,
doc1,1,41,fair,fair,ADJ,JJ,263,22,amod,system,system,0,
doc1,1,42,and,and,CONJ,CC,268,31,cc,sustainable,sustainable,0,
doc1,1,43,transparent,transparent,ADJ,JJ,272,22,amod,system,system,0,
doc1,1,44,;,;,.,:,283,22,punct,system,system,0,
doc1,1,45,assist,assist,VERB,VB,287,1,dep,provide,provide,0,
doc1,1,46,in,in,ADP,IN,294,47,case,development,development,0,
doc1,1,47,development,development,NOUN,NN,297,45,nmod,assist,assist,0,
doc1,1,48,",",",",.,",",308,47,punct,development,development,0,
doc1,1,49,implementation,implementation,NOUN,NN,310,45,nmod,assist,assist,0,
doc1,1,50,",",",",.,",",324,47,punct,development,development,0,
doc1,1,51,and,and,CONJ,CC,326,47,cc,development,development,0,
doc1,1,52,evaluation,evaluation,NOUN,NN,330,45,nmod,assist,assist,0,
doc1,1,53,of,of,ADP,IN,341,56,case,recommendations,recommendation,0,
doc1,1,54,homegrown,homegrown,ADJ,JJ,344,56,amod,recommendations,recommendation,0,
doc1,1,55,minneapolis,minneapolis,ADJ,JJ,354,56,amod,recommendations,recommendation,0,
doc1,1,56,recommendations,recommendation,NOUN,NNS,366,52,nmod,evaluation,evaluation,0,
doc1,1,57,;,;,.,:,381,22,punct,system,system,0,
doc1,1,58,and,and,CONJ,CC,383,22,cc,system,system,0,
doc1,1,59,",",",",.,",",386,22,punct,system,system,0,
doc1,1,60,where,where,ADV,WRB,388,63,advmod,convene,convene,0,
doc1,1,61,necessary,necessary,ADJ,JJ,394,63,dep,convene,convene,0,
doc1,1,62,",",",",.,",",403,63,punct,convene,convene,0,
doc1,1,63,convene,convene,VERB,VB,405,1,dep,provide,provide,0,
doc1,1,64,additional,additional,ADJ,JJ,413,65,amod,expertise,expertise,0,
doc1,1,65,expertise,expertise,NOUN,NN,424,63,dobj,convene,convene,0,
doc1,1,66,to,to,PRT,TO,434,67,mark,innovate,innovate,0,
doc1,1,67,innovate,innovate,VERB,VB,437,63,advcl,convene,convene,0,
doc1,1,68,around,around,ADP,IN,446,69,case,challenges,challenge,0,
doc1,1,69,challenges,challenge,NOUN,NNS,453,67,nmod,innovate,innovate,0,
doc1,1,70,;,;,.,:,463,22,punct,system,system,0,
doc1,1,71,support,support,NOUN,NN,467,1,dep,provide,provide,0,
doc1,1,72,",",",",.,",",474,71,punct,support,support,0,
doc1,1,73,participate,participate,VERB,VB,476,22,conj,system,system,0,
doc1,1,74,and,and,CONJ,CC,488,71,cc,support,support,0,
doc1,1,75,provide,provide,VERB,VB,492,22,conj,system,system,0,
doc1,1,76,leadership,leadership,NOUN,NN,500,75,dobj,provide,provide,0,
doc1,1,77,in,in,ADP,IN,511,78,case,development,development,0,
doc1,1,78,development,development,NOUN,NN,514,75,nmod,provide,provide,0,
doc1,1,79,of,of,ADP,IN,526,83,case,work,work,0,
doc1,1,80,regional,regional,ADJ,JJ,529,83,amod,work,work,0,
doc1,1,81,food,food,NOUN,NN,538,83,compound,work,work,0,
doc1,1,82,system,system,NOUN,NN,543,83,compound,work,work,0,
doc1,1,83,work,work,NOUN,NN,550,78,nmod,development,development,0,
doc1,1,84,;,;,.,:,554,22,punct,system,system,0,
doc1,1,85,assist,assist,VERB,VB,558,22,dep,system,system,0,
doc1,1,86,with,with,ADP,IN,565,87,case,opportunities,opportunity,0,
doc1,1,87,opportunities,opportunity,NOUN,NNS,570,85,nmod,assist,assist,0,
doc1,1,88,to,to,PRT,TO,584,89,mark,celebrate,celebrate,0,
doc1,1,89,celebrate,celebrate,VERB,VB,587,87,acl,opportunities,opportunity,0,
doc1,1,90,food,food,NOUN,NN,597,89,dobj,celebrate,celebrate,0,
doc1,1,91,and,and,CONJ,CC,602,87,cc,opportunities,opportunity,0,
doc1,1,92,its,its,PRON,PRP$,606,93,nmod,role,role,0,
doc1,1,93,role,role,NOUN,NN,610,85,nmod,assist,assist,0,
doc1,1,94,in,in,ADP,IN,615,95,mark,strengthening,strengthen,0,
doc1,1,95,strengthening,strengthen,VERB,VBG,618,93,acl,role,role,0,
doc1,1,96,the,the,DET,DT,632,97,det,connections,connection,0,
doc1,1,97,connections,connection,NOUN,NNS,636,95,dobj,strengthening,strengthen,0,
doc1,1,98,of,of,ADP,IN,648,101,case,communities,community,0,
doc1,1,99,minneapolis,minneapolis,NOUN,NN,651,101,compound,communities,community,0,
doc1,1,100,many,many,ADJ,JJ,664,101,amod,communities,community,0,
doc1,1,101,communities,community,NOUN,NNS,669,97,nmod,connections,connection,0,
doc1,1,102,and,and,CONJ,CC,681,101,cc,communities,community,0,
doc1,1,103,cultures,culture,NOUN,NNS,685,97,nmod,connections,connection,0,
doc1,1,104,.,.,.,.,693,1,punct,provide,provide,0,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,be,be,VERB,VB,0,4,cop,resolved,resolve,1,
doc1,1,2,it,it,PRON,PRP,3,4,nsubj,resolved,resolve,1,
doc1,1,3,further,further,ADV,RB,6,4,advmod,resolved,resolve,1,
doc1,1,4,resolved,resolve,VERB,VBD,14,0,root,ROOT,ROOT,1,
doc1,1,5,that,that,ADP,IN,23,13,mark,made,make,1,
doc1,1,6,the,the,DET,DT,28,10,det,council,council,1,
doc1,1,7,homegrown,homegrown,ADJ,JJ,32,10,amod,council,council,1,Attribute
doc1,1,8,minneapolis,minneapolis,NOUN,NN,42,10,compound,council,council,1,Attribute
doc1,1,9,food,food,NOUN,NN,54,10,compound,council,council,1,Attribute
doc1,1,10,council,council,NOUN,NN,59,13,nsubjpass,made,make,1,Attribute
doc1,1,11,will,will,VERB,MD,67,13,aux,made,make,1,Deontic
doc1,1,12,be,be,VERB,VB,72,13,auxpass,made,make,1,Aim
doc1,1,13,made,make,VERB,VBN,75,4,ccomp,resolved,resolve,1,Aim
doc1,1,14,up,up,PRT,RP,80,13,compound,made,make,1,Aim
doc1,1,15,of,of,ADP,IN,83,20,case,members,member,1,Aim
doc1,1,16,no,no,DET,DT,86,19,advmod,21,21,1,
doc1,1,17,more,more,ADJ,JJR,89,19,advmod,21,21,1,Object
doc1,1,18,than,than,ADP,IN,94,17,mwe,more,more,1,Object
doc1,1,19,21,21,NUM,CD,99,20,nummod,members,member,1,Object
doc1,1,20,members,member,NOUN,NNS,102,13,nmod,made,make,1,Object
doc1,1,21,.,.,.,.,109,4,punct,resolved,resolve,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,body,body,3,
doc1,1,2,body,body,NOUN,NN,4,5,nsubjpass,structured,structure,3,Attribute
doc1,1,3,will,will,VERB,MD,9,5,aux,structured,structure,3,Deontic
doc1,1,4,be,be,VERB,VB,14,5,auxpass,structured,structure,3,Aim
doc1,1,5,structured,structure,VERB,VBN,17,0,root,ROOT,ROOT,3,Aim
doc1,1,6,to,to,PRT,TO,28,7,mark,include,include,3,Condition
doc1,1,7,include,include,VERB,VB,31,5,xcomp,structured,structure,3,Condition
doc1,1,8,participation,participation,NOUN,NN,39,7,dobj,include,include,3,Condition
doc1,1,9,of,of,ADP,IN,53,11,case,members,member,3,Condition
doc1,1,10,community,community,NOUN,NN,56,11,compound,members,member,3,Condition
doc1,1,11,members,member,NOUN,NNS,66,8,nmod,participation,participation,3,Condition
doc1,1,12,",",",",.,",",73,11,punct,members,member,3,
doc1,1,13,city,city,NOUN,NN,75,14,compound,staff,staff,3,Condition
doc1,1,14,staff,staff,NOUN,NN,80,8,nmod,participation,participation,3,Condition
doc1,1,15,and,and,CONJ,CC,86,11,cc,members,member,3,Condition
doc1,1,16,elected,elect,VERB,VBN,90,17,amod,representatives,representative,3,Condition
doc1,1,17,representatives,representative,NOUN,NNS,98,8,nmod,participation,participation,3,Condition
doc1,1,18,",",",",.,",",113,11,punct,members,member,3,
doc1,1,19,a,a,DET,DT,115,21,det,model,model,3,Condition
doc1,1,20,co-ownership,co-ownership,NOUN,NN,117,21,compound,model,model,3,Condition
doc1,1,21,model,model,NOUN,NN,130,11,appos,members,member,3,Condition
doc1,1,22,proven,prove,VERB,VBN,136,21,acl,model,model,3,Condition
doc1,1,23,to,to,PRT,TO,143,25,mark,effective,effective,3,Condition
doc1,1,24,be,be,VERB,VB,146,25,cop,effective,effective,3,Condition
doc1,1,25,effective,effective,ADJ,JJ,149,22,xcomp,proven,prove,3,Condition
doc1,1,26,for,for,ADP,IN,159,27,mark,moving,move,3,Condition
doc1,1,27,moving,move,VERB,VBG,163,25,advcl,effective,effective,3,Condition
doc1,1,28,food,food,NOUN,NN,170,30,compound,work,work,3,Condition
doc1,1,29,system,system,NOUN,NN,175,30,compound,work,work,3,Condition
doc1,1,30,work,work,NOUN,NN,182,27,dobj,moving,move,3,Condition
doc1,1,31,forward,forward,ADV,RB,187,27,advmod,moving,move,3,Condition
doc1,1,32,in,in,ADP,IN,195,33,case,minneapolis,minneapolis,3,Condition
doc1,1,33,minneapolis,minneapolis,NOUN,NN,198,27,nmod,moving,move,3,Condition
doc1,1,34,.,.,.,.,209,5,punct,structured,structure,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,0,
doc1,1,1,term,term,NOUN,NN,0,2,compound,length,length,0,Object
doc1,1,2,length,length,NOUN,NN,5,6,nsubj,years,year,0,Object
doc1,1,3,will,will,VERB,MD,12,6,aux,years,year,0,Deontic
doc1,1,4,be,be,VERB,VB,17,6,cop,years,year,0,Aim
doc1,1,5,two,two,NUM,CD,20,6,nummod,years,year,0,Object
doc1,1,6,years,year,NOUN,NNS,24,0,root,ROOT,ROOT,0,Object
doc1,1,7,beginning,begin,VERB,VBG,30,6,acl,years,year,0,Condition
doc1,1,8,in,in,ADP,IN,40,9,case,january,january,0,Condition
doc1,1,9,january,january,NOUN,NNP,43,7,nmod,beginning,begin,0,Condition
doc1,1,10,of,of,ADP,IN,51,12,case,years,year,0,Condition
doc1,1,11,even-numbered,even-numbered,NUM,CD,54,12,nummod,years,year,0,Condition
doc1,1,12,years,year,NOUN,NNS,68,9,nmod,january,january,0,Condition
doc1,1,13,;,;,.,:,73,6,punct,years,year,0,
doc1,1,14,first,first,ADJ,JJ,75,15,amod,term,term,0,Condition
doc1,1,15,term,term,NOUN,NN,81,6,dep,years,year,0,Condition
doc1,1,16,to,to,PRT,TO,86,17,mark,begin,begin,0,Condition
doc1,1,17,begin,begin,VERB,VB,89,15,acl,term,term,0,Condition
doc1,1,18,in,in,ADP,IN,95,19,case,january,january,0,Condition
doc1,1,19,january,january,NOUN,NNP,98,17,nmod,begin,begin,0,Condition
doc1,1,20,of,of,ADP,IN,106,21,case,2012,2012,0,Condition
doc1,1,21,2012,2012,NUM,CD,109,19,nmod,january,january,0,Condition
doc1,1,22,and,and,CONJ,CC,114,17,cc,begin,begin,0,Condition
doc1,1,23,end,end,VERB,VB,118,15,acl,term,term,0,Condition
doc1,1,24,in,in,ADP,IN,122,25,case,december,december,0,Condition
doc1,1,25,december,december,NOUN,NNP,125,23,nmod,end,end,0,Condition
doc1,1,26,of,of,ADP,IN,134,27,case,2013,2013,0,Condition
doc1,1,27,2013,2013,NUM,CD,137,25,nmod,december,december,0,Condition
doc1,1,28,.,.,.,.,141,6,punct,years,year,0,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,members,member,NOUN,NNS,0,3,nsubj,serve,serve,2,Attribute
doc1,1,2,may,may,VERB,MD,8,3,aux,serve,serve,2,Deontic
doc1,1,3,serve,serve,VERB,VB,12,0,root,ROOT,ROOT,2,Aim
doc1,1,4,up,up,PRT,RP,18,3,advmod,serve,serve,2,Condition
doc1,1,5,to,to,PRT,TO,21,8,case,terms,term,2,Condition
doc1,1,6,three,three,NUM,CD,24,8,nummod,terms,term,2,Condition
doc1,1,7,consecutive,consecutive,ADJ,JJ,30,8,amod,terms,term,2,Condition
doc1,1,8,terms,term,NOUN,NNS,42,4,nmod,up,up,2,Condition
doc1,1,9,.,.,.,.,47,3,punct,serve,serve,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,be,be,VERB,VB,0,4,auxpass,resolved,resolve,1,
doc1,1,2,it,it,PRON,PRP,3,4,nsubjpass,resolved,resolve,1,
doc1,1,3,further,further,ADV,RBR,6,4,advmod,resolved,resolve,1,
doc1,1,4,resolved,resolve,VERB,VBN,14,0,root,ROOT,ROOT,1,
doc1,1,5,that,that,ADP,IN,23,15,mark,sought,seek,1,
doc1,1,6,of,of,ADP,IN,28,9,case,members,member,1,
doc1,1,7,the,the,DET,DT,31,9,det,members,member,1,Object
doc1,1,8,21,21,NUM,CD,35,9,nummod,members,member,1,Object
doc1,1,9,members,member,NOUN,NNS,38,15,nmod,sought,seek,1,Object
doc1,1,10,",",",",.,",",45,15,punct,sought,seek,1,
doc1,1,11,15,15,NUM,CD,47,12,nummod,members,member,1,Object
doc1,1,12,members,member,NOUN,NNS,50,15,nsubjpass,sought,seek,1,Object
doc1,1,13,will,will,VERB,MD,58,15,aux,sought,seek,1,Deontic
doc1,1,14,be,be,VERB,VB,63,15,auxpass,sought,seek,1,Aim
doc1,1,15,sought,seek,VERB,VBN,66,4,ccomp,resolved,resolve,1,Aim
doc1,1,16,from,from,ADP,IN,73,18,case,community,community,1,Condition
doc1,1,17,the,the,DET,DT,78,18,det,community,community,1,Condition
doc1,1,18,community,community,NOUN,NN,82,15,nmod,sought,seek,1,Condition
doc1,1,19,",",",",.,",",91,15,punct,sought,seek,1,
doc1,1,20,striving,strive,VERB,VBG,93,15,xcomp,sought,seek,1,Condition
doc1,1,21,for,for,ADP,IN,102,25,case,representation,representation,1,Condition
doc1,1,22,diverse,diverse,ADJ,JJ,106,25,amod,representation,representation,1,Condition
doc1,1,23,and,and,CONJ,CC,114,22,cc,diverse,diverse,1,Condition
doc1,1,24,balanced,balanced,ADJ,JJ,118,22,conj,diverse,diverse,1,Condition
doc1,1,25,representation,representation,NOUN,NN,127,20,nmod,striving,strive,1,Condition
doc1,1,26,and,and,CONJ,CC,142,20,cc,striving,strive,1,Condition
doc1,1,27,being,be,VERB,VBG,146,28,cop,mindful,mindful,1,Condition
doc1,1,28,mindful,mindful,ADJ,JJ,152,15,xcomp,sought,seek,1,Condition
doc1,1,29,to,to,PRT,TO,160,30,mark,seek,seek,1,Condition
doc1,1,30,seek,seek,VERB,VB,163,28,xcomp,mindful,mindful,1,Condition
doc1,1,31,out,out,PRT,RP,168,30,compound,seek,seek,1,Condition
doc1,1,32,community,community,NOUN,NN,172,33,compound,expertise,expertise,1,Condition
doc1,1,33,expertise,expertise,NOUN,NN,182,30,dobj,seek,seek,1,Condition
doc1,1,34,and,and,CONJ,CC,192,33,cc,expertise,expertise,1,Condition
doc1,1,35,perspective,perspective,NOUN,NN,196,30,dobj,seek,seek,1,Condition
doc1,1,36,from,from,ADP,IN,208,37,case,those,those,1,Condition
doc1,1,37,those,those,DET,DT,213,30,nmod,seek,seek,1,Condition
doc1,1,38,often,often,ADV,RB,219,39,advmod,underrepresented,underrepresented,1,Condition
doc1,1,39,underrepresented,underrepresented,ADJ,JJ,225,37,amod,those,those,1,Condition
doc1,1,40,-LRB-,-lrb-,.,-LRB-,242,43,punct,communities,community,1,
doc1,1,41,such,such,ADJ,JJ,243,43,case,communities,community,1,
doc1,1,42,as,as,ADP,IN,248,41,mwe,such,such,1,
doc1,1,43,communities,community,NOUN,NNS,251,39,dep,underrepresented,underrepresented,1,
doc1,1,44,of,of,ADP,IN,263,45,case,color,color,1,
doc1,1,45,color,color,NOUN,NN,266,43,nmod,communities,community,1,
doc1,1,46,-RRB-,-rrb-,.,-RRB-,271,43,punct,communities,community,1,
doc1,1,47,.,.,.,.,272,4,punct,resolved,resolve,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,interested,interested,ADJ,JJ,0,2,amod,applicants,applicant,2,Attribute
doc1,1,2,applicants,applicant,NOUN,NNS,11,4,nsubj,go,go,2,Attribute
doc1,1,3,will,will,VERB,MD,22,4,aux,go,go,2,Deontic
doc1,1,4,go,go,VERB,VB,27,0,root,ROOT,ROOT,2,Aim
doc1,1,5,through,through,ADP,IN,30,7,case,city,city,2,Aim
doc1,1,6,the,the,DET,DT,38,7,det,city,city,2,Object
doc1,1,7,city,city,NOUN,NN,42,4,nmod,go,go,2,Object
doc1,1,8,s,be,VERB,VBZ,47,11,compound,process,process,2,
doc1,1,9,open,open,ADJ,JJ,49,11,amod,process,process,2,Object
doc1,1,10,appointments,appointment,NOUN,NNS,54,11,compound,process,process,2,Object
doc1,1,11,process,process,NOUN,NN,67,4,dobj,go,go,2,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,8,8,NUM,CD,0,0,root,ROOT,ROOT,2,Object
doc1,1,2,appointed,appoint,VERB,VBN,2,1,acl,8,8,2,Aim
doc1,1,3,by,by,ADP,IN,12,5,case,mayor,mayor,2,
doc1,1,4,the,the,DET,DT,15,5,det,mayor,mayor,2,
doc1,1,5,mayor,mayor,NOUN,NN,19,2,nmod,appointed,appoint,2,Attribute
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,0,0,root,ROOT,ROOT,2,
doc1,1,2,7,7,NUM,CD,4,1,dep,and,and,2,Object
doc1,1,3,by,by,ADP,IN,6,5,case,council,council,2,
doc1,1,4,the,the,DET,DT,9,5,det,council,council,2,
doc1,1,5,council,council,NOUN,NN,13,2,nmod,7,7,2,Attribute
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
