id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,75,",",",",.,",",435,74,punct,agriculture,agriculture,1,
doc1,1,76,nutrition,nutrition,NOUN,NN,437,72,nmod,related,related,1,Object
doc1,1,77,or,or,CONJ,CC,447,74,cc,agriculture,agriculture,1,Object
doc1,1,78,food,food,NOUN,NN,450,79,compound,policy,policy,1,Object
doc1,1,79,policy,policy,NOUN,NN,455,72,nmod,related,related,1,Object
doc1,1,80,appointed,appoint,VERB,VBN,462,74,acl,agriculture,agriculture,1,Object
doc1,1,81,on,on,ADP,IN,472,83,case,recommendation,recommendation,1,Object
doc1,1,82,the,the,DET,DT,475,83,det,recommendation,recommendation,1,Object
doc1,1,83,recommendation,recommendation,NOUN,NN,479,80,nmod,appointed,appoint,1,Object
doc1,1,84,of,of,ADP,IN,494,87,case,leaders,leader,1,Object
doc1,1,85,the,the,DET,DT,497,87,det,leaders,leader,1,Object
doc1,1,86,legislative,legislative,ADJ,JJ,501,87,amod,leaders,leader,1,Object
doc1,1,87,leaders,leader,NOUN,NNS,513,83,nmod,recommendation,recommendation,1,Object
doc1,1,88,",",",",.,",",520,67,punct,members,member,1,
doc1,1,89,one,one,NUM,CD,522,90,nummod,each,each,1,Object
doc1,1,90,each,each,DET,DT,526,67,dep,members,member,1,Object
doc1,1,91,by,by,ADP,IN,531,94,case,president,president,1,Object
doc1,1,92,the,the,DET,DT,534,94,det,president,president,1,Object
doc1,1,93,temporary,temporary,ADJ,JJ,538,94,amod,president,president,1,Object
doc1,1,94,president,president,NOUN,NN,548,90,nmod,each,each,1,Object
doc1,1,95,of,of,ADP,IN,558,97,case,senate,senate,1,Object
doc1,1,96,the,the,DET,DT,561,97,det,senate,senate,1,Object
doc1,1,97,senate,senate,NOUN,NN,565,94,nmod,president,president,1,Object
doc1,1,98,",",",",.,",",571,67,punct,members,member,1,
doc1,1,99,the,the,DET,DT,573,100,det,speaker,speaker,1,Object
doc1,1,100,speaker,speaker,NOUN,NN,577,67,appos,members,member,1,Object
doc1,1,101,of,of,ADP,IN,585,103,case,assembly,assembly,1,Object
doc1,1,102,the,the,DET,DT,588,103,det,assembly,assembly,1,Object
doc1,1,103,assembly,assembly,NOUN,NN,592,100,nmod,speaker,speaker,1,Object
doc1,1,104,",",",",.,",",600,100,punct,speaker,speaker,1,
doc1,1,105,the,the,DET,DT,602,107,det,leader,leader,1,Object
doc1,1,106,minority,minority,NOUN,NN,606,107,compound,leader,leader,1,Object
doc1,1,107,leader,leader,NOUN,NN,615,67,appos,members,member,1,Object
doc1,1,108,of,of,ADP,IN,622,110,case,senate,senate,1,Object
doc1,1,109,the,the,DET,DT,625,110,det,senate,senate,1,Object
doc1,1,110,senate,senate,NOUN,NN,629,107,nmod,leader,leader,1,Object
doc1,1,111,",",",",.,",",635,100,punct,speaker,speaker,1,
doc1,1,112,and,and,CONJ,CC,637,100,cc,speaker,speaker,1,Object
doc1,1,113,the,the,DET,DT,641,115,det,leader,leader,1,Object
doc1,1,114,minority,minority,NOUN,NN,645,115,compound,leader,leader,1,Object
doc1,1,115,leader,leader,NOUN,NN,654,67,appos,members,member,1,Object
doc1,1,116,of,of,ADP,IN,661,118,case,assembly,assembly,1,Object
doc1,1,117,the,the,DET,DT,664,118,det,assembly,assembly,1,Object
doc1,1,118,assembly,assembly,NOUN,NN,668,115,nmod,leader,leader,1,Object
doc1,1,119,;,;,.,:,676,19,punct,commissioner,commissioner,1,
doc1,1,120,-LRB-,-lrb-,.,-LRB-,678,121,punct,c,c,1,
doc1,1,121,c,c,X,LS,679,124,dep,dean,dean,1,
doc1,1,122,-RRB-,-rrb-,.,-RRB-,680,121,punct,c,c,1,
doc1,1,123,the,the,DET,DT,682,124,det,dean,dean,1,Object
doc1,1,124,dean,dean,NOUN,NN,686,19,conj,commissioner,commissioner,1,Object
doc1,1,125,of,of,ADP,IN,691,130,case,college,college,1,Object
doc1,1,126,the,the,DET,DT,694,130,det,college,college,1,Object
doc1,1,127,new,new,ADJ,JJ,698,130,amod,college,college,1,Object
doc1,1,128,york,york,ADJ,JJ,702,130,amod,college,college,1,Object
doc1,1,129,state,state,NOUN,NN,707,130,compound,college,college,1,Object
doc1,1,130,college,college,NOUN,NN,713,124,nmod,dean,dean,1,Object
doc1,1,131,of,of,ADP,IN,721,132,case,agriculture,agriculture,1,Object
doc1,1,132,agriculture,agriculture,NOUN,NN,724,130,nmod,college,college,1,Object
doc1,1,133,and,and,CONJ,CC,736,132,cc,agriculture,agriculture,1,Object
doc1,1,134,life,life,NOUN,NN,740,135,compound,sciences,science,1,Object
doc1,1,135,sciences,science,NOUN,NNS,745,130,nmod,college,college,1,Object
doc1,1,136,;,;,.,:,753,19,punct,commissioner,commissioner,1,
doc1,1,137,-LRB-,-lrb-,.,-LRB-,755,138,punct,d,d,1,
doc1,1,138,d,d,X,LS,756,19,dep,commissioner,commissioner,1,
doc1,1,139,-RRB-,-rrb-,.,-RRB-,757,138,punct,d,d,1,
doc1,1,140,one,one,NUM,CD,759,141,nummod,member,member,1,Object
doc1,1,141,member,member,NOUN,NN,763,138,dep,d,d,1,Object
doc1,1,142,representing,represent,VERB,VBG,770,141,acl,member,member,1,Object
doc1,1,143,farm,farm,NOUN,NN,783,144,compound,organizations,organization,1,Object
doc1,1,144,organizations,organization,NOUN,NNS,788,142,dobj,representing,represent,1,Object
doc1,1,145,;,;,.,:,801,138,punct,d,d,1,
doc1,1,146,-LRB-,-lrb-,.,-LRB-,803,147,punct,e,e,1,
doc1,1,147,e,e,X,LS,804,138,dep,d,d,1,
doc1,1,148,-RRB-,-rrb-,.,-RRB-,805,147,punct,e,e,1,
doc1,1,149,one,one,NUM,CD,807,150,nummod,member,member,1,Object
doc1,1,150,member,member,NOUN,NN,811,147,dep,e,e,1,Object
doc1,1,151,representing,represent,VERB,VBG,818,150,acl,member,member,1,Object
doc1,1,152,school,school,NOUN,NN,831,154,compound,administrators,administrator,1,Object
doc1,1,153,food,food,NOUN,NN,838,154,compound,administrators,administrator,1,Object
doc1,1,154,administrators,administrator,NOUN,NNS,843,151,dobj,representing,represent,1,Object
doc1,1,155,;,;,.,:,857,150,punct,member,member,1,
doc1,1,156,-LRB-,-lrb-,.,-LRB-,859,157,punct,f,f,1,
doc1,1,157,f,f,X,LS,860,150,dep,member,member,1,
doc1,1,158,-RRB-,-rrb-,.,-RRB-,861,157,punct,f,f,1,
doc1,1,159,one,one,NUM,CD,863,160,nummod,member,member,1,Object
doc1,1,160,member,member,NOUN,NN,867,157,dep,f,f,1,Object
doc1,1,161,representing,represent,VERB,VBG,874,160,acl,member,member,1,Object
doc1,1,162,consumers,consumer,NOUN,NNS,887,161,dobj,representing,represent,1,Object
doc1,1,163,;,;,.,:,896,157,punct,f,f,1,
doc1,1,164,-LRB-,-lrb-,.,-LRB-,898,165,punct,g,g,1,
doc1,1,165,g,g,NOUN,NN,899,157,dep,f,f,1,
doc1,1,166,-RRB-,-rrb-,.,-RRB-,900,165,punct,g,g,1,
doc1,1,167,two,two,NUM,CD,902,168,nummod,members,member,1,Object
doc1,1,168,members,member,NOUN,NNS,906,165,dep,g,g,1,Object
doc1,1,169,representing,represent,VERB,VBG,914,168,acl,members,member,1,Object
doc1,1,170,an,a,DET,DT,927,171,det,organization,organization,1,Object
doc1,1,171,organization,organization,NOUN,NN,930,169,dobj,representing,represent,1,Object
doc1,1,172,that,that,DET,WDT,943,171,ref,organization,organization,1,Object
doc1,1,173,provides,provide,VERB,VBZ,948,171,acl,organization,organization,1,Object
doc1,1,174,food,food,NOUN,NN,957,175,compound,assistance,assistance,1,Object
doc1,1,175,assistance,assistance,NOUN,NN,962,173,dobj,provides,provide,1,Object
doc1,1,176,;,;,.,:,972,157,punct,f,f,1,
doc1,1,177,-LRB-,-lrb-,.,-LRB-,974,178,punct,h,h,1,
doc1,1,178,h,h,NOUN,NN,975,157,dep,f,f,1,
doc1,1,179,-RRB-,-rrb-,.,-RRB-,976,178,punct,h,h,1,
doc1,1,180,one,one,NUM,CD,978,181,nummod,member,member,1,Object
doc1,1,181,member,member,NOUN,NN,982,178,dep,h,h,1,Object
doc1,1,182,representing,represent,VERB,VBG,989,181,acl,member,member,1,Object
doc1,1,183,anti-hunger,anti-hunger,ADJ,JJ,1002,184,amod,advocates,advocate,1,Object
doc1,1,184,advocates,advocate,NOUN,NNS,1014,182,dobj,representing,represent,1,Object
doc1,1,185,;,;,.,:,1023,157,punct,f,f,1,
doc1,1,186,-LRB-,-lrb-,.,-LRB-,1025,187,punct,i,i,1,
doc1,1,187,i,i,X,LS,1026,157,dep,f,f,1,
doc1,1,188,-RRB-,-rrb-,.,-RRB-,1027,187,punct,i,i,1,
doc1,1,189,one,one,NUM,CD,1029,190,nummod,member,member,1,Object
doc1,1,190,member,member,NOUN,NN,1033,187,dobj,i,i,1,Object
doc1,1,191,who,who,PRON,WP,1040,190,ref,member,member,1,Object
doc1,1,192,is,be,VERB,VBZ,1044,194,cop,nutritionist,nutritionist,1,Object
doc1,1,193,a,a,DET,DT,1047,194,det,nutritionist,nutritionist,1,Object
doc1,1,194,nutritionist,nutritionist,NOUN,NN,1049,190,acl,member,member,1,Object
doc1,1,195,;,;,.,:,1061,190,punct,member,member,1,
doc1,1,196,and,and,CONJ,CC,1063,190,cc,member,member,1,
doc1,1,197,-LRB-,-lrb-,.,-LRB-,1067,198,punct,j,j,1,
doc1,1,198,j,j,NOUN,NN,1068,201,appos,members,member,1,
doc1,1,199,-RRB-,-rrb-,.,-RRB-,1069,198,punct,j,j,1,
doc1,1,200,three,three,NUM,CD,1071,201,nummod,members,member,1,Object
doc1,1,201,members,member,NOUN,NNS,1077,187,dobj,i,i,1,Object
doc1,1,202,representing,represent,VERB,VBG,1085,201,acl,members,member,1,Object
doc1,1,203,the,the,DET,DT,1098,205,det,industry,industry,1,Object
doc1,1,204,food,food,NOUN,NN,1102,205,compound,industry,industry,1,Object
doc1,1,205,industry,industry,NOUN,NN,1107,202,dobj,representing,represent,1,Object
doc1,1,206,",",",",.,",",1115,201,punct,members,member,1,
doc1,1,207,including,include,VERB,VBG,1117,208,case,producers,producer,1,Object
doc1,1,208,producers,producer,NOUN,NNS,1127,201,nmod,members,member,1,Object
doc1,1,209,",",",",.,",",1136,208,punct,producers,producer,1,
doc1,1,210,distributors,distributor,NOUN,NNS,1138,201,nmod,members,member,1,Object
doc1,1,211,",",",",.,",",1150,208,punct,producers,producer,1,
doc1,1,212,processors,processor,NOUN,NNS,1152,201,nmod,members,member,1,Object
doc1,1,213,or,or,CONJ,CC,1163,208,cc,producers,producer,1,Object
doc1,1,214,retailers,retailer,NOUN,NNS,1166,201,nmod,members,member,1,Object
doc1,1,215,who,who,PRON,WP,1176,208,ref,producers,producer,1,Object
doc1,1,216,are,be,VERB,VBP,1180,217,cop,residents,resident,1,Object
doc1,1,217,residents,resident,NOUN,NNS,1184,208,acl,producers,producer,1,Object
doc1,1,218,of,of,ADP,IN,1194,217,acl,residents,resident,1,Object
doc1,1,219,and,and,CONJ,CC,1197,218,cc,of,of,1,Object
doc1,1,220,work,work,VERB,VB,1201,217,acl,residents,resident,1,Object
doc1,1,221,in,in,ADP,IN,1206,223,case,state,state,1,Object
doc1,1,222,the,the,DET,DT,1209,223,det,state,state,1,Object
doc1,1,223,state,state,NOUN,NN,1213,218,nmod,of,of,1,Object
doc1,1,224,of,of,ADP,IN,1219,226,case,york,york,1,Object
doc1,1,225,new,new,ADJ,JJ,1222,226,amod,york,york,1,Object
doc1,1,226,york,york,NOUN,NN,1226,223,nmod,state,state,1,Object
doc1,1,227,",",",",.,",",1230,190,punct,member,member,1,
doc1,1,228,at,at,ADP,IN,1232,229,case,least,least,1,Object
doc1,1,229,least,least,ADJ,JJS,1235,230,nmod,one,one,1,Object
doc1,1,230,one,one,NUM,CD,1241,233,nsubj,produces,produce,1,Object
doc1,1,231,of,of,ADP,IN,1245,232,case,whom,whom,1,Object
doc1,1,232,whom,whom,PRON,WP,1248,190,ref,member,member,1,Object
doc1,1,233,produces,produce,VERB,VBZ,1253,190,acl,member,member,1,Object
doc1,1,234,organic,organic,ADJ,JJ,1262,235,amod,food,food,1,Object
doc1,1,235,food,food,NOUN,NN,1270,233,dobj,produces,produce,1,Object
doc1,1,236,.,.,.,.,1274,16,punct,a,a,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,commissioner,commissioner,1,
doc1,1,2,commissioner,commissioner,NOUN,NN,4,8,nsubj,serve,serve,1,Attribute
doc1,1,3,of,of,ADP,IN,17,4,case,agriculture,agriculture,1,Attribute
doc1,1,4,agriculture,agriculture,NOUN,NN,20,2,nmod,commissioner,commissioner,1,Attribute
doc1,1,5,and,and,CONJ,CC,32,4,cc,agriculture,agriculture,1,Attribute
doc1,1,6,markets,market,NOUN,NNS,36,2,nmod,commissioner,commissioner,1,Attribute
doc1,1,7,shall,shall,VERB,MD,44,8,aux,serve,serve,1,Deontic
doc1,1,8,serve,serve,VERB,VB,50,0,root,ROOT,ROOT,1,Aim
doc1,1,9,as,as,ADP,IN,56,11,case,chairperson,chairperson,1,Condition
doc1,1,10,the,the,DET,DT,59,11,det,chairperson,chairperson,1,Condition
doc1,1,11,chairperson,chairperson,NOUN,NN,63,8,nmod,serve,serve,1,Condition
doc1,1,12,of,of,ADP,IN,75,14,case,council,council,1,Condition
doc1,1,13,the,the,DET,DT,78,14,det,council,council,1,Condition
doc1,1,14,council,council,NOUN,NN,82,11,nmod,chairperson,chairperson,1,Condition
doc1,1,15,.,.,.,.,89,8,punct,serve,serve,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,members,member,1,
doc1,1,2,members,member,NOUN,NNS,4,7,nsubj,serve,serve,1,Attribute
doc1,1,3,of,of,ADP,IN,12,5,case,council,council,1,Attribute
doc1,1,4,the,the,DET,DT,15,5,det,council,council,1,Attribute
doc1,1,5,council,council,NOUN,NN,19,2,nmod,members,member,1,Attribute
doc1,1,6,who,who,PRON,WP,27,2,ref,members,member,1,Attribute
doc1,1,7,serve,serve,VERB,VBP,31,2,acl,members,member,1,Attribute
doc1,1,8,in,in,ADP,IN,37,12,case,capacity,capacity,1,Attribute
doc1,1,9,an,a,DET,DT,40,12,det,capacity,capacity,1,Attribute
doc1,1,10,ex,ex,X,FW,43,12,compound,capacity,capacity,1,Attribute
doc1,1,11,officio,officio,X,FW,46,12,compound,capacity,capacity,1,Attribute
doc1,1,12,capacity,capacity,NOUN,NN,54,7,nmod,serve,serve,1,Attribute
doc1,1,13,may,may,VERB,MD,63,14,aux,designate,designate,1,Deontic
doc1,1,14,designate,designate,VERB,VB,67,0,root,ROOT,ROOT,1,Aim
doc1,1,15,a,a,DET,DT,77,16,det,representative,representative,1,Object
doc1,1,16,representative,representative,NOUN,NN,79,14,dobj,designate,designate,1,Object
doc1,1,17,to,to,PRT,TO,94,18,mark,participate,participate,1,Condition
doc1,1,18,participate,participate,VERB,VB,97,16,acl,representative,representative,1,Condition
doc1,1,19,on,on,ADP,IN,109,21,case,council,council,1,Condition
doc1,1,20,the,the,DET,DT,112,21,det,council,council,1,Condition
doc1,1,21,council,council,NOUN,NN,116,18,nmod,participate,participate,1,Condition
doc1,1,22,on,on,ADP,IN,124,24,case,behalf,behalf,1,Condition
doc1,1,23,their,they,PRON,PRP$,127,24,nmod,behalf,behalf,1,Condition
doc1,1,24,behalf,behalf,NOUN,NN,133,21,nmod,council,council,1,Condition
doc1,1,25,.,.,.,.,139,14,punct,designate,designate,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,2,
doc1,1,2,council,council,NOUN,NN,4,4,nsubj,set,set,2,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,set,set,2,Deontic
doc1,1,4,set,set,VERB,VB,18,0,root,ROOT,ROOT,2,Aim
doc1,1,5,the,the,DET,DT,22,6,det,time,time,2,Object
doc1,1,6,time,time,NOUN,NN,26,4,dobj,set,set,2,Object
doc1,1,7,and,and,CONJ,CC,31,6,cc,time,time,2,Object
doc1,1,8,place,place,NOUN,NN,35,4,dobj,set,set,2,Object
doc1,1,9,of,of,ADP,IN,41,11,case,meetings,meeting,2,Object
doc1,1,10,its,its,PRON,PRP$,44,11,nmod,meetings,meeting,2,Object
doc1,1,11,meetings,meeting,NOUN,NNS,48,6,nmod,time,time,2,Object
doc1,1,12,...,...,.,:,56,4,punct,set,set,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,and,and,CONJ,CC,0,2,cc,meet,meet,2,
doc1,1,2,meet,meet,VERB,VB,4,0,root,ROOT,ROOT,2,Condition
doc1,1,3,as,as,ADP,IN,9,4,advmod,frequently,frequently,2,Condition
doc1,1,4,frequently,frequently,ADV,RB,12,2,advmod,meet,meet,2,Condition
doc1,1,5,as,as,ADP,IN,23,7,mark,requires,require,2,Condition
doc1,1,6,business,business,NOUN,NN,26,7,nsubj,requires,require,2,Condition
doc1,1,7,requires,require,VERB,VBZ,35,4,advcl,frequently,frequently,2,Condition
doc1,1,8,but,but,CONJ,CC,44,7,cc,requires,require,2,Condition
doc1,1,9,shall,shall,VERB,MD,48,10,aux,meet,meet,2,Condition
doc1,1,10,meet,meet,VERB,VB,54,4,advcl,frequently,frequently,2,Condition
doc1,1,11,at,at,ADP,IN,59,13,advmod,twice,twice,2,Condition
doc1,1,12,least,least,ADJ,JJS,62,11,mwe,at,at,2,Condition
doc1,1,13,twice,twice,ADV,RB,68,15,advmod,year,year,2,Condition
doc1,1,14,each,each,DET,DT,74,15,det,year,year,2,Condition
doc1,1,15,year,year,NOUN,NN,79,10,nmod,meet,meet,2,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,a,a,DET,DT,0,2,det,majority,majority,2,
doc1,1,2,majority,majority,NOUN,NN,2,10,nsubj,constitute,constitute,2,Attribute
doc1,1,3,of,of,ADP,IN,11,5,case,members,member,2,Attribute
doc1,1,4,the,the,DET,DT,14,5,det,members,member,2,Attribute
doc1,1,5,members,member,NOUN,NNS,18,2,nmod,majority,majority,2,Attribute
doc1,1,6,of,of,ADP,IN,26,8,case,council,council,2,Attribute
doc1,1,7,the,the,DET,DT,29,8,det,council,council,2,Attribute
doc1,1,8,council,council,NOUN,NN,33,5,nmod,members,member,2,Attribute
doc1,1,9,shall,shall,VERB,MD,41,10,aux,constitute,constitute,2,Deontic
doc1,1,10,constitute,constitute,VERB,VB,47,0,root,ROOT,ROOT,2,Aim
doc1,1,11,a,a,DET,DT,58,12,det,quorum,quorum,2,Object
doc1,1,12,quorum,quorum,NOUN,NN,60,10,dobj,constitute,constitute,2,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,...,...,.,:,0,5,punct,vote,vote,1,
doc1,1,2,and,and,CONJ,CC,3,5,cc,vote,vote,1,
doc1,1,3,an,a,DET,DT,7,5,det,vote,vote,1,Object
doc1,1,4,affirmative,affirmative,ADJ,JJ,10,5,amod,vote,vote,1,Object
doc1,1,5,vote,vote,NOUN,NN,22,17,nsubjpass,required,require,1,Object
doc1,1,6,of,of,ADP,IN,27,8,case,majority,majority,1,Object
doc1,1,7,the,the,DET,DT,30,8,det,majority,majority,1,Object
doc1,1,8,majority,majority,NOUN,NN,34,5,nmod,vote,vote,1,Object
doc1,1,9,of,of,ADP,IN,43,11,case,members,member,1,Object
doc1,1,10,the,the,DET,DT,46,11,det,members,member,1,Object
doc1,1,11,members,member,NOUN,NNS,50,8,nmod,majority,majority,1,Object
doc1,1,12,of,of,ADP,IN,58,14,case,council,council,1,Object
doc1,1,13,the,the,DET,DT,61,14,det,council,council,1,Attribute
doc1,1,14,council,council,NOUN,NN,65,11,nmod,members,member,1,Attribute
doc1,1,15,shall,shall,VERB,MD,73,17,aux,required,require,1,Deontic
doc1,1,16,be,be,VERB,VB,79,17,auxpass,required,require,1,Aim
doc1,1,17,required,require,VERB,VBN,82,0,root,ROOT,ROOT,1,Aim
doc1,1,18,for,for,ADP,IN,91,20,case,action,action,1,Condition
doc1,1,19,any,any,DET,DT,95,20,det,action,action,1,Condition
doc1,1,20,action,action,NOUN,NN,99,17,nmod,required,require,1,Condition
doc1,1,21,by,by,ADP,IN,106,23,case,council,council,1,Condition
doc1,1,22,the,the,DET,DT,109,23,det,council,council,1,Condition
doc1,1,23,council,council,NOUN,NN,113,20,nmod,action,action,1,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,council,council,3,
doc1,1,2,council,council,NOUN,NN,4,3,nsubj,shall,shall,3,Attribute
